profile_id,name,belief_score,u_pos_x,u_pos_y,estimated_range_m,estimated_bearing_rad,estimated_convoy_heading_rad,estimated_convoy_speed_mps,estimated_contact_count,estimated_formation_width_m,estimated_formation_depth_m,estimated_contact_density_per_km2,estimated_aspect_rad,projected_target_span_m,bearing_alignment_error_rad,range_score,bearing_alignment_score,aspect_score,formation_span_score,contact_density_score,spread_score,contact_score,inside_score,uncertainty_score,inside_uncertainty_penalty,spawn_region,approach_side,inside_convoy_envelope,spread_rad,launch_delay_s,salvo_interval_s,u_boat_initial_speed_mps,candidate_source_label,selector_method,belief_rank
VAE000732,vae_candidate_000732,0.8509617700959768,671.5775146484375,3068.540283203125,2711.8365347374915,-1.7598435525144918,-0.07802648608868587,5.540181325291465,28,8207.593125791607,2156.2685075767463,1.5821198237776464,-1.4597755871639873,3052.3358320082134,0.07434466377780158,0.9817856875441352,0.9986188540654328,0.993843525107824,0.7267466266686222,0.1977649779722058,0.9653182267745519,0.6666666666666666,1.0,0.1274447118036999,0.1274447118036999,inside_convoy_envelope,inside,True,0.10366175323724747,1.7097830772399902,1.9589869976043701,1.8730581998825073,vae_candidate_pool_v1,belief_limited_heuristic_v1,18
VAE000318,vae_candidate_000318,0.850941741661098,-1446.470703125,-2924.811279296875,3184.8976045487107,1.114572990957139,-0.01713851277766919,4.946782722949743,29,8399.029621137342,2478.389671971979,1.3931545394246894,2.009881149854985,5813.81456386388,0.2871519587414614,0.8900672384844243,0.9795271959144727,0.9051410942549534,1.0,0.17414431742808617,0.9999862020701865,0.6904761904761905,0.0,0.11658046222567083,0.0,astern_vae,astern,False,0.08759061992168427,1.9442353248596191,2.918389320373535,1.5000331401824951,vae_candidate_pool_v1,belief_limited_heuristic_v1,19
VAE000459,vae_candidate_000459,0.8502748190127383,-42.739776611328125,2334.523193359375,2103.0487111284256,-1.5786009691148684,0.09015506405301564,5.086486722019356,32,8186.404712781321,2425.7502762739664,1.61142715417005,-1.4728366204219092,3214.776541961297,0.40889660613006673,0.9834689623707307,0.9587800437645924,0.9952057836204553,0.7654229861812611,0.20142839427125625,0.9383207330574376,0.7619047619047619,1.0,0.1254475774437317,0.1254475774437317,inside_convoy_envelope,inside,True,0.06524772197008133,0.8879015445709229,1.5191993713378906,1.1451621055603027,vae_candidate_pool_v1,belief_limited_heuristic_v1,20
VAE000270,vae_candidate_000270,0.8495801177009012,-244.95556640625,2109.7021484375,2094.8797025627055,-1.4634782175113907,0.035751602516821857,5.3555878707285105,28,8415.190600439464,2338.5529435157646,1.422809865360114,-1.6423628335615805,2934.2985731085537,0.13507601949649906,0.9825550162479065,0.995445548426845,0.9974402103878344,0.6986425174067985,0.17785123317001425,0.9995166684559382,0.6666666666666666,1.0,0.12748723076873286,0.12748723076873286,inside_convoy_envelope,inside,True,0.08918523043394089,0.7178706526756287,2.968291759490967,1.107508897781372,vae_candidate_pool_v1,belief_limited_heuristic_v1,21
VAE000974,vae_candidate_000974,0.8485191981003137,-349.06597900390625,-2042.09326171875,2133.9596898791483,1.3155098686570412,0.041491543013815885,5.598427984857402,16,8418.260660265365,2271.620419701029,0.8366847431759803,1.8675743279465682,4634.1546393417175,0.1556880428713474,0.9867096278795463,0.9939525383960135,0.9562836944418084,1.0,0.10458559289699754,0.9445969948499409,0.38095238095238093,1.0,0.12872819230931865,0.12872819230931865,inside_convoy_envelope,inside,True,0.06643244624137878,1.08815598487854,1.5101289749145508,1.1248730421066284,vae_candidate_pool_v1,belief_limited_heuristic_v1,22
VAE000802,vae_candidate_000802,0.8477564908671387,124.3048095703125,3160.17333984375,3006.4877855084615,-1.5751996099113288,0.10083430474341566,5.222276349179505,33,8327.018506666238,2611.3217241737098,1.5176234489293923,-1.4655587389350486,3471.573648468447,0.20244320670155824,0.9328297261717933,0.9897891314747969,0.9944676337692394,0.8265651543972493,0.18970293111617403,0.8291464449217021,0.7857142857142857,1.0,0.11457020444874477,0.11457020444874477,inside_convoy_envelope,inside,True,0.04949323832988739,2.2177531719207764,2.3420140743255615,1.8793737888336182,vae_candidate_pool_v1,belief_limited_heuristic_v1,23
VAE000148,vae_candidate_000148,0.8471398485073319,-936.6089477539062,1586.677001953125,1867.506015155043,-0.9255484259577854,0.10389377763993002,4.879503536154753,31,8325.458779619437,2533.218635876138,1.4698764934311819,-2.1121504499920776,6461.081614614863,0.04924196500263189,0.9478101080967462,0.9993939297006652,0.8570116917353022,1.0,0.18373456167889773,0.969246491664582,0.7380952380952381,1.0,0.12660818873951038,0.12660818873951038,inside_convoy_envelope,inside,True,0.07184316217899323,0.6533541083335876,1.4969971179962158,1.3545796871185303,vae_candidate_pool_v1,belief_limited_heuristic_v1,24
VAE000678,vae_candidate_000678,0.846747328227919,1212.132568359375,1703.5421142578125,2129.123797174664,-2.1868210332654097,-0.03661342195690999,4.425729239183716,27,8308.515282091781,2230.5258170716074,1.456911216353061,-0.9913850422812934,6415.643879272234,0.4687634529192921,0.9862254437679348,0.9460638108205602,0.83678513512197,1.0,0.18211390204413264,0.922412857880212,0.6428571428571429,0.0,0.12994515067918241,0.0,ahead_vae,ahead,False,0.06246645003557205,2.123051166534424,2.945509910583496,1.2683733701705933,vae_candidate_pool_v1,belief_limited_heuristic_v1,25
VAE000930,vae_candidate_000930,0.8467071312523813,-254.8070068359375,-3284.653076171875,2969.591956892,1.5104314618948744,0.03387676448334665,4.316018583281427,30,8213.514671238609,2475.060225206042,1.4757284381957787,1.6650379561782656,3236.9869741457023,0.3108723798771962,0.9405129442526432,0.9760335402592788,0.9955625433714891,0.7707111843204053,0.18446605477447234,0.9720602097827052,0.7142857142857143,1.0,0.11765557750808912,0.11765557750808912,inside_convoy_envelope,inside,True,0.07257623970508575,0.6709985733032227,2.9577322006225586,1.1978579759597778,vae_candidate_pool_v1,belief_limited_heuristic_v1,26
VAE000063,vae_candidate_000063,0.8465230774620178,-1379.863525390625,-1766.9124755859375,2388.291279219063,0.9112578949155989,0.006266830967154812,4.250671969901276,22,8587.21161564986,2190.6425026134693,1.16949671396318,2.23660158964135,7027.021411419006,0.209369023490375,0.9999740846189235,0.9890811266615207,0.7864196352510868,1.0,0.1461870892453975,0.9516182509410662,0.5238095238095238,0.0,0.12844910051588337,0.0,astern_vae,astern,False,0.06783299893140793,1.3798717260360718,1.5104798078536987,1.2212483882904053,vae_candidate_pool_v1,belief_limited_heuristic_v1,27
VAE000685,vae_candidate_000685,0.8459861785981256,375.30279541015625,2475.17041015625,2297.8380877012673,-1.7691121660738756,-0.03927520597920172,5.230063153073361,25,8295.082867399542,2301.496576405956,1.309510383777572,-1.4117556934951192,3586.151676970603,0.3892697553680369,0.9980289665314628,0.9625932218873547,0.987379673620053,0.8538456373739531,0.1636887979721965,0.8703328998683916,0.5952380952380952,1.0,0.12629220316101872,0.12629220316101872,inside_convoy_envelope,inside,True,0.05474527180194855,2.0412657260894775,1.4829988479614258,1.0548449754714966,vae_candidate_pool_v1,belief_limited_heuristic_v1,28
VAE000939,vae_candidate_000939,0.8448773865216807,155.60525512695312,3297.132080078125,3169.0362603394497,-1.6496544409660627,0.10760486020431785,5.028856729477948,22,8159.867516205997,2637.576998257907,1.0221965867703013,-1.3843333524194126,4104.569184112814,0.21292552818795207,0.8942239683628967,0.9887084374699939,0.9826660897751126,0.9772783771697175,0.12777457334628767,0.9873833884270605,0.5238095238095238,1.0,0.11344704322194311,0.11344704322194311,inside_convoy_envelope,inside,True,0.0970996841788292,1.8706629276275635,2.964224338531494,1.7122879028320312,vae_candidate_pool_v1,belief_limited_heuristic_v1,29
VAE001130,vae_candidate_001130,0.8437154520874025,554.11669921875,3329.598876953125,3345.9971134019256,-1.7305834913199596,0.019422418070223636,5.071937338954583,30,8451.2568608397,2606.719279361472,1.3617760417579312,-1.39158674419961,4071.4247352715765,0.16673752464831026,0.8443651513809594,0.9930657370110847,0.9839848935312646,0.9693868417313277,0.1702220052197414,0.9957792316215692,0.7142857142857143,1.0,0.1132542854681415,0.1132542854681415,inside_convoy_envelope,inside,True,0.08159098774194717,1.631009817123413,1.50080406665802,1.1160590648651123,vae_candidate_pool_v1,belief_limited_heuristic_v1,30
VAE000916,vae_candidate_000916,0.8436000311474583,-1331.664794921875,-1761.5740966796875,2186.347759369215,0.9027873661428405,0.020186134847418352,5.097420540911467,20,8177.542746653281,2156.3776543849826,1.1341809536650465,2.2589914222943714,6859.490598476099,0.04604682434500307,0.9914081473430295,0.9994700161460373,0.7723936469621486,1.0,0.1417726192081308,0.9946821137343399,0.47619047619047616,0.0,0.1315264275329327,0.0,astern_vae,astern,False,0.08089417219161987,0.6900043487548828,1.5096714496612549,1.283998727798462,vae_candidate_pool_v1,belief_limited_heuristic_v1,31
VAE000476,vae_candidate_000476,0.8421187849543565,970.9406127929688,-2228.049560546875,2400.0961432808654,1.9986923620183141,-0.10901742469782161,5.299851378073947,18,8235.170228416011,2423.8452037664656,0.9017684644323528,1.0338828668736577,6294.965450035683,0.25344556210609026,0.9999999982526407,0.9840271131406453,0.8592914946122102,1.0,0.1127210580540441,0.970662153558306,0.42857142857142855,1.0,0.1224174406891536,0.1224174406891536,inside_convoy_envelope,inside,True,0.10232512652873993,1.0386145114898682,2.4800455570220947,1.166490077972412,vae_candidate_pool_v1,belief_limited_heuristic_v1,32
VAE000949,vae_candidate_000949,0.8409576230689969,-1685.497802734375,-2545.252685546875,3055.7935878120907,1.006136573109049,-0.012792310558396853,4.38935632363736,30,8227.14067848001,2065.366305150242,1.7655305777767094,2.122663769922348,6072.068175712587,0.40487011574882004,0.9219191260881077,0.9595767831223405,0.8515469474307229,1.0,0.22069132222208868,0.9341715801491227,0.7142857142857143,0.0,0.12883256550311123,0.0,astern_vae,astern,False,0.06449423730373383,1.3508321046829224,2.9290571212768555,1.6740671396255493,vae_candidate_pool_v1,belief_limited_heuristic_v1,33
VAE000693,vae_candidate_000693,0.8407301168454434,-232.45501708984375,-2427.590576171875,2375.468639663311,1.5382345537683348,0.07914936459846073,4.965049270447568,33,8363.361882060868,2115.889405535937,1.8648336052086907,1.682507464419919,3035.0393129726754,0.4906580358924739,0.9998862469921092,0.9410114894380567,0.9937667971200094,0.722628407850637,0.23310420065108634,0.8730925585200844,0.7857142857142857,1.0,0.1309568457098362,0.1309568457098362,inside_convoy_envelope,inside,True,0.055118072777986526,1.157686471939087,2.443319320678711,1.9157835245132446,vae_candidate_pool_v1,belief_limited_heuristic_v1,34
VAE001154,vae_candidate_001154,0.8404413740756026,1141.39990234375,2029.2901611328125,2243.444422886587,-2.0714206776536814,0.011765592912824651,5.062106865276061,24,8187.985867379572,2591.513593333098,1.1310470363788097,-1.058406383023287,6272.954789456911,0.40723531377251393,0.9953775128141202,0.959109673066141,0.8715753001023211,1.0,0.1413808795473512,0.8822788223630993,0.5714285714285714,1.0,0.1204173589310234,0.1204173589310234,inside_convoy_envelope,inside,True,0.05638262256979942,1.3986798524856567,2.355170965194702,1.5952619314193726,vae_candidate_pool_v1,belief_limited_heuristic_v1,35
VAE000362,vae_candidate_000362,0.8403925901981454,874.6334228515625,3012.55517578125,3184.9764716998197,-1.8337305339416752,0.04739865245615237,5.922163940609713,29,8373.534101353158,2602.1390552621483,1.3309406926403344,-1.2604634671919657,5034.913121385723,0.08194004258599463,0.8900464068650047,0.9983223963135555,0.9522319754338474,1.0,0.1663675865800418,0.8248591350660017,0.6904761904761905,1.0,0.11396961992056355,0.11396961992056355,inside_convoy_envelope,inside,True,0.04897421598434448,1.4161291122436523,1.4831976890563965,1.6637015342712402,vae_candidate_pool_v1,belief_limited_heuristic_v1,36
VAE000175,vae_candidate_000175,0.8401908555034353,1284.07470703125,1746.240478515625,2212.1722337900724,-2.200763707391341,-0.03084562161055008,5.039901246556225,25,8123.8365248353,2395.7007826885347,1.284535935473358,-0.9716745678090023,6559.617294979946,0.4695091975045944,0.9933531396507508,0.9458952292608805,0.8258311887307092,1.0,0.16056699193416976,0.8654733908903937,0.5952380952380952,0.0,0.12491148815559153,0.0,ahead_vae,ahead,False,0.05409617722034454,1.9934154748916626,1.9815623760223389,1.705193042755127,vae_candidate_pool_v1,belief_limited_heuristic_v1,37
VAE000089,vae_candidate_000089,0.8400966359810325,1269.6495361328125,2517.448486328125,2882.374387809642,-2.0396691747600486,0.09173587729902374,5.556096956680111,22,8255.154015087186,2382.1172277511732,1.1187534061982423,-1.0101876015307207,6406.770994317095,0.3640948790713776,0.9569675159216519,0.9672232303799395,0.8469316076010485,1.0,0.13984417577478028,0.9316217922559102,0.5238095238095238,0.0,0.12024055808577427,0.0,ahead_vae,ahead,False,0.06404171884059906,2.364844799041748,1.9715983867645264,1.523587942123413,vae_candidate_pool_v1,belief_limited_heuristic_v1,38
VAE000726,vae_candidate_000726,0.8400741377117219,-2011.2392578125,-2405.94189453125,3041.220576814367,0.8820715341574499,0.007143389856857935,4.927050513588052,31,8272.865359327694,2538.028509797995,1.4764176940828906,2.2666645092892015,7251.267344217572,0.24678335884028987,0.9252190754237485,0.9848516087695165,0.7674974409769987,1.0,0.18455221176036132,0.9843361212635294,0.7380952380952381,0.0,0.1159309052143308,0.0,astern_vae,astern,False,0.0763014554977417,0.7046844363212585,2.0254602432250977,1.3130804300308228,vae_candidate_pool_v1,belief_limited_heuristic_v1,39
VAE000507,vae_candidate_000507,0.8400548525559587,87.52133178710938,2462.3955078125,2636.2059123445065,-1.6353453915100367,-0.09744461959786241,5.42262496357299,31,8365.85403586134,2579.1023700518913,1.436755374465902,-1.603691881677619,2852.8568301843397,0.4460187078900748,0.9895084988339556,0.9510858431418933,0.9994589900234836,0.6792516262343666,0.17959442180823776,0.8714397748016888,0.7380952380952381,1.0,0.11725376241631401,0.11725376241631401,inside_convoy_envelope,inside,True,0.054894424974918365,1.0929219722747803,2.939558982849121,1.4001954793930054,vae_candidate_pool_v1,belief_limited_heuristic_v1,40
VAE000213,vae_candidate_000213,0.8394084079067814,-319.36151123046875,-2152.1064453125,2364.417090559981,1.4253439743470582,-0.062247811928378284,5.2727302212882385,26,8054.865327946182,2350.9684042281765,1.3729928379460457,1.6540008673143574,3012.263562108128,0.33359876218746476,0.9997606820543008,0.9724350330575153,0.9965404987521721,0.7172056100257448,0.1716241047432557,0.8651975291477284,0.6190476190476191,1.0,0.12454846576786449,0.12454846576786449,inside_convoy_envelope,inside,True,0.054059602320194244,0.6887126564979553,1.8860619068145752,1.5502127408981323,vae_candidate_pool_v1,belief_limited_heuristic_v1,41
VAE000555,vae_candidate_000555,0.8393579684400655,1346.78857421875,1852.3721923828125,2484.7144235682035,-2.2249080472530953,0.054446525039618464,5.871119059665896,25,8133.179791789273,2570.747663429118,1.1956943746156392,-0.8622380812970794,7244.554100878422,0.07777492649906304,0.9986442971952277,0.9984885273330273,0.7593008717523597,1.0,0.1494617968269549,0.8094016191478249,0.5952380952380952,0.0,0.11863738361563328,0.0,ahead_vae,ahead,False,0.04713716730475426,0.7521714568138123,1.515702247619629,1.1901514530181885,vae_candidate_pool_v1,belief_limited_heuristic_v1,42
VAE000782,vae_candidate_000782,0.8390902606736748,-1659.900390625,-1380.85107421875,2086.296782684783,0.7430707127731102,-0.0203865426953781,5.015556325997396,28,8207.774508602048,2474.813871226212,1.3784470020272,2.3781353981213047,7640.849813986529,0.08119787187248562,0.9815689977378085,0.9983526318037969,0.6914232661779224,1.0,0.1723058752534,0.9845881109488821,0.6666666666666666,0.0,0.1245801476273911,0.0,astern_vae,astern,False,0.07639070600271225,1.971998929977417,1.965582013130188,1.1757681369781494,vae_candidate_pool_v1,belief_limited_heuristic_v1,43
VAE000906,vae_candidate_000906,0.8388839662130373,498.7887878417969,-3243.117431640625,3392.8046962815433,1.704457409688465,-0.08499969830041579,5.308664643516176,33,8282.493049007011,2459.0712152789847,1.6202489683869232,1.3521355456009128,4197.176851133844,0.06583229715108074,0.8300034994496607,0.9989169184108911,0.9761888313191767,0.9993278216985343,0.2025311210483654,0.9060060778481449,0.7857142857142857,1.0,0.11635327833533092,0.11635327833533092,inside_convoy_envelope,inside,True,0.11468386650085449,1.7964246273040771,2.4277596473693848,1.2292033433914185,vae_candidate_pool_v1,belief_limited_heuristic_v1,44
VAE000551,vae_candidate_000551,0.83804469540238,998.2972412109375,1883.0888671875,2225.679044654858,-2.0571950577124674,0.024662850680752562,4.972253331569628,22,8287.213016289475,2491.720150157297,1.06540545073121,-1.0597347451965733,6226.647111000463,0.42066490656726346,0.9942720826539935,0.9564088079452668,0.8722257759890182,1.0,0.13317568134140126,0.9188074003602611,0.5238095238095238,1.0,0.12256149841700079,0.12256149841700079,inside_convoy_envelope,inside,True,0.06187225878238678,1.08645761013031,2.469191074371338,1.831207513809204,vae_candidate_pool_v1,belief_limited_heuristic_v1,45
VAE000382,vae_candidate_000382,0.8371292408894406,1425.00341796875,-1670.068359375,2266.671028856314,2.2906783338281462,0.0112663790684799,4.463055370237667,25,8113.849373619704,2128.6342355104903,1.447478176899908,0.8621806988301268,6896.551946840489,0.3916515385033547,0.9966452212586729,0.9621399514777358,0.7592635294516785,1.0,0.1809347721124885,0.9274120470048607,0.5952380952380952,0.0,0.13161614775510805,0.0,ahead_vae,ahead,False,0.11122222989797592,1.9072394371032715,2.0105628967285156,1.2175428867340088,vae_candidate_pool_v1,belief_limited_heuristic_v1,46
