profile_id,name,belief_score,u_pos_x,u_pos_y,estimated_range_m,estimated_bearing_rad,estimated_convoy_heading_rad,estimated_convoy_speed_mps,estimated_contact_count,estimated_formation_width_m,estimated_formation_depth_m,estimated_contact_density_per_km2,estimated_aspect_rad,projected_target_span_m,bearing_alignment_error_rad,range_score,bearing_alignment_score,aspect_score,formation_span_score,contact_density_score,spread_score,contact_score,inside_score,uncertainty_score,inside_uncertainty_penalty,spawn_region,approach_side,inside_convoy_envelope,spread_rad,launch_delay_s,salvo_interval_s,u_boat_initial_speed_mps,candidate_source_label,selector_method,belief_rank
VAE000693,vae_candidate_000693,0.8587465792464555,-232.45501708984375,-2427.590576171875,2398.7218714567575,1.4385134047509605,0.08518463884722996,4.995698078140308,29,8492.02138991714,2173.663609719171,1.5710665562858221,1.7882638876860633,3954.68476922079,0.39093688687509953,0.9999996911885972,0.9622762302252745,0.9764469726376526,0.9415916117192357,0.19638331953572777,0.8730925585200844,0.6904761904761905,1.0,0.12891040883401114,0.12891040883401114,inside_convoy_envelope,inside,True,0.055118072777986526,1.157686471939087,2.443319320678711,1.9157835245132446,vae_candidate_pool_v1,belief_limited_heuristic_v1,11
VAE000555,vae_candidate_000555,0.8587319867953894,1346.78857421875,1852.3721923828125,2347.9163168567356,-2.226965993704759,-0.05188446653788017,5.3281448135199145,31,8145.860773560092,2032.8085900420392,1.8720964666503912,-0.9665111264229145,6301.081697051244,0.07571698004739957,0.9994873318279232,0.9985674193520568,0.8229084383943117,1.0,0.2340120583312989,0.8094016191478249,0.7380952380952381,0.0,0.1340904223663887,0.0,ahead_vae,ahead,False,0.04713716730475426,0.7521714568138123,1.515702247619629,1.1901514530181885,vae_candidate_pool_v1,belief_limited_heuristic_v1,12
VAE000820,vae_candidate_000820,0.8570907970580508,1121.8551025390625,-1983.94140625,2311.574992295057,2.0871573756418282,-0.0030894861968736717,5.761641047108743,29,8176.507953552744,2278.3550892021335,1.556713612643824,1.051345791751091,6036.666909218444,0.3646256711628708,0.9985230233764912,0.9671286560650938,0.8680920668846911,1.0,0.194589201580478,0.9975123794955161,0.6904761904761905,1.0,0.12682800491978236,0.12682800491978236,inside_convoy_envelope,inside,True,0.08291124552488327,1.4564250707626343,2.344118595123291,1.6316289901733398,vae_candidate_pool_v1,belief_limited_heuristic_v1,13
VAE000126,vae_candidate_000126,0.8553604310889776,10.926025390625,-1917.53662109375,1877.9401887811719,1.664809950415155,-0.027976930136853987,4.534816931832664,30,8117.483683754653,2948.5493262033174,1.2534050290241052,1.4488057730377844,3914.438855986087,0.028835849815320724,0.9497836402896445,0.9997921378451791,0.9925683755229462,0.9320092514252588,0.15667562862801315,0.823247167950639,0.7142857142857143,1.0,0.11989908567387512,0.11989908567387512,inside_convoy_envelope,inside,True,0.04878019168972969,1.5761173963546753,2.478102922439575,1.1480867862701416,vae_candidate_pool_v1,belief_limited_heuristic_v1,14
VAE000568,vae_candidate_000568,0.8551588905421305,-153.10418701171875,1721.2762451171875,1936.5703359907,-1.4518616154519615,-0.03408592809564597,4.913475084461418,37,8407.75545255196,2293.512078492251,1.9187598447240182,-1.7238169662334777,3548.2578994198057,0.3205059791131486,0.9602143992924775,0.9745380662353402,0.9883151690058489,0.844823309385668,0.23984498059050227,0.8941580590427834,0.8809523809523809,1.0,0.1307757698772728,0.1307757698772728,inside_convoy_envelope,inside,True,0.05807811766862869,2.3001210689544678,1.5202398300170898,1.9320569038391113,vae_candidate_pool_v1,belief_limited_heuristic_v1,15
VAE001061,vae_candidate_001061,0.8548249650620118,-699.7500610351562,1907.180419921875,2136.2365275668703,-1.2231314428936126,0.011973659823305447,5.5015888985262755,22,8208.729915251124,2307.3985116399817,1.1615130830767662,-1.9064875508728751,4882.741385342095,0.2566211106493943,0.9869346526549839,0.9836265533201591,0.944182830869191,1.0,0.14518913538459577,0.9484087959090742,0.5238095238095238,1.0,0.1278644748969997,0.1278644748969997,inside_convoy_envelope,inside,True,0.06718196719884872,2.0349321365356445,1.501373529434204,1.2951470613479614,vae_candidate_pool_v1,belief_limited_heuristic_v1,16
VAE000476,vae_candidate_000476,0.8546912000358313,970.9406127929688,-2228.049560546875,2583.2159618272844,1.9758666530102926,-0.08141194618535193,4.4056353219284405,23,8387.631042217066,2455.224762530182,1.1168562068234902,1.084314054394149,6091.755132689065,0.2306198530980688,0.9936745162218852,0.9867624476950829,0.8839829297039657,1.0,0.13960702585293627,0.970662153558306,0.5476190476190477,1.0,0.12022498014227191,0.12022498014227191,inside_convoy_envelope,inside,True,0.10232512652873993,1.0386145114898682,2.4800455570220947,1.166490077972412,vae_candidate_pool_v1,belief_limited_heuristic_v1,17
VAE000977,vae_candidate_000977,0.8536930651532189,266.3055725097656,2096.375,1991.7579539336932,-1.7382769109063723,-0.037604119457719416,4.4789607952500585,23,8612.41389048454,2843.998974049421,0.9390171147610648,-1.4409198621411403,3935.454453995162,0.10205243642807549,0.9689860898643224,0.9973985839781868,0.9915779005473369,0.9370129652369433,0.1173771393451331,0.8661120412986721,0.5476190476190477,1.0,0.11921436574580474,0.11921436574580474,inside_convoy_envelope,inside,True,0.12035196274518967,0.7821057438850403,1.5063632726669312,1.8712807893753052,vae_candidate_pool_v1,belief_limited_heuristic_v1,18
VAE000012,vae_candidate_000012,0.852666669974935,-72.92568969726562,2110.332763671875,2029.1317147405587,-1.5094286354268391,-0.053017043361001055,5.640017972311161,23,8196.26350577437,2931.5978748746425,0.9572106578276834,-1.685181061523955,3847.9248069615446,0.3309810081977509,0.9743344845613459,0.9728619997436981,0.9934651959366215,0.916172573086082,0.11965133222846043,0.9126791355460544,0.5476190476190477,1.0,0.11761774912826493,0.11761774912826493,inside_convoy_envelope,inside,True,0.060887888073921204,0.7731173634529114,1.5156934261322021,1.7997565269470215,vae_candidate_pool_v1,belief_limited_heuristic_v1,19
VAE001143,vae_candidate_001143,0.8506737827360153,-1847.598876953125,1809.134033203125,2590.8664550465564,-0.783680377888128,0.046854519646468855,5.150527758210503,37,8382.252561313058,2141.706236459726,2.061014658268006,-2.311057756055196,7234.8747627618495,0.1210669938108504,0.9931370790049254,0.9963401692747984,0.738292254906218,1.0,0.25762683228350075,0.7953970699461133,0.8809523809523809,0.0,0.12855671536481775,0.0,astern_vae,astern,False,0.04551387578248978,0.7309302687644958,2.44973087310791,1.7841825485229492,vae_candidate_pool_v1,belief_limited_heuristic_v1,20
VAE000317,vae_candidate_000317,0.8498992832031095,-0.08697509765625,-2315.433349609375,2272.5543071947172,1.578816955745092,-0.042254379231517196,3.733251757591127,29,8213.866868588359,2459.97686444334,1.435222769520809,1.5205213186131845,2869.646914045278,0.26818310484203733,0.9969343110031363,0.9821269641997885,0.9987364779471837,0.6832492652488757,0.17940284619010113,0.9485628840759255,0.6904761904761905,1.0,0.12279430506335962,0.12279430506335962,inside_convoy_envelope,inside,True,0.0672127902507782,1.0784037113189697,1.524864673614502,1.1356093883514404,vae_candidate_pool_v1,belief_limited_heuristic_v1,21
VAE000593,vae_candidate_000593,0.84985773419404,314.5001525878906,2423.236328125,2580.550556864597,-1.6567225637564773,-0.0012188067161053614,5.6142801452387285,26,8550.728740021164,2579.058192328883,1.1789871652896822,-1.4860888965494212,3293.2552752703245,0.27082335242267774,0.9938566599437528,0.9817754778707678,0.9964144703521396,0.7841083988738868,0.14737339566121027,0.8666149324098802,0.6190476190476191,1.0,0.1175550518147144,0.1175550518147144,inside_convoy_envelope,inside,True,0.05424783378839493,1.1882416009902954,1.9220961332321167,1.7435647249221802,vae_candidate_pool_v1,belief_limited_heuristic_v1,22
VAE000382,vae_candidate_000382,0.8492832183821908,1425.00341796875,-1670.068359375,2318.014833239763,2.2739671583656307,-0.06072806854255531,5.162768549008219,35,7925.57084914737,2103.890038512668,2.0990097427371874,0.8068974266816069,7001.764891381679,0.3749403630408392,0.9987301892050217,0.9652647318187269,0.7221444723836768,1.0,0.26237621784214843,0.9274120470048607,0.8333333333333334,0.0,0.1320324134882221,0.0,ahead_vae,ahead,False,0.11122222989797592,1.9072394371032715,2.0105628967285156,1.2175428867340088,vae_candidate_pool_v1,belief_limited_heuristic_v1,23
VAE000904,vae_candidate_000904,0.8488915832718774,306.4198913574219,-1797.890380859375,1834.0306308262288,1.7556648947843954,-0.08785401083173652,4.97951937897535,31,8247.603317225881,2703.8067566054497,1.3901391686647178,1.2980737479736615,4825.405245337921,0.4171132916592437,0.9412446011654322,0.9571311098785699,0.9630411279599854,1.0,0.17376739608308972,0.8917497618830404,0.7380952380952381,1.0,0.12421303866089681,0.12421303866089681,inside_convoy_envelope,inside,True,0.05772837996482849,1.3422155380249023,2.9767470359802246,1.6562448740005493,vae_candidate_pool_v1,belief_limited_heuristic_v1,24
VAE000634,vae_candidate_000634,0.8485382000298444,304.833984375,-3045.19287109375,3074.556609085472,1.639060543198574,-0.05720422879764129,6.128047611716748,28,8283.212573922361,2534.593409021911,1.3336778035501584,1.4453278815935786,3551.2265254187005,0.23763581169880219,0.9175792065856789,0.9859486167533732,0.9921391550865093,0.8455301250996906,0.1667097254437698,0.9949152053106137,0.6666666666666666,1.0,0.1158536013306514,0.1158536013306514,inside_convoy_envelope,inside,True,0.08103575557470322,0.6682670712471008,2.9149422645568848,1.586780309677124,vae_candidate_pool_v1,belief_limited_heuristic_v1,25
VAE000296,vae_candidate_000296,0.8479928476738399,546.58544921875,1709.0684814453125,1918.7532083964516,-1.8390847273002493,-0.029100585930816172,5.339828733716177,28,8884.408465999237,2305.905185609006,1.366746807386282,-1.33160851222036,4345.095272103157,0.40542028423001836,0.9571640989721107,0.959468358062374,0.9715307130704012,1.0,0.17084335092328526,0.89739617155746,0.6666666666666666,1.0,0.13055482561142198,0.13055482561142198,inside_convoy_envelope,inside,True,0.05855356156826019,2.32159423828125,2.963350296020508,1.596098780632019,vae_candidate_pool_v1,belief_limited_heuristic_v1,26
VAE000070,vae_candidate_000070,0.8469286071409293,1997.186767578125,1788.1300048828125,2485.0006581853568,-2.4205436291689955,-0.08659011101104015,4.247225636006785,33,8071.917246359282,2475.065937422506,1.651773391305825,-0.8076391354318379,7367.985873985939,0.45768062747784044,0.998635126637397,0.9485398837458715,0.7226573449900563,1.0,0.20647167391322813,0.9762792612083905,0.7857142857142857,0.0,0.1206597068680585,0.0,ahead_vae,ahead,False,0.07374534010887146,2.1728405952453613,1.4948618412017822,1.1657103300094604,vae_candidate_pool_v1,belief_limited_heuristic_v1,27
VAE000732,vae_candidate_000732,0.8467809667242492,671.5775146484375,3068.540283203125,3187.421902431428,-1.8078330801265379,0.004027651823870247,5.103318005768095,29,8401.59562243258,2165.2110428899514,1.5941749840332413,-1.329731921639385,4108.369292517788,0.1223341913898477,0.8893996856604698,0.9962632501357475,0.9710844127560818,0.9781831648851878,0.19927187300415516,0.9653182267745519,0.6904761904761905,1.0,0.12493418366735584,0.12493418366735584,inside_convoy_envelope,inside,True,0.10366175323724747,1.7097830772399902,1.9589869976043701,1.8730581998825073,vae_candidate_pool_v1,belief_limited_heuristic_v1,28
VAE000270,vae_candidate_000270,0.8466106017444083,-244.95556640625,2109.7021484375,1906.6570770683804,-1.4566662534144654,-0.042463430765289446,5.607585210312601,27,8244.396500425788,2185.7017848457153,1.4983524660720748,-1.727389830940617,3444.7072410662886,0.12826405539957375,0.9550334337209134,0.9958927186271769,0.9877642711435416,0.8201683907300688,0.18729405825900936,0.9995166684559382,0.6428571428571429,1.0,0.1342040905981366,0.1342040905981366,inside_convoy_envelope,inside,True,0.08918523043394089,0.7178706526756287,2.968291759490967,1.107508897781372,vae_candidate_pool_v1,belief_limited_heuristic_v1,29
VAE000435,vae_candidate_000435,0.845143968343155,603.4775390625,3167.550048828125,3196.810954827645,-1.741114807578731,0.031022199434593507,5.428026417634423,25,8259.23279372638,2554.9118571167137,1.1847436225452228,-1.3694556465764685,4155.008005889172,0.24593731095209903,0.8869023803185997,0.9849547740741373,0.9797993450820356,0.9892876204498028,0.14809295281815285,0.971538782084352,0.5952380952380952,1.0,0.11494292816555463,0.11494292816555463,inside_convoy_envelope,inside,True,0.0724378153681755,2.234017848968506,1.5065722465515137,1.9212925434112549,vae_candidate_pool_v1,belief_limited_heuristic_v1,30
VAE000502,vae_candidate_000502,0.8443059191311704,397.0821533203125,1687.7283935546875,1852.9188508751527,-1.8297789691852746,-0.043521643309236,4.023002670146647,25,8241.514875541085,2528.169118588813,1.1998496790656408,-1.3553353277137545,4231.730307557797,0.22358201282046308,0.9449927429362435,0.987554744460517,0.9768779374283509,1.0,0.1499812098832051,0.8324678419022431,0.5952380952380952,1.0,0.12700155423319792,0.12700155423319792,inside_convoy_envelope,inside,True,0.049898408353328705,1.7123456001281738,1.4986141920089722,1.8027455806732178,vae_candidate_pool_v1,belief_limited_heuristic_v1,31
VAE000281,vae_candidate_000281,0.8438296935682308,15.973388671875,2474.280517578125,2418.795176202761,-1.6099534755957547,0.022047189912765643,5.097423096588364,23,8501.892484967302,2352.102394776718,1.1501540243698916,-1.5095919880812727,2867.7262132265205,0.26368657475485646,0.9999332236571453,0.9827178332967749,0.9981275990674505,0.682791955530124,0.14376925304623644,0.991349386679414,0.5476190476190477,1.0,0.12385352561976337,0.12385352561976337,inside_convoy_envelope,inside,True,0.07913228869438171,0.7572708129882812,2.9591245651245117,1.5363452434539795,vae_candidate_pool_v1,belief_limited_heuristic_v1,32
VAE001218,vae_candidate_001218,0.8437790520880297,469.57196044921875,-2328.4677734375,2332.067145761484,1.7452617431051545,-0.002625454698003684,5.074409071518113,23,8404.534208824465,2165.834262693096,1.2635399185576608,1.393705455786635,3612.560357501212,0.27929295698960455,0.9991280037208812,0.9806252967018383,0.984360349028793,0.8601334184526696,0.1579424898197076,0.8484603398801489,0.5476190476190477,1.0,0.12974482680838492,0.12974482680838492,inside_convoy_envelope,inside,True,0.05189049243927002,1.2797236442565918,2.961656093597412,1.2631051540374756,vae_candidate_pool_v1,belief_limited_heuristic_v1,33
VAE000775,vae_candidate_000775,0.8436557465629345,632.5062866210938,2150.01318359375,2087.0170969211704,-1.83337009769048,0.003624797117230092,5.449127590781819,18,8281.831746624506,2257.9669315586425,0.9625615834340836,-1.304597758782083,4357.103342050233,0.34378129755741327,0.9816527614209782,0.9707434573809037,0.9647778916763199,1.0,0.12032019792926045,0.9183209603131381,0.42857142857142855,1.0,0.12970742035026292,0.12970742035026292,inside_convoy_envelope,inside,True,0.06179297715425491,2.0742435455322266,2.413447380065918,1.251239538192749,vae_candidate_pool_v1,belief_limited_heuristic_v1,34
VAE001154,vae_candidate_001154,0.8431480059816846,1141.39990234375,2029.2901611328125,2351.354459385499,-2.0627448375296433,0.010240149611269714,5.4504535481459575,26,8438.039379232698,2277.7332722480496,1.352785483494971,-1.0686076664488802,6058.113258570337,0.3985594736484759,0.9995527675955788,0.9608105027693099,0.8765311611507716,1.0,0.16909818543687138,0.8822788223630993,0.6190476190476191,1.0,0.12637073384396016,0.12637073384396016,inside_convoy_envelope,inside,True,0.05638262256979942,1.3986798524856567,2.355170965194702,1.5952619314193726,vae_candidate_pool_v1,belief_limited_heuristic_v1,35
VAE000141,vae_candidate_000141,0.8424198963853058,-534.056396484375,-1703.3428955078125,1824.337727681625,1.2946401876747313,-0.08244437847769127,4.035963611217385,38,8309.534673562977,1950.406518194051,2.3446701397933665,1.7645080874373706,3513.533653961649,0.0581645929798158,0.9392777452657893,0.9991544584519035,0.981296473103107,0.8365556318956308,0.2930837674741708,0.8131000348054968,0.9047619047619048,1.0,0.14321626759533876,0.14321626759533876,inside_convoy_envelope,inside,True,0.04757210239768028,1.1720572710037231,2.339510202407837,1.7260749340057373,vae_candidate_pool_v1,belief_limited_heuristic_v1,36
VAE000488,vae_candidate_000488,0.8416917096130752,-1806.037353515625,2457.801025390625,3021.407794189566,-0.943081259178645,-0.01805651058326447,4.555313886367179,35,8161.983256313004,2406.550401310889,1.7818756091833854,-2.2165679049944127,6833.959507188141,0.36223848846092843,0.929604758137164,0.9675529588604934,0.7986356575150507,1.0,0.22273445114792317,0.8906122017707705,0.8333333333333334,0.0,0.1190397162742411,0.0,astern_vae,astern,False,0.05756428837776184,1.149762749671936,1.8791855573654175,1.8590456247329712,vae_candidate_pool_v1,belief_limited_heuristic_v1,37
VAE001130,vae_candidate_001130,0.8412065778726155,554.11669921875,3329.598876953125,3304.418522773458,-1.698141192228267,0.0001040991707523403,5.039066598707126,30,8470.070484684014,2656.7597521653097,1.3331589939564636,-1.4433473621907738,3711.7934040505306,0.1342952255566177,0.8567353221822651,0.9954979704572043,0.9918893682100671,0.8837603342977454,0.16664487424455796,0.9957792316215692,0.7142857142857143,1.0,0.1124163097721571,0.1124163097721571,inside_convoy_envelope,inside,True,0.08159098774194717,1.631009817123413,1.50080406665802,1.1160590648651123,vae_candidate_pool_v1,belief_limited_heuristic_v1,38
VAE000063,vae_candidate_000063,0.8404683048219491,-1379.863525390625,-1766.9124755859375,2199.868554411756,0.8655615082385781,0.03655292329556871,5.447184939211997,24,8092.494604075832,2359.462635335299,1.2569433916308888,2.3125840686467845,7206.888168886746,0.1636726368133542,0.9924572115743255,0.9933177543990593,0.7372619265716865,1.0,0.1571179239538611,0.9516182509410662,0.5714285714285714,0.0,0.12591831375003026,0.0,astern_vae,astern,False,0.06783299893140793,1.3798717260360718,1.5104798078536987,1.2212483882904053,vae_candidate_pool_v1,belief_limited_heuristic_v1,39
VAE000757,vae_candidate_000757,0.8398233639986894,1872.967041015625,2362.686767578125,3080.0945166079496,-2.2350985615584213,-0.05585966670096886,5.360393327105638,30,8132.363872852031,2564.49156577606,1.4384778445125128,-0.9623537587323407,6752.645577110969,0.11901552154509387,0.9162788778946714,0.996463004404873,0.8205392254965214,1.0,0.1798097305640641,0.8767404381860281,0.7142857142857143,0.0,0.11528195121402218,0.0,ahead_vae,ahead,False,0.11891716718673706,2.0892868041992188,2.3794918060302734,1.0353667736053467,vae_candidate_pool_v1,belief_limited_heuristic_v1,40
VAE000119,vae_candidate_000119,0.8392066556776867,-348.427734375,-1952.29296875,1937.7314923847548,1.3303650472500181,0.05934367999817978,5.316106154430531,23,8367.334125241845,2423.638429409796,1.134156260218403,1.8705712863379553,4786.468710576399,0.2600496123917371,0.960409526032722,0.9831886112820695,0.9554029689367354,1.0,0.14176953252730037,0.8153971283666647,0.5476190476190477,1.0,0.127700847393765,0.127700847393765,inside_convoy_envelope,inside,True,0.04784364998340607,1.6835683584213257,2.4629642963409424,1.365951657295227,vae_candidate_pool_v1,belief_limited_heuristic_v1,41
VAE000974,vae_candidate_000974,0.838973803956533,-349.06597900390625,-2042.09326171875,2213.306038638308,1.455790851407021,-0.0758632442656691,5.308852691791353,29,8157.502534959871,2284.078985673858,1.5564302477701386,1.6099385579171035,2601.5507951804634,0.2959690256213272,0.9934328804813866,0.9782599793887636,0.999234040673647,0.6194168559953485,0.19455378097126733,0.9445969948499409,0.6904761904761905,1.0,0.12764657420253034,0.12764657420253034,inside_convoy_envelope,inside,True,0.06643244624137878,1.08815598487854,1.5101289749145508,1.1248730421066284,vae_candidate_pool_v1,belief_limited_heuristic_v1,42
VAE000597,vae_candidate_000597,0.8382610756694437,244.78721618652344,1794.242919921875,1790.3964042024572,-1.7455707687550264,0.029360901199249778,4.905700005412677,29,8334.994210208919,2448.076932628542,1.4212406929090957,-1.366660983635517,4086.9210775279016,0.4489949521346075,0.9321618001026546,0.9504419043401682,0.97923663424654,0.9730764470304528,0.17765508661363696,0.8849497805082148,0.6904761904761905,1.0,0.1297420118540526,0.1297420118540526,inside_convoy_envelope,inside,True,0.05675758048892021,1.7406781911849976,2.4426960945129395,1.4803333282470703,vae_candidate_pool_v1,belief_limited_heuristic_v1,43
VAE001076,vae_candidate_001076,0.8381997837786217,-879.2369995117188,3166.439697265625,3340.3315443348174,-1.333741781777636,-0.016519234399273757,5.384523579000658,29,8253.909528540982,2383.0186698863363,1.474384813117355,-1.8243701062114308,4377.432100131322,0.25414926054060283,0.8460727047860148,0.983938770304221,0.9680220689962095,1.0,0.18429810163966936,0.9927311621778053,0.6904761904761905,1.0,0.11836353508903458,0.11836353508903458,inside_convoy_envelope,inside,True,0.09472015500068665,0.883456289768219,1.513517141342163,1.8209296464920044,vae_candidate_pool_v1,belief_limited_heuristic_v1,44
VAE000362,vae_candidate_000362,0.8369372235572506,874.6334228515625,3012.55517578125,3239.1663957382257,-1.8398926937293234,-0.04389110792331346,5.528845499537265,27,8075.314909534821,2572.0946673865424,1.2999221615677323,-1.3455910677837832,4310.414729921851,0.08810220237364286,0.8753607972084443,0.9980607553389736,0.9747482919433479,1.0,0.16249027019596654,0.8248591350660017,0.6428571428571429,1.0,0.11452313756899117,0.11452313756899117,inside_convoy_envelope,inside,True,0.04897421598434448,1.4161291122436523,1.4831976890563965,1.6637015342712402,vae_candidate_pool_v1,belief_limited_heuristic_v1,45
VAE000009,vae_candidate_000009,0.8362908940719385,154.15969848632812,-2216.0,2132.757378548287,1.6644660985052357,0.008947796882758777,6.175578200763924,30,7848.1405091599645,2169.47989343482,1.7619714027046194,1.4860743519673163,2825.8133039038685,0.08248524937494683,0.9865900414227016,0.9983000101051314,0.9964132396854231,0.672812691405683,0.22024642533807742,0.8158204347690111,0.7142857142857143,1.0,0.13187277619074303,0.13187277619074303,inside_convoy_envelope,inside,True,0.04789381101727486,2.2761316299438477,2.054655075073242,1.5838927030563354,vae_candidate_pool_v1,belief_limited_heuristic_v1,46
