profile_id,name,belief_score,u_pos_x,u_pos_y,estimated_range_m,estimated_bearing_rad,estimated_convoy_heading_rad,estimated_convoy_speed_mps,estimated_contact_count,estimated_formation_width_m,estimated_formation_depth_m,estimated_contact_density_per_km2,estimated_aspect_rad,projected_target_span_m,bearing_alignment_error_rad,range_score,bearing_alignment_score,aspect_score,formation_span_score,contact_density_score,spread_score,contact_score,inside_score,uncertainty_score,spawn_region,approach_side,inside_convoy_envelope,spread_rad,launch_delay_s,salvo_interval_s,u_boat_initial_speed_mps,candidate_source_label,selector_method,belief_rank
VAE000213,vae_candidate_000213,1.0224324134972094,-319.36151123046875,-2152.1064453125,2309.1640782631375,1.41754679669116,-0.045948072847689855,5.190026197136687,42,8606.301935272302,2433.4008302474795,2.0054833472391214,1.6780977840509437,3341.103344405955,0.3258015845315665,0.9984414493237977,0.9736972345040088,0.9942487199762945,1.0,0.25068541840489017,0.8651975291477284,1.0,1.0,0.12285398504138967,inside_convoy_envelope,inside,True,0.054059602320194244,0.6887126564979553,1.8860619068145752,1.5502127408981323,vae_candidate_pool_v1,belief_limited_heuristic_v1,11
VAE000463,vae_candidate_000463,1.0222916519912983,25.197601318359375,3041.646484375,2951.2952846179164,-1.5214661332069206,0.008179785422476537,4.665912277967228,41,8325.743001253579,2300.6995396436246,2.1404296096480886,-1.611946734960396,2641.262900875211,0.2224663872861832,0.944166243590037,0.9876781214427743,0.9991534414244483,1.0,0.2675537012060111,0.9840035202633732,0.9761904761904762,1.0,0.12197333751638441,inside_convoy_envelope,inside,True,0.0761847198009491,0.9694056510925293,1.5033612251281738,1.2208671569824219,vae_candidate_pool_v1,belief_limited_heuristic_v1,12
VAE001110,vae_candidate_001110,1.0211092141668294,-360.17218017578125,-2530.086669921875,2550.868874344817,1.468126138923481,-0.053451355439597364,5.508896790319493,42,8244.57017131609,2078.364546650081,2.4510916258256272,1.6200151592267151,2481.471943610458,0.050693527642339246,0.9957065180833972,0.9993576791362895,0.9987889977670549,0.9544122860040223,0.3063864532282034,0.816830767214282,1.0,1.0,0.13095725719275972,inside_convoy_envelope,inside,True,0.04801368713378906,2.3045201301574707,2.5684421062469482,1.622840166091919,vae_candidate_pool_v1,belief_limited_heuristic_v1,13
VAE000201,vae_candidate_000201,1.021082657862693,-26.97357177734375,-2005.962158203125,2009.6759753178258,1.5084151656477762,-0.08261945545942732,4.080928955739143,41,8277.091470706393,2439.0685348704906,2.030869879331066,1.5505580324825898,2606.071822789977,0.27700642482685534,0.9716106121273868,0.980939211120698,0.9997952127116848,1.0,0.2538587349163833,0.9185434681854188,0.9761904761904762,1.0,0.12634118981279638,inside_convoy_envelope,inside,True,0.06182921677827835,0.8589439988136292,2.3810243606567383,1.3836054801940918,vae_candidate_pool_v1,belief_limited_heuristic_v1,14
VAE000685,vae_candidate_000685,1.0207786320529024,375.30279541015625,2475.17041015625,2434.6693699782872,-1.7395733854900461,-0.040327365238728215,4.912984188388781,41,8429.376717090683,2192.2188080196756,2.218730195946838,-1.4423466333384751,3253.9344642175483,0.35973097478420746,0.9997728112149314,0.9679957802304267,0.991761674709192,1.0,0.2773412744933548,0.8703328998683916,0.9761904761904762,1.0,0.12809579221368445,inside_convoy_envelope,inside,True,0.05474527180194855,2.0412657260894775,1.4829988479614258,1.0548449754714966,vae_candidate_pool_v1,belief_limited_heuristic_v1,15
VAE000476,vae_candidate_000476,1.0205001654856134,970.9406127929688,-2228.049560546875,2373.8721480888116,2.01034394059859,0.021442782093263626,4.820023009935208,42,8231.529005283739,2274.5236049135315,2.2432533721745824,1.1526914950844669,5420.837980392797,0.26509714068636603,0.9998709601892084,0.9825335271409197,0.9138600747767766,1.0,0.2804066715218228,0.970662153558306,1.0,1.0,0.1263537882910403,inside_convoy_envelope,inside,True,0.10232512652873993,1.0386145114898682,2.4800455570220947,1.166490077972412,vae_candidate_pool_v1,belief_limited_heuristic_v1,16
VAE000012,vae_candidate_000012,1.0199335354861592,-72.92568969726562,2110.332763671875,2161.4277302365845,-1.625372660576145,-0.13937170139041957,4.968122567100213,42,8124.631770500173,2301.892018302782,2.245746112826542,-1.6555916944040678,2981.727217258075,0.4469250333470567,0.9892983684593972,0.9508901738540467,0.9964070264563595,1.0,0.28071826410331774,0.9126791355460544,1.0,1.0,0.12775833710810042,inside_convoy_envelope,inside,True,0.060887888073921204,0.7731173634529114,1.5156934261322021,1.7997565269470215,vae_candidate_pool_v1,belief_limited_heuristic_v1,17
VAE000693,vae_candidate_000693,1.0197694199332372,-232.45501708984375,-2427.590576171875,2320.87164123535,1.4457157222008836,0.031104031126209502,4.957101266254819,43,8385.111326497092,2298.6179528798793,2.230965366039513,1.7269809625151187,3574.946693808599,0.3981392043250227,0.9988170901407983,0.960892013468782,0.9878279533681696,1.0,0.2788706707549391,0.8730925585200844,1.0,1.0,0.12611393693058115,inside_convoy_envelope,inside,True,0.055118072777986526,1.157686471939087,2.443319320678711,1.9157835245132446,vae_candidate_pool_v1,belief_limited_heuristic_v1,18
VAE000119,vae_candidate_000119,1.0190020926299446,-348.427734375,-1952.29296875,2104.433547758018,1.422186110756322,-0.10989424994075359,4.667498230889592,42,8435.10889258892,2295.3973319201723,2.169205637468061,1.609512292892717,2620.1690425275206,0.16822854888543315,0.9836215216294001,0.9929414593061486,0.9992506305956809,1.0,0.2711507046835076,0.8153971283666647,1.0,1.0,0.12844735250260564,inside_convoy_envelope,inside,True,0.04784364998340607,1.6835683584213257,2.4629642963409424,1.365951657295227,vae_candidate_pool_v1,belief_limited_heuristic_v1,19
VAE000977,vae_candidate_000977,1.0186237997714187,266.3055725097656,2096.375,2004.8584547610023,-1.720827493757689,0.028038185578364117,5.77425328682147,42,8480.33109167989,2144.8520226099135,2.3090808906909444,-1.39272697425374,3613.0557825226606,0.08460301927939229,0.9709158566355749,0.9982116493661696,0.9841875019756599,1.0,0.28863511133636804,0.8661120412986721,1.0,1.0,0.13389553101742602,inside_convoy_envelope,inside,True,0.12035196274518967,0.7821057438850403,1.5063632726669312,1.8712807893753052,vae_candidate_pool_v1,belief_limited_heuristic_v1,20
VAE000142,vae_candidate_000142,1.017451483368233,223.7881622314453,1955.8724365234375,2110.158010634107,-1.7449366340519088,0.08582491048866712,5.526198979119782,42,8265.112104589612,2184.063975988089,2.32667212208758,-1.3108311090492173,4235.198829241091,0.383581444719328,0.9842448309796175,0.9636651256967421,0.9663989193910764,1.0,0.2908340152609475,0.9316612025745132,1.0,1.0,0.13150568165701093,inside_convoy_envelope,inside,True,0.0640486553311348,2.132685899734497,2.9419219493865967,1.1710602045059204,vae_candidate_pool_v1,belief_limited_heuristic_v1,21
VAE000593,vae_candidate_000593,1.017099502986449,314.5001525878906,2423.236328125,2535.932592651024,-1.7094053498575927,-0.09948104263877057,5.125699680889641,42,8175.526467092023,2082.7825835632307,2.4665482994669286,-1.531668346370971,2400.9986382300176,0.3235061385237932,0.9965131499887541,0.9740633359663233,0.9992345982338836,0.9234610147038529,0.30831853743336607,0.8666149324098802,1.0,1.0,0.13093811487717585,inside_convoy_envelope,inside,True,0.05424783378839493,1.1882416009902954,1.9220961332321167,1.7435647249221802,vae_candidate_pool_v1,belief_limited_heuristic_v1,22
VAE000820,vae_candidate_000820,1.0168797563618517,1121.8551025390625,-1983.94140625,2238.805839291552,1.9718127959065122,-0.08172484808186956,5.420472277301037,42,8135.620495921025,2153.7072962492107,2.3970214992210312,1.0880550096014112,5684.221946249354,0.24928109142755472,0.9951002176848828,0.9845450160706107,0.885725708369773,1.0,0.2996276874026289,0.9975123794955161,1.0,1.0,0.13109551303269018,inside_convoy_envelope,inside,True,0.08291124552488327,1.4564250707626343,2.344118595123291,1.6316289901733398,vae_candidate_pool_v1,belief_limited_heuristic_v1,23
VAE000169,vae_candidate_000169,1.0162843759160993,-112.4970703125,-1879.1513671875,1975.1720395596071,1.4730447637856074,0.0810781840699786,5.227314472433968,42,8344.649579072087,2524.416659059146,1.9937933770983298,1.749626073874165,3968.489052656443,0.2810939526536351,0.9664584468732081,0.9803762716564697,0.9840525289385935,1.0,0.24922417213729123,0.9073595672339121,1.0,1.0,0.12503264785303406,inside_convoy_envelope,inside,True,0.06005716696381569,1.442580223083496,1.995755910873413,1.178127408027649,vae_candidate_pool_v1,belief_limited_heuristic_v1,24
VAE001218,vae_candidate_001218,1.015949411880477,469.57196044921875,-2328.4677734375,2220.715485521258,1.7908711393730838,-0.023350450551530046,5.764641574508592,42,7745.99861917132,2410.7019694754067,2.24920143788362,1.3273710636651794,4206.634842100928,0.32490235325753397,0.9939422529964911,0.9738409506798374,0.9705180843313529,1.0,0.2811501797354525,0.8484603398801489,1.0,1.0,0.12467107686325259,inside_convoy_envelope,inside,True,0.05189049243927002,1.2797236442565918,2.961656093597412,1.2631051540374756,vae_candidate_pool_v1,belief_limited_heuristic_v1,25
VAE000904,vae_candidate_000904,1.015588366501689,306.4198913574219,-1797.890380859375,2123.6445093800075,1.7434245726702418,-0.01730550253274842,5.522418940108122,42,8234.367553785942,2401.3979522206887,2.124001924634338,1.3808625783868032,3912.8108319604453,0.4048729695450901,0.9856665969161974,0.9595762210661782,0.9820167451645565,1.0,0.2655002405792922,0.8917497618830404,1.0,1.0,0.12572670059929997,inside_convoy_envelope,inside,True,0.05772837996482849,1.3422155380249023,2.9767470359802246,1.6562448740005493,vae_candidate_pool_v1,belief_limited_heuristic_v1,26
VAE001061,vae_candidate_001061,1.0153348741607158,-699.7500610351562,1907.180419921875,2040.5534965390625,-1.2401963488646168,-0.016503166869696072,4.447191809379404,42,8069.451241336518,2495.880032856027,2.085362607407709,-1.9178994715948723,5092.057729551396,0.2736860166203985,0.9758720684086075,0.9813905874244475,0.9403620952575485,1.0,0.2606703259259636,0.9484087959090742,1.0,1.0,0.1248080543779585,inside_convoy_envelope,inside,True,0.06718196719884872,2.0349321365356445,1.501373529434204,1.2951470613479614,vae_candidate_pool_v1,belief_limited_heuristic_v1,27
VAE000559,vae_candidate_000559,1.0148043135219111,-442.57452392578125,-3169.967529296875,3050.3111387549225,1.35191439917211,0.004373058963342983,4.587018346305393,42,8149.453893057739,2267.230783459498,2.2731340831937357,1.7940513133810259,4015.292322635296,0.13228844359828917,0.9231678997403469,0.9956313185795389,0.9751819463073431,1.0,0.28414176039921696,0.9808427860599733,1.0,1.0,0.12254427955002967,inside_convoy_envelope,inside,True,0.09940343350172043,1.0838375091552734,1.5566420555114746,1.5717923641204834,vae_candidate_pool_v1,belief_limited_heuristic_v1,28
VAE000009,vae_candidate_000009,1.0120651480379632,154.15969848632812,-2216.0,2110.630045452463,1.6371124789249358,0.09048281519924604,4.9373497852213575,42,8168.998872754228,2168.9472746597494,2.370453604077322,1.5949629898641036,2365.712170669991,0.10983886895524675,0.9842957019751697,0.996986886872889,0.9997080004097831,0.9098892964115349,0.29630670050966523,0.8158204347690111,1.0,1.0,0.13198794998869556,inside_convoy_envelope,inside,True,0.04789381101727486,2.2761316299438477,2.054655075073242,1.5838927030563354,vae_candidate_pool_v1,belief_limited_heuristic_v1,29
VAE000507,vae_candidate_000507,1.0089611373175937,87.52133178710938,2462.3955078125,2424.7240293784193,-1.6112761342040354,-0.030807832116442176,4.816515658506314,41,8411.942516983947,2244.295830791534,2.17173813643215,-1.5611243515022,2325.5496896132695,0.4219494505840735,0.9998844532490637,0.9561461484653653,0.9999532268115952,0.894442188312796,0.27146726705401875,0.8714397748016888,0.9761904761904762,1.0,0.12668309739639377,inside_convoy_envelope,inside,True,0.054894424974918365,1.0929219722747803,2.939558982849121,1.4001954793930054,vae_candidate_pool_v1,belief_limited_heuristic_v1,30
VAE000126,vae_candidate_000126,1.0087867148230296,10.926025390625,-1917.53662109375,1853.17600076694,1.6328801711728278,0.0519808779970771,5.006814006384124,42,8542.77428927892,2617.100066916553,1.8785814514536787,1.5606933604140425,2703.272397662953,0.003093929427006481,0.9450429945901989,0.9999976069020842,0.9999489654692468,1.0,0.23482268143170984,0.823247167950639,1.0,1.0,0.12520819493366633,inside_convoy_envelope,inside,True,0.04878019168972969,1.5761173963546753,2.478102922439575,1.1480867862701416,vae_candidate_pool_v1,belief_limited_heuristic_v1,31
VAE000939,vae_candidate_000939,1.008363404990845,155.60525512695312,3297.132080078125,3141.4339244640432,-1.6714271900203415,0.05839210814621342,5.256456913585922,42,8151.2680660294645,2631.5435956937163,1.9580038681627232,-1.4117733554232383,3889.122508287942,0.2346982772422308,0.9012995341258935,0.9862922755460415,0.9873824706036289,1.0,0.2447504835203404,0.9873833884270605,1.0,1.0,0.11367920848588084,inside_convoy_envelope,inside,True,0.0970996841788292,1.8706629276275635,2.964224338531494,1.7122879028320312,vae_candidate_pool_v1,belief_limited_heuristic_v1,32
VAE001076,vae_candidate_001076,1.0078209902436979,-879.2369995117188,3166.439697265625,3085.934256252881,-1.2802718591414761,-0.006021319707829052,4.434933184494323,42,8259.26568045652,2451.2209220605123,2.074557129651947,-1.8673421141561461,4757.739346152444,0.20067933790444292,0.9148981823563251,0.9899656940472074,0.9563515773949505,1.0,0.25931964120649337,0.9927311621778053,1.0,1.0,0.11766201154731316,inside_convoy_envelope,inside,True,0.09472015500068665,0.883456289768219,1.513517141342163,1.8209296464920044,vae_candidate_pool_v1,belief_limited_heuristic_v1,33
VAE000634,vae_candidate_000634,1.005703373503526,304.833984375,-3045.19287109375,3202.8896823739856,1.645160424393446,-0.02597535153332827,4.61300071969278,43,8362.869817797702,2564.7072692110532,2.0048196785263976,1.4704568776630194,3389.5257604313156,0.24373569289367403,0.8852735627576567,0.985221607603628,0.9949702195870318,1.0,0.2506024598157997,0.9949152053106137,1.0,1.0,0.11466523109290465,inside_convoy_envelope,inside,True,0.08103575557470322,0.6682670712471008,2.9149422645568848,1.586780309677124,vae_candidate_pool_v1,belief_limited_heuristic_v1,34
VAE001130,vae_candidate_001130,1.0040878111375258,554.11669921875,3329.598876953125,3246.507267943207,-1.703499455800724,-0.01762418754468257,4.973528461983738,42,8185.7999730916645,2716.0106002559314,1.8891076281895869,-1.4557173853337517,3637.981520233312,0.1396534891290746,0.873315555048544,0.9951321449851734,0.9933857229476858,1.0,0.23613845352369836,0.9957792316215692,1.0,1.0,0.11167921367473246,inside_convoy_envelope,inside,True,0.08159098774194717,1.631009817123413,1.50080406665802,1.1160590648651123,vae_candidate_pool_v1,belief_limited_heuristic_v1,35
VAE000732,vae_candidate_000732,1.0026877505269693,671.5775146484375,3068.540283203125,3228.4837190559797,-1.8135289038531648,-0.08805677302431171,5.067800286797832,42,8164.0409077423765,2185.259519307283,2.354187760479344,-1.4161205227609401,3416.921221393045,0.1280300151164746,0.8783136916899251,0.9959076734024157,0.9880615282572911,1.0,0.294273470059918,0.9653182267745519,1.0,1.0,0.1242738477501434,inside_convoy_envelope,inside,True,0.10366175323724747,1.7097830772399902,1.9589869976043701,1.8730581998825073,vae_candidate_pool_v1,belief_limited_heuristic_v1,36
VAE000669,vae_candidate_000669,1.0006964794774382,-311.28472900390625,-1791.7314453125,1848.7825947515184,1.3881281775604029,0.06665205654824213,4.84392362551003,42,8229.50080444931,2400.5300742858717,2.12602637076347,1.8201165325776325,4356.896760386618,0.2930318615796128,0.9441815686557395,0.9786862525510376,0.9690803816015391,1.0,0.26575329634543376,0.8512788467673115,1.0,1.0,0.12974120047569204,inside_convoy_envelope,inside,True,0.052249275147914886,2.26271915435791,1.4884059429168701,1.3522714376449585,vae_candidate_pool_v1,belief_limited_heuristic_v1,37
VAE000731,vae_candidate_000731,1.0000794872615235,-944.2295532226562,3246.954833984375,3196.551351082333,-1.3407962589056386,-0.01824946365578115,5.316079164370555,42,8167.528611277455,2421.73219028004,2.1234034142343328,-1.8190458583399356,4354.314877131619,0.29588927333981485,0.886971732898386,0.9782716084173141,0.9693440098746027,1.0,0.2654254267792916,0.9997449214441743,1.0,1.0,0.11796333447082127,inside_convoy_envelope,inside,True,0.08866029977798462,2.345731735229492,1.9192137718200684,1.0955992937088013,vae_candidate_pool_v1,belief_limited_heuristic_v1,38
VAE000835,vae_candidate_000835,0.9992332671878736,-306.29876708984375,1727.5950927734375,2015.738571453596,-1.4409270341185034,-0.20903671591538264,5.416463715344717,42,8170.888039580851,2815.0268170960408,1.8259862136145086,-1.9097023353866724,5371.361980549246,0.4427733578417207,0.9724735058928216,0.9517834513630239,0.9431189333166852,1.0,0.22824827670181358,0.8743212151575733,1.0,1.0,0.11948646289942572,inside_convoy_envelope,inside,True,0.05528506636619568,1.1335465908050537,2.9619383811950684,1.8058152198791504,vae_candidate_pool_v1,belief_limited_heuristic_v1,39
VAE000435,vae_candidate_000435,0.9990006598671007,603.4775390625,3167.550048828125,3215.4451630295052,-1.7860080624113677,-0.06855581838772823,5.622861206180487,42,8336.275271166136,2816.575437460648,1.7887755736677602,-1.4241404095661536,4004.526624389096,0.29083056578473565,0.8818797353506926,0.9790030214442662,0.9892652818350653,1.0,0.22359694670847002,0.971538782084352,1.0,1.0,0.11000532006696932,inside_convoy_envelope,inside,True,0.0724378153681755,2.234017848968506,1.5065722465515137,1.9212925434112549,vae_candidate_pool_v1,belief_limited_heuristic_v1,40
VAE000906,vae_candidate_000906,0.9988255681041538,498.7887878417969,-3243.117431640625,3106.6997180499948,1.7724135991712715,-0.10344586011293205,4.306458304958367,42,8189.611884162727,2362.756495723611,2.1705360537454905,1.2657331943055905,4713.441004445551,0.1337884866338872,0.9099103810954478,0.9955318309602585,0.9538279924111878,1.0,0.2713170067181863,0.9060060778481449,1.0,1.0,0.1197504037833764,inside_convoy_envelope,inside,True,0.11468386650085449,1.7964246273040771,2.4277596473693848,1.2292033433914185,vae_candidate_pool_v1,belief_limited_heuristic_v1,41
VAE000276,vae_candidate_000276,0.998074297027941,-978.2861938476562,2368.912841796875,2660.816161597433,-1.1640897653447289,0.020644731121894685,5.574331079802919,42,8510.904934980226,2276.4762266372595,2.1677561725621346,-1.9568581571231696,5313.647507481022,0.33125256145968107,0.9872231445120021,0.9728178588491123,0.9263991301916736,1.0,0.2709695215702668,0.784889306638387,1.0,1.0,0.12409562545749589,inside_convoy_envelope,inside,True,0.04431818798184395,1.0862183570861816,1.532810091972351,1.768478512763977,vae_candidate_pool_v1,belief_limited_heuristic_v1,42
VAE000597,vae_candidate_000597,0.9980043313698109,244.78721618652344,1794.242919921875,1700.4880166995092,-1.6535921744572275,-0.011375852989859948,4.902849970537177,43,8116.455529357753,2201.2472098165645,2.4067624309515283,-1.4993763321224256,2774.8200495847987,0.35701635783680863,0.9116505870937827,0.968471858321905,0.9974506760928573,1.0,0.30084530386894104,0.8849497805082148,1.0,1.0,0.13757458534426825,inside_convoy_envelope,inside,True,0.05675758048892021,1.7406781911849976,2.4426960945129395,1.4803333282470703,vae_candidate_pool_v1,belief_limited_heuristic_v1,43
VAE001154,vae_candidate_001154,0.9970846796399063,1141.39990234375,2029.2901611328125,2346.1792666944234,-2.0868172413525907,-0.028989673850158472,5.0959591682582035,41,8023.223499423161,2558.425960799503,1.997386513262027,-1.0837650860873609,6015.851680489914,0.4226318774714232,0.999452574970511,0.9560063018101352,0.8837261433050937,1.0,0.24967331415775337,0.8822788223630993,0.9761904761904762,1.0,0.1201264581234732,inside_convoy_envelope,inside,True,0.05638262256979942,1.3986798524856567,2.355170965194702,1.5952619314193726,vae_candidate_pool_v1,belief_limited_heuristic_v1,44
VAE000141,vae_candidate_000141,0.99668349401834,-534.056396484375,-1703.3428955078125,1752.3957097758403,1.3401126773739616,-0.0017134190890891502,5.220166610396694,42,8233.890838471307,2435.3731877406367,2.0944918029525548,1.7997665571267423,4240.696834092241,0.012692103280585565,0.9237812091032361,0.9999597281691972,0.9739006430523156,1.0,0.26181147536906935,0.8131000348054968,1.0,1.0,0.1308100440959768,inside_convoy_envelope,inside,True,0.04757210239768028,1.1720572710037231,2.339510202407837,1.7260749340057373,vae_candidate_pool_v1,belief_limited_heuristic_v1,45
VAE000568,vae_candidate_000568,0.9963579792957135,-153.10418701171875,1721.2762451171875,1668.319116333917,-1.4622350284242454,0.02763120288230063,4.918931014606199,42,8138.19852457026,2474.2034753791036,2.0858621232275762,-1.651726422283247,3124.0117309669604,0.3308793920854325,0.90375074121558,0.9728785084444789,0.9967269468616309,1.0,0.26073276540344703,0.8941580590427834,1.0,1.0,0.1318980248457126,inside_convoy_envelope,inside,True,0.05807811766862869,2.3001210689544678,1.5202398300170898,1.9320569038391113,vae_candidate_pool_v1,belief_limited_heuristic_v1,46
VAE000628,vae_candidate_000628,0.9958588201463321,556.2484130859375,-3181.40087890625,3040.152043141713,1.7946036186745276,-0.0744330173094377,3.784785939894135,42,8013.900377272694,2658.0090666091287,1.971736577530311,1.2725560176058288,4895.465039899306,0.14638270605413425,0.9254585772134897,0.994652584736279,0.9558550339443858,1.0,0.24646707219128888,0.8311644743319871,1.0,1.0,0.11368471355616692,inside_convoy_envelope,inside,True,0.049739085137844086,2.1562318801879883,1.482469081878662,1.0376468896865845,vae_candidate_pool_v1,belief_limited_heuristic_v1,47
VAE000453,vae_candidate_000453,0.9950668387941071,-111.69561767578125,-3158.97412109375,3124.561194759954,1.5228457201541212,-0.02299988462441106,4.89831593099641,42,8243.530117912296,2590.553580628808,1.9667242926643616,1.5957470488112604,2795.4079509911526,0.3571139949392623,0.9055237596427465,0.9684547949676078,0.9996887468831885,1.0,0.2458405365830452,0.8624247842124132,1.0,1.0,0.11450828311766659,inside_convoy_envelope,inside,True,0.05369355157017708,2.3971118927001953,2.4359066486358643,1.9142647981643677,vae_candidate_pool_v1,belief_limited_heuristic_v1,48
