profile_id,name,belief_score,u_pos_x,u_pos_y,estimated_range_m,estimated_bearing_rad,estimated_convoy_heading_rad,estimated_convoy_speed_mps,estimated_contact_count,estimated_formation_width_m,estimated_formation_depth_m,estimated_contact_density_per_km2,estimated_aspect_rad,projected_target_span_m,bearing_alignment_error_rad,range_score,bearing_alignment_score,aspect_score,formation_span_score,contact_density_score,spread_score,contact_score,inside_score,uncertainty_score,inside_uncertainty_penalty,spawn_region,approach_side,inside_convoy_envelope,spread_rad,launch_delay_s,salvo_interval_s,u_boat_initial_speed_mps,candidate_source_label,selector_method,belief_rank
VAE000678,vae_candidate_000678,0.761926336201789,1212.132568359375,1703.5421142578125,2186.6538094227158,-2.1838184660416524,-0.07322684391381998,3.851458478367432,15,8396.656062372313,1926.74311410759,0.9271736469850288,-1.0310010314619606,5968.335784506658,0.46576088569553487,0.9914326391549163,0.9467400542034042,0.8578139094293735,1.0,0.1158967058731286,0.922412857880212,0.35714285714285715,0.0,0.33397289471276864,0.0,ahead_vae,ahead,False,0.06246645003557205,2.123051166534424,2.945509910583496,1.2683733701705933,vae_candidate_pool_v1,belief_limited_heuristic_v1,12
VAE000072,vae_candidate_000072,0.7614748840171854,-1515.099365234375,3188.36865234375,3196.314790421325,-0.9598156927858146,0.12543145455378338,7.288075051158823,17,7874.142584726209,1899.3441778960434,1.1366898363928504,-2.0563455062501954,5354.631825501981,0.08746937443041969,0.887034914609124,0.9980884963261412,0.8844187836603733,1.0,0.1420862295491063,0.990594503215007,0.40476190476190477,0.0,0.32229686316121753,0.0,astern_vae,astern,False,0.09574973583221436,2.129211187362671,2.403029441833496,1.7425429821014404,vae_candidate_pool_v1,belief_limited_heuristic_v1,13
VAE000927,vae_candidate_000927,0.7610857083348992,1799.927001953125,-3501.79296875,3773.903494841928,1.8846775367591557,-0.06112755869044311,6.055185921002015,33,7478.42551000197,2885.362278883181,1.5293377821812044,1.195787558140194,5424.04516915007,0.04553707073239833,0.6998941003001732,0.99948168337275,0.9305044101592067,1.0,0.19116722277265055,0.9820233897556309,0.7857142857142857,0.0,0.24993774472434307,0.0,ahead_vae,ahead,False,0.07551294565200806,1.5952521562576294,1.9748671054840088,1.439711093902588,vae_candidate_pool_v1,belief_limited_heuristic_v1,14
VAE000805,vae_candidate_000805,0.7597149265707308,-2344.804931640625,2335.7763671875,3027.9958038828663,-0.6671144230470798,0.12738959294922816,5.143073074975673,14,8585.793205793976,2927.8537262280447,0.5569269521471863,-2.347088637593485,8104.61040212499,0.007278307026863717,0.9281594454437075,0.9999867566201684,0.7135161871020232,1.0,0.0696158690183983,0.9999744490892584,0.3333333333333333,0.0,0.25342964501337495,0.0,astern_vae,astern,False,0.08770757913589478,2.3751626014709473,1.538287878036499,1.358181118965149,vae_candidate_pool_v1,belief_limited_heuristic_v1,15
VAE000531,vae_candidate_000531,0.7595577287107866,1559.23046875,1515.3221435546875,2210.765574066563,-2.311477542793633,-0.09420079010526758,5.8291411827183115,12,8010.240803500209,2473.3026624565946,0.6057011650563615,-0.9243159009014276,6799.427264552376,0.49556258112182694,0.9932535467766853,0.9398506633785365,0.7982088618549013,1.0,0.07571264563204519,0.9344885064233351,0.2857142857142857,0.0,0.2914421990307831,0.0,ahead_vae,ahead,False,0.06455102562904358,1.1699893474578857,2.928011894226074,1.0706218481063843,vae_candidate_pool_v1,belief_limited_heuristic_v1,16
VAE000019,vae_candidate_000019,0.7587553652989931,2049.6728515625,2405.975830078125,3299.185784306604,-2.257327587705393,-0.10302014521089864,4.373952725324942,21,8709.960987214947,3134.2858354409504,0.7692446508712131,-0.9872852110952989,7414.484040368855,0.34755597786225034,0.8582651718605542,0.9701039781477805,0.8345333224978305,1.0,0.09615558135890163,0.8929594289484135,0.5,0.0,0.24266509735784605,0.0,ahead_vae,ahead,False,0.05790364742279053,2.2370660305023193,2.4891836643218994,1.3960999250411987,vae_candidate_pool_v1,belief_limited_heuristic_v1,17
VAE000083,vae_candidate_000083,0.7580931815216498,-2043.5712890625,1646.51123046875,2179.655123448565,-0.655923380019999,0.022579929167035863,5.472604564891029,18,7648.420562492227,2725.227082939194,0.8635709976062218,-2.4630893444027584,7664.82478210241,0.012517538070523027,0.9908639434646324,0.9999608283216475,0.627628534234125,1.0,0.10794637470077773,0.9623722174173617,0.42857142857142855,0.0,0.28029809008026463,0.0,astern_vae,astern,False,0.10435687750577927,0.6453913450241089,2.9410862922668457,1.8374005556106567,vae_candidate_pool_v1,belief_limited_heuristic_v1,18
VAE000757,vae_candidate_000757,0.7579248881003506,1872.967041015625,2362.686767578125,2657.92542993544,-2.2545512246291333,0.17559250745745883,5.27510525889362,16,8419.817311421793,3037.3615101161436,0.6256347009316943,-0.7114489215032012,8360.49980660564,0.1384681846158058,0.9875030297940756,0.9952142943343668,0.6529318932452395,1.0,0.07820433761646178,0.8767404381860281,0.38095238095238093,0.0,0.2553324285654765,0.0,ahead_vae,ahead,False,0.11891716718673706,2.0892868041992188,2.3794918060302734,1.0353667736053467,vae_candidate_pool_v1,belief_limited_heuristic_v1,19
VAE001065,vae_candidate_001065,0.7569658029354044,-2605.25927734375,3106.681884765625,3190.9905085295063,-0.8145706232686284,0.0523690937759713,5.964397687037353,16,7679.889550777945,2704.685716302527,0.7702792536950707,-2.2746529365451935,7032.059779207532,0.08518570791764424,0.8884531669474586,0.9981869455745176,0.7623520093197337,1.0,0.09628490671188383,0.9969521517071188,0.38095238095238093,0.0,0.26257745833797086,0.0,astern_vae,astern,False,0.09208788722753525,2.1447513103485107,1.5179572105407715,1.9217000007629395,vae_candidate_pool_v1,belief_limited_heuristic_v1,20
VAE000759,vae_candidate_000759,0.7551620903635003,2071.896484375,1405.9234619140625,2599.7938477740877,-2.5715721577278408,-0.21752769978916547,4.170191388957269,14,8233.443831252807,2404.3674875219585,0.7072055526607272,-0.7875481956511179,7513.189182744927,0.45339446117445803,0.9924825418642139,0.9494827219672312,0.7086254480526325,1.0,0.0884006940825909,0.9923543079983267,0.3333333333333333,0.0,0.2864404743133923,0.0,ahead_vae,ahead,False,0.09491165727376938,2.266312599182129,2.9314186573028564,1.804080843925476,vae_candidate_pool_v1,belief_limited_heuristic_v1,21
VAE001218,vae_candidate_001218,0.7547060421006531,469.57196044921875,-2328.4677734375,2483.677983504775,1.8647931203797519,0.022953167420304166,6.0156570199194315,20,8043.771468825783,3230.527693961321,0.769656256110121,1.2997527006303458,5266.203709401483,0.39882433426420194,0.9986772451920659,0.9607590915794115,0.9634920036620118,1.0,0.09620703201376513,0.8484603398801489,0.47619047619047616,1.0,0.2533267390515527,0.2533267390515527,inside_convoy_envelope,inside,True,0.05189049243927002,1.2797236442565918,2.961656093597412,1.2631051540374756,vae_candidate_pool_v1,belief_limited_heuristic_v1,22
VAE000032,vae_candidate_000032,0.7506383522708897,1964.702392578125,3025.489501953125,3333.8889837140337,-2.187235071311489,-0.10069001764023693,5.134479813821639,11,8938.372127219794,2640.718976575563,0.46602806058511753,-1.0550475999185411,6705.506912457278,0.27727134758085176,0.8480061281564856,0.9809029690479745,0.8699237043139764,1.0,0.05825350757313969,0.9873290219855494,0.2619047619047619,0.0,0.2626450597379634,0.0,ahead_vae,ahead,False,0.0774119421839714,2.0381019115448,2.4726336002349854,1.8470673561096191,vae_candidate_pool_v1,belief_limited_heuristic_v1,23
VAE000545,vae_candidate_000545,0.7481988349525306,-1934.873046875,1438.613525390625,2389.9738439616867,-0.6660282508890558,-0.08899075498665078,3.153490914821889,13,8408.59587732401,3206.6517138839454,0.4821343560166294,-2.564555157687388,8796.465091682809,0.022955834500456906,0.9999809975709256,0.9998682632008649,0.5455435115434686,1.0,0.060266794502078676,0.9984151508936204,0.30952380952380953,0.0,0.255799307793156,0.0,astern_vae,astern,False,0.09074193239212036,1.3485960960388184,2.4782192707061768,1.8035517930984497,vae_candidate_pool_v1,belief_limited_heuristic_v1,24
VAE000377,vae_candidate_000377,0.7478766288305172,-2314.308349609375,1912.3988037109375,2113.6023673200134,-0.6056986561314486,0.02008529063007318,5.574398293040632,20,7955.531886760148,2474.021381015032,1.0161488413691913,-2.5158087068282713,7897.107472124536,0.009335214756454602,0.9846141827470344,0.9999782135995803,0.5857328449942478,1.0,0.1270186051711489,0.9677016643000119,0.47619047619047616,0.0,0.29443219620560646,0.0,astern_vae,astern,False,0.10307866334915161,1.4691053628921509,2.032539129257202,1.1044363975524902,vae_candidate_pool_v1,belief_limited_heuristic_v1,25
VAE001143,vae_candidate_001143,0.7473321656864982,-1847.598876953125,1809.134033203125,2163.8998706295615,-0.6633318025511609,0.01647901941945498,5.461662813975016,19,7951.559275650091,2852.935139458423,0.8375474138036133,-2.4617818316191773,7977.347337764498,0.0007184184738832088,0.98951784439076,0.9999998709687297,0.6286459130929848,1.0,0.10469342672545166,0.7953970699461133,0.4523809523809524,0.0,0.2750250688728011,0.0,astern_vae,astern,False,0.04551387578248978,0.7309302687644958,2.44973087310791,1.7841825485229492,vae_candidate_pool_v1,belief_limited_heuristic_v1,26
VAE000766,vae_candidate_000766,0.74663073450168,-143.002197265625,-2080.208984375,2078.294087104667,1.5327465206364548,0.10268780550825449,5.936800802415423,10,7638.043822032139,3125.0868234860873,0.418943798933191,1.7115339384615933,4165.6033817774205,0.1257574948089788,0.9806259228215545,0.9960514710571572,0.9901127982187248,0.991810328994624,0.052367974866648875,0.9847210819774889,0.23809523809523808,1.0,0.26908419811566164,0.26908419811566164,inside_convoy_envelope,inside,True,0.09809483587741852,0.8582721948623657,2.0946741104125977,1.1107302904129028,vae_candidate_pool_v1,belief_limited_heuristic_v1,27
VAE000555,vae_candidate_000555,0.746174970997007,1346.78857421875,1852.3721923828125,2776.4512926701527,-2.2567250190600494,0.10889305007923693,6.742238119331793,10,7958.317336616041,2777.2977300013654,0.45243511877658554,-0.7759745844505068,7625.412243109877,0.04595795469210895,0.9735663174478519,0.9994720595333435,0.7004120065669556,1.0,0.05655438984707319,0.8094016191478249,0.23809523809523808,0.0,0.26416593838081687,0.0,ahead_vae,ahead,False,0.04713716730475426,0.7521714568138123,1.515702247619629,1.1901514530181885,vae_candidate_pool_v1,belief_limited_heuristic_v1,28
VAE000804,vae_candidate_000804,0.7446448086222229,-1282.576171875,3063.580078125,3382.161752414944,-1.2548867748522985,-0.07439083863824077,5.771552727743478,12,8424.774842291317,3322.179675991071,0.42874574808105975,-1.9610967173757354,6277.676871731521,0.5908736013683089,0.8333080229951548,0.9152271621663659,0.9247948131108301,1.0,0.05359321851013247,0.9153514953041377,0.2857142857142857,0.0,0.23637297931987233,0.0,astern_vae,astern,False,0.061313360929489136,0.7935072779655457,2.975417375564575,1.6415725946426392,vae_candidate_pool_v1,belief_limited_heuristic_v1,29
VAE000773,vae_candidate_000773,0.744198396912535,-1698.58349609375,-3394.697998046875,3270.2681776426925,1.0493623306592708,0.18911133552022757,4.6276961699269705,18,8451.269459945335,2317.3773419367512,0.9190810247454979,2.2813416584507498,7268.9037382570295,0.1541235034809881,0.8666071589925516,0.9940732324292728,0.7580062976551016,1.0,0.11488512809318724,0.986369345478663,0.42857142857142855,0.0,0.28337868051303394,0.0,astern_vae,astern,False,0.09748983383178711,1.132133960723877,2.9683988094329834,1.0641735792160034,vae_candidate_pool_v1,belief_limited_heuristic_v1,30
VAE000208,vae_candidate_000208,0.7433893111929645,2722.48876953125,-451.8807373046875,2708.0099628786024,2.7539439724255295,0.2819073270056012,5.562588728293311,19,7467.874859417207,2774.2432185519247,0.917090165055788,0.669556008169865,7577.341051906734,0.5560613089925108,0.9822259913261967,0.9246703560288777,0.6206379154249664,1.0,0.1146362706319735,0.9703496224507364,0.4523809523809524,0.0,0.2662450079647537,0.0,ahead_vae,ahead,False,0.0721265897154808,2.116325855255127,1.518356204032898,1.1451867818832397,vae_candidate_pool_v1,belief_limited_heuristic_v1,31
VAE000063,vae_candidate_000063,0.7431916237384047,-1379.863525390625,-1766.9124755859375,2607.9158554628816,0.9156027175649093,0.012533661934309624,3.5013439398025525,5,9093.396896267508,1827.0348279622444,0.30095185955857034,2.2385235979591935,7065.302707575795,0.21371384613968536,0.9918614644650842,0.9886249918483365,0.7852309730904354,1.0,0.03761898244482129,0.9516182509410662,0.11904761904761904,0.0,0.33626731028515255,0.0,astern_vae,astern,False,0.06783299893140793,1.3798717260360718,1.5104798078536987,1.2212483882904053,vae_candidate_pool_v1,belief_limited_heuristic_v1,32
VAE000995,vae_candidate_000995,0.7422080436904067,551.3719482421875,2318.94140625,2241.7685308924806,-1.8412219737031799,0.006374639443748257,4.865854129025949,20,8362.974299858013,2629.0651795936033,0.9096365037075406,-1.293996040442865,4814.415623452647,0.12056159551909484,0.9952782530184574,0.9963706247287434,0.9619347760232647,1.0,0.11370456296344257,0.8364401723913041,0.47619047619047616,1.0,0.28190956977497933,0.28190956977497933,inside_convoy_envelope,inside,True,0.12414625287055969,1.7994318008422852,1.5161569118499756,1.8145631551742554,vae_candidate_pool_v1,belief_limited_heuristic_v1,33
VAE001077,vae_candidate_001077,0.741921481672856,-2162.317626953125,1525.9185791015625,2859.6227973241116,-0.7027568309873836,0.18688778998999456,4.924354235715064,5,8322.595500909909,2319.8287172856058,0.25897348237148027,-2.2519480326124146,7042.794038677628,0.2747576634842823,0.9608524436105876,0.9812454875529919,0.7768480186308561,1.0,0.032371685296435034,0.8859912180829637,0.11904761904761904,0.0,0.2878957375610308,0.0,astern_vae,astern,False,0.05690472573041916,0.7337661385536194,1.922751545906067,1.0763393640518188,vae_candidate_pool_v1,belief_limited_heuristic_v1,34
VAE001132,vae_candidate_001132,0.7408405752521691,-1856.179931640625,3169.25146484375,3611.508704936411,-1.0373985190905184,-0.04928714900590674,5.820190360398253,26,8840.210453184936,2594.821955522932,1.1334521220765097,-2.1534812835051813,7031.129132169474,0.2304370468612268,0.7577073128572892,0.986783332578734,0.8349882161119215,1.0,0.1416815152595637,0.969384573421727,0.6190476190476191,0.0,0.2629095720524237,0.0,astern_vae,astern,False,0.10265455394983292,1.7497259378433228,2.9770076274871826,1.7745919227600098,vae_candidate_pool_v1,belief_limited_heuristic_v1,35
VAE000227,vae_candidate_000227,0.740718978493782,-1247.664306640625,1068.0352783203125,1875.4603474932685,-0.7488392648297844,-0.0035751903010166784,4.216528647829698,16,8571.92882544137,2964.70553127682,0.6295929592756196,-2.396328579061026,8310.148493051107,0.1445751606303868,0.9493177680057505,0.9947836013230441,0.6781659048055798,1.0,0.07869911990945246,0.8637705402670319,0.38095238095238093,0.0,0.2815785135803465,0.0,astern_vae,astern,False,0.05387086048722267,1.6176217794418335,1.9871273040771484,1.3654409646987915,vae_candidate_pool_v1,belief_limited_heuristic_v1,36
VAE000869,vae_candidate_000869,0.7404425843506163,-1903.510498046875,-1278.831298828125,2763.2201624569116,0.6306090686519551,0.042153779074032796,5.154833047291158,23,8442.7684517828,2131.5533677599155,1.2780467692316821,2.553137364011871,8205.863049845164,0.117466010137241,0.9753691170884076,0.9965543987932945,0.5550767969212955,1.0,0.15975584615396027,0.9553595134135394,0.5476190476190477,0.0,0.3035647217626935,0.0,astern_vae,astern,False,0.10591527819633484,0.7500594258308411,2.0237393379211426,1.5481723546981812,vae_candidate_pool_v1,belief_limited_heuristic_v1,37
VAE000243,vae_candidate_000243,0.7397374730293453,2238.35205078125,1214.87109375,2645.0873584669894,-2.544102067136648,-0.16336086365704794,5.807518583532859,5,7904.178298227911,2435.8306888620727,0.2596965488439899,-0.7608514501101932,7404.193230228422,0.4062117659731297,0.9887092502453099,0.9593121319809035,0.6895383570144569,1.0,0.03246206860549874,0.9999996713813767,0.11904761904761904,0.0,0.2841480498501216,0.0,ahead_vae,ahead,False,0.08721643686294556,0.800035297870636,2.9697659015655518,1.0525983572006226,vae_candidate_pool_v1,belief_limited_heuristic_v1,38
VAE000089,vae_candidate_000089,0.7387167012836325,1269.6495361328125,2517.448486328125,2976.6922004425005,-2.0418684335820436,0.1834717545980475,6.1121939133602226,5,8263.252894860827,2305.721640806504,0.2624291562744118,-0.916252465409702,6859.835460025516,0.3662941378933726,0.9390670364761015,0.9668305187269072,0.7933257066437317,1.0,0.03280364453430148,0.9316217922559102,0.11904761904761904,0.0,0.28748497371366305,0.0,ahead_vae,ahead,False,0.06404171884059906,2.364844799041748,1.9715983867645264,1.523587942123413,vae_candidate_pool_v1,belief_limited_heuristic_v1,39
VAE001055,vae_candidate_001055,0.7381257286205742,-2261.859130859375,1398.8355712890625,2934.5887119931085,-0.5935906263356959,-0.052541108301385156,5.099116766343515,17,8351.601871019477,3487.721250173435,0.5836296820906927,-2.6005431355554824,8955.032616086144,0.09267120563421616,0.9474097031333008,0.9978545479910748,0.5150358890598196,1.0,0.07295371026133658,0.9936415640570654,0.40476190476190477,0.0,0.23749975413998697,0.0,astern_vae,astern,False,0.09423617273569107,1.832947015762329,2.9715332984924316,1.4648610353469849,vae_candidate_pool_v1,belief_limited_heuristic_v1,40
VAE000949,vae_candidate_000949,0.7380359882322864,-1685.497802734375,-2545.252685546875,3060.3757952578094,1.0314525234801084,-0.025584621116793705,3.7787126472747206,18,8193.219553342882,1513.8443343041765,1.4512314867583411,2.084555508992891,5345.007273323208,0.4301860661198794,0.9208686742523683,0.9544440842040818,0.8709031981862431,1.0,0.18140393584479264,0.9341715801491227,0.42857142857142855,0.0,0.3797552665016124,0.0,astern_vae,astern,False,0.06449423730373383,1.3508321046829224,2.9290571212768555,1.6740671396255493,vae_candidate_pool_v1,belief_limited_heuristic_v1,41
VAE000546,vae_candidate_000546,0.736982806938065,-2390.34423828125,-2424.969482421875,3219.5620122363175,0.7387595693874611,-0.056825825162580695,5.8878117003578865,18,7065.416919927717,2508.7816312543046,1.0154811118962337,2.3460072590397516,6736.806456444618,0.225681181675927,0.8807583315038103,0.9873209524793372,0.7142734254813344,1.0,0.1269351389870292,0.9092576414604097,0.42857142857142855,0.0,0.27378737191215835,0.0,astern_vae,astern,False,0.060351189225912094,1.433372139930725,1.9001307487487793,1.0988274812698364,vae_candidate_pool_v1,belief_limited_heuristic_v1,42
VAE001091,vae_candidate_001091,0.7365592783844044,261.50244140625,2069.8974609375,2204.319065093567,-1.6184534419302783,-0.052836238651706655,5.310892383624208,8,8056.94593078159,3284.384274290855,0.30231909148300823,-1.5759754503112215,3326.067956936702,0.10063581517590703,0.9927877543378384,0.997470244280142,0.99998658836978,0.7919209421277862,0.03778988643537603,0.994881060399858,0.19047619047619047,1.0,0.259455961528278,0.259455961528278,inside_convoy_envelope,inside,True,0.09351810812950134,0.8803181052207947,2.317575693130493,1.786739706993103,vae_candidate_pool_v1,belief_limited_heuristic_v1,43
VAE000930,vae_candidate_000930,0.7361541367556126,-254.8070068359375,-3284.653076171875,2482.197522127021,1.5317503314687375,0.0677535289666933,3.6320371665628555,20,8159.154535239383,2538.0791344436766,0.9657832702832205,1.6775958510877491,3393.3562745107492,0.33219124945105927,0.9987236068442802,0.9726650068716027,0.9943023495778439,0.807941970121607,0.12072290878540257,0.9720602097827052,0.47619047619047616,1.0,0.2809944444144958,0.2809944444144958,inside_convoy_envelope,inside,True,0.07257623970508575,0.6709985733032227,2.9577322006225586,1.1978579759597778,vae_candidate_pool_v1,belief_limited_heuristic_v1,44
VAE000079,vae_candidate_000079,0.7359494057172501,1687.8837890625,2897.41357421875,3393.8472007077703,-2.1336158425173717,0.13343472978814727,5.396810681150629,20,8569.22391411454,3138.0934141266193,0.7437425648153316,-0.8745420812842741,7903.558726448893,0.317343649189318,0.829678607520807,0.9750338336213608,0.7672498973152863,1.0,0.09296782060191645,0.8654864228052994,0.47619047619047616,0.0,0.2417813234312913,0.0,ahead_vae,ahead,False,0.05409790575504303,1.9640393257141113,1.866518259048462,1.5195598602294922,vae_candidate_pool_v1,belief_limited_heuristic_v1,45
VAE000661,vae_candidate_000661,0.7358973014409126,-1611.639404296875,1325.8236083984375,1956.3271431681374,-0.5554488190882592,0.17925120312353396,6.682634674312524,10,8343.79516841333,2624.8138766603306,0.4566020453221124,-2.406892631378,7950.944311174409,0.23767529003331,0.9634729278838053,0.9859439696653949,0.6703645927206583,1.0,0.05707525566526405,0.9478916074980719,0.23809523809523808,0.0,0.2919088992423382,0.0,astern_vae,astern,False,0.10745410621166229,0.9342037439346313,2.4511752128601074,1.0888701677322388,vae_candidate_pool_v1,belief_limited_heuristic_v1,46
VAE000798,vae_candidate_000798,0.7355543713685637,-2476.326171875,2454.99365234375,3450.7346327442992,-0.7848516774567003,0.12495099116670151,5.307443528184548,12,7630.225962656612,2910.207448736549,0.5404056720308956,-2.231789984966391,6981.474563718306,0.13762703028359957,0.8116355809715011,0.9952721697712577,0.7893826130256003,1.0,0.06755070900386195,0.9997837361566069,0.2857142857142857,0.0,0.2511070194888846,0.0,astern_vae,astern,False,0.08598306030035019,2.3253259658813477,1.9127988815307617,1.5751850605010986,vae_candidate_pool_v1,belief_limited_heuristic_v1,47
