profile_id,name,belief_score,u_pos_x,u_pos_y,estimated_range_m,estimated_bearing_rad,estimated_convoy_heading_rad,estimated_convoy_speed_mps,estimated_contact_count,estimated_formation_width_m,estimated_formation_depth_m,estimated_contact_density_per_km2,estimated_aspect_rad,projected_target_span_m,bearing_alignment_error_rad,range_score,bearing_alignment_score,aspect_score,formation_span_score,contact_density_score,spread_score,contact_score,inside_score,uncertainty_score,inside_uncertainty_penalty,spawn_region,approach_side,inside_convoy_envelope,spread_rad,launch_delay_s,salvo_interval_s,u_boat_initial_speed_mps,candidate_source_label,selector_method,belief_rank
VAE000270,vae_candidate_000270,0.9045371461520858,-244.95556640625,2109.7021484375,2035.6536889653455,-1.4375586906695748,0.0025679215611007053,5.141676174863405,37,8114.771503979358,2255.594067634116,2.0214568946633578,-1.7014660413591176,3293.7047309744357,0.10915649265468308,0.975218057580055,0.9970241715733306,0.9914748534814743,0.7842154121367704,0.2526821118329197,0.9995166684559382,0.8809523809523809,1.0,0.07985398213181558,0.07985398213181558,inside_convoy_envelope,inside,True,0.08918523043394089,0.7178706526756287,2.968291759490967,1.107508897781372,vae_candidate_pool_v1,belief_limited_heuristic_v1,11
VAE000476,vae_candidate_000476,0.9040910087100742,970.9406127929688,-2228.049560546875,2422.6561563559485,2.044898364271075,-0.018596237570588658,5.546947945196099,34,8150.4059897774405,2365.618867615529,1.763416496482634,1.0780980517481293,5939.433983286168,0.2996515643588511,0.9999029723027987,0.977719700451873,0.8810597700673575,1.0,0.22042706206032925,0.970662153558306,0.8095238095238095,1.0,0.07526060972345311,0.07526060972345311,inside_convoy_envelope,inside,True,0.10232512652873993,1.0386145114898682,2.4800455570220947,1.166490077972412,vae_candidate_pool_v1,belief_limited_heuristic_v1,12
VAE000593,vae_candidate_000593,0.9030726292566458,314.5001525878906,2423.236328125,2454.0297198813437,-1.6915200176247593,0.022120349374825186,5.34878712963633,34,8306.034261506384,2525.778282093259,1.6206527638596275,-1.4279522865902086,3682.490291032266,0.3056208062909598,0.9994483165753615,0.9768301724404413,0.9898151258089446,0.87678340262673,0.20258159548245344,0.8666149324098802,0.8095238095238095,1.0,0.07290323823243486,0.07290323823243486,inside_convoy_envelope,inside,True,0.05424783378839493,1.1882416009902954,1.9220961332321167,1.7435647249221802,vae_candidate_pool_v1,belief_limited_heuristic_v1,13
VAE000281,vae_candidate_000281,0.9030487489041236,15.973388671875,2474.280517578125,2452.181635082362,-1.597643930679028,0.04535455491152908,4.911924505075319,36,8092.394778976573,2414.7724885772614,1.8422527786827174,-1.498594167999236,2992.2617760193943,0.2513770298381297,0.9994854021976071,0.9842854102766059,0.9973945563088258,0.7124432800046177,0.23028159733533968,0.991349386679414,0.8571428571428571,1.0,0.07440789137509171,0.07440789137509171,inside_convoy_envelope,inside,True,0.07913228869438171,0.7572708129882812,2.9591245651245117,1.5363452434539795,vae_candidate_pool_v1,belief_limited_heuristic_v1,14
VAE000974,vae_candidate_000974,0.9026262213893353,-349.06597900390625,-2042.09326171875,2109.733300351231,1.364726648513371,-0.08935145423568983,5.256733304110172,37,8236.71780302003,2378.9401697173525,1.8882696701474577,1.6875145508407325,3321.94797062539,0.2049048227276773,0.9841989915184761,0.9895401775259869,0.9931961574957443,0.7909399930060452,0.23603370876843222,0.9445969948499409,0.8809523809523809,1.0,0.07732880653098197,0.07732880653098197,inside_convoy_envelope,inside,True,0.06643244624137878,1.08815598487854,1.5101289749145508,1.1248730421066284,vae_candidate_pool_v1,belief_limited_heuristic_v1,15
VAE000544,vae_candidate_000544,0.902184351082879,-1324.567626953125,1901.0302734375,2345.150012301384,-0.9446918733672148,0.051836329459054836,5.090121817380558,36,8101.619325711238,2401.901557448704,1.850015913162537,-2.1450644507635235,6417.578142017918,0.045513193938531704,0.9994314431357664,0.9994822266821335,0.8395900972799176,1.0,0.23125198914531714,0.9830573677356931,0.8571428571428571,0.0,0.07524687225176727,0.0,astern_vae,astern,False,0.09867396205663681,1.2912765741348267,1.5037981271743774,1.647339105606079,vae_candidate_pool_v1,belief_limited_heuristic_v1,16
VAE000119,vae_candidate_000119,0.902087368675917,-348.427734375,-1952.29296875,1991.1814098553928,1.4006628178956182,-0.020710941710843374,5.20303840713674,40,8183.384990864594,2564.035602108612,1.906351396741815,1.7202188939833312,3753.7023477249068,0.189751841746137,0.9688998060495938,0.9910255358866231,0.9888572035699371,0.8937386542202159,0.23829392459272689,0.8153971283666647,0.9523809523809523,1.0,0.07618322346604667,0.07618322346604667,inside_convoy_envelope,inside,True,0.04784364998340607,1.6835683584213257,2.4629642963409424,1.365951657295227,vae_candidate_pool_v1,belief_limited_heuristic_v1,17
VAE000732,vae_candidate_000732,0.8992360574954326,671.5775146484375,3068.540283203125,3045.926094938386,-1.7895155006885977,-0.041204140634732975,4.786409894760866,37,8400.063074875812,2288.09790715049,1.9250613429904955,-1.3932812935359284,3735.460132136369,0.10401661195190748,0.9241603683874275,0.9972975739930339,0.984285537220675,0.8893952695562783,0.24063266787381193,0.9653182267745519,0.8809523809523809,1.0,0.07370251196460463,0.07370251196460463,inside_convoy_envelope,inside,True,0.10366175323724747,1.7097830772399902,1.9589869976043701,1.8730581998825073,vae_candidate_pool_v1,belief_limited_heuristic_v1,18
VAE000252,vae_candidate_000252,0.8988144852204354,1361.6988525390625,-2442.1279296875,2701.1906641368296,2.1167686624645836,0.03744384261002725,4.975658091884844,39,8163.1492444475925,2315.5453385149876,2.063258207848144,1.0622678337352378,5997.11656640731,0.40284535273484834,0.9829976519658581,0.9599746172427485,0.8734619187024801,1.0,0.257907275981018,0.9740093606145142,0.9285714285714286,0.0,0.07458483848694833,0.0,ahead_vae,ahead,False,0.07310497760772705,0.7501074075698853,2.523634672164917,1.5570472478866577,vae_candidate_pool_v1,belief_limited_heuristic_v1,19
VAE000693,vae_candidate_000693,0.897286244501635,-232.45501708984375,-2427.590576171875,2421.175175219654,1.4980341133579336,0.0420951758592484,5.409139794237185,37,8292.401066808101,2522.735295511315,1.7686819421395596,1.6856537160911087,3456.4641192440145,0.45045759548207265,0.99991524214686,0.9501239849112083,0.993411138318411,0.822967647439051,0.22108524276744496,0.8730925585200844,0.8809523809523809,1.0,0.07314263555039881,0.07314263555039881,inside_convoy_envelope,inside,True,0.055118072777986526,1.157686471939087,2.443319320678711,1.9157835245132446,vae_candidate_pool_v1,belief_limited_heuristic_v1,20
VAE000977,vae_candidate_000977,0.8962741206468222,266.3055725097656,2096.375,2149.458017301803,-1.686873148630792,-0.006815908752507593,5.437498021874928,37,8369.319454185086,2277.526814747502,1.9411007621743075,-1.4615354137115086,3176.5669856632194,0.05064867415249519,0.988204096238254,0.9993588150379158,0.9940369621812031,0.7563254727769569,0.24263759527178844,0.8661120412986721,0.8809523809523809,1.0,0.07844805474943434,0.07844805474943434,inside_convoy_envelope,inside,True,0.12035196274518967,0.7821057438850403,1.5063632726669312,1.8712807893753052,vae_candidate_pool_v1,belief_limited_heuristic_v1,21
VAE001076,vae_candidate_001076,0.8950618439688651,-879.2369995117188,3166.439697265625,3273.354104134311,-1.2980592510164917,0.007332095419536685,4.837709183140825,40,8366.539259398804,2390.7419919829226,1.9997763515102782,-1.8362013071537648,4501.577399458632,0.21846672977945847,0.8657261431133397,0.9881154535274028,0.9649863536328527,1.0,0.24997204393878478,0.9927311621778053,0.9523809523809523,1.0,0.07148119304944835,0.07148119304944835,inside_convoy_envelope,inside,True,0.09472015500068665,0.883456289768219,1.513517141342163,1.8209296464920044,vae_candidate_pool_v1,belief_limited_heuristic_v1,22
VAE000685,vae_candidate_000685,0.8948228376727813,375.30279541015625,2475.17041015625,2471.674031341233,-1.6931630047530135,-0.029992052054376248,5.299495398385399,36,8277.724394030149,2415.7575252020124,1.8002722915057447,-1.4784217008911558,3169.0226232448713,0.3133205940471748,0.9990293623437758,0.9756576727403641,0.9957364972696494,0.7545291960106837,0.2250340364382181,0.8703328998683916,0.8571428571428571,1.0,0.07423636999276217,0.07423636999276217,inside_convoy_envelope,inside,True,0.05474527180194855,2.0412657260894775,1.4829988479614258,1.0548449754714966,vae_candidate_pool_v1,belief_limited_heuristic_v1,23
VAE000148,vae_candidate_000148,0.8944106043996015,-936.6089477539062,1586.677001953125,1919.0221084472703,-1.0325012088641055,0.03950911969677235,5.069652752402137,36,8276.933259378018,2280.8536897701097,1.9069338151393342,-2.0695823250289154,5962.315587981859,0.15619474790895194,0.9572109165269093,0.9939131901812075,0.8781639385072936,1.0,0.23836672689241678,0.969246491664582,0.8571428571428571,1.0,0.08063411172293203,0.08063411172293203,inside_convoy_envelope,inside,True,0.07184316217899323,0.6533541083335876,1.4969971179962158,1.3545796871185303,vae_candidate_pool_v1,belief_limited_heuristic_v1,24
VAE000551,vae_candidate_000551,0.8934026555646675,998.2972412109375,1883.0888671875,2159.910558927175,-2.051794186478334,0.004216346574505287,5.328770507819603,35,8189.767942220157,2597.3908235689146,1.6453532232564518,-1.085582120536954,6117.27732801957,0.41526403533312983,0.9891625667860863,0.9575049161048873,0.8845750640648384,1.0,0.20566915290705648,0.9188074003602611,0.8333333333333334,1.0,0.07419843609569111,0.07419843609569111,inside_convoy_envelope,inside,True,0.06187225878238678,1.08645761013031,2.469191074371338,1.831207513809204,vae_candidate_pool_v1,belief_limited_heuristic_v1,25
VAE000459,vae_candidate_000459,0.8927578778518054,-42.739776611328125,2334.523193359375,2341.1738319412775,-1.5392949559542415,-0.01952461585244205,4.9203809073523255,37,8176.098668526292,2452.0759255825255,1.8455324540461895,-1.6218223134879937,2865.8969304669754,0.36959059296943986,0.9993460517154653,0.9662376576832465,0.998698456774826,0.6823564120159465,0.23069155675577369,0.9383207330574376,0.8809523809523809,1.0,0.07458003656142127,0.07458003656142127,inside_convoy_envelope,inside,True,0.06524772197008133,0.8879015445709229,1.5191993713378906,1.1451621055603027,vae_candidate_pool_v1,belief_limited_heuristic_v1,26
VAE000555,vae_candidate_000555,0.8927255586237532,1346.78857421875,1852.3721923828125,2274.808347387124,-2.167326885101158,-0.04039928419059575,4.838957880058384,39,8223.041114627078,2455.5323775112124,1.9314633886759904,-1.0146650526792311,6426.4727869038925,0.13535608865100057,0.9970416341632244,0.9954266711502826,0.8493037792378254,1.0,0.2414329235844988,0.8094016191478249,0.9285714285714286,0.0,0.07498576735829392,0.0,ahead_vae,ahead,False,0.04713716730475426,0.7521714568138123,1.515702247619629,1.1901514530181885,vae_candidate_pool_v1,belief_limited_heuristic_v1,27
VAE000340,vae_candidate_000340,0.8925412480895797,1512.952880859375,1960.980712890625,2491.31915706098,-2.213469448069883,-0.004835374120076643,4.761190796800172,38,8180.638696632153,2474.6071455986116,1.8771117221992377,-0.9329585796399869,6859.303449934214,0.34920584009704636,0.9984248357419752,0.9698223661408982,0.8033851693868492,1.0,0.23463896527490471,0.9957657297130138,0.9047619047619048,0.0,0.07336280623097373,0.0,ahead_vae,ahead,False,0.08158189803361893,0.8645036220550537,1.5079879760742188,1.9367353916168213,vae_candidate_pool_v1,belief_limited_heuristic_v1,28
VAE000063,vae_candidate_000063,0.8919938312796893,-1379.863525390625,-1766.9124755859375,2318.049626438483,0.9366159168431262,-0.018336632980856315,4.544739720565384,36,8340.09481284988,2172.322299644262,1.987042940829079,2.1866401037658103,6590.871848697934,0.2347270454179022,0.9987312660674229,0.9862889303317278,0.8162863318894911,1.0,0.24838036760363488,0.9516182509410662,0.8571428571428571,0.0,0.07897045778555195,0.0,astern_vae,astern,False,0.06783299893140793,1.3798717260360718,1.5104798078536987,1.2212483882904053,vae_candidate_pool_v1,belief_limited_heuristic_v1,29
VAE000317,vae_candidate_000317,0.891111605305992,-0.08697509765625,-2315.433349609375,2259.9869297406517,1.5724324053036778,0.011625371804081094,5.713108444969308,38,8293.817287170463,2493.354086312932,1.8375754288792592,1.5807856200901969,2576.077682014605,0.26179855440062316,0.9963010621756336,0.9829630209940718,0.999950107424614,0.6133518290510965,0.2296969286099074,0.9485628840759255,0.9047619047619048,1.0,0.0745970737052547,0.0745970737052547,inside_convoy_envelope,inside,True,0.0672127902507782,1.0784037113189697,1.524864673614502,1.1356093883514404,vae_candidate_pool_v1,belief_limited_heuristic_v1,30
VAE001154,vae_candidate_001154,0.8906641869206139,1141.39990234375,2029.2901611328125,2246.485281275139,-2.071360378294556,-0.05459433946620723,4.969199355784646,32,8177.757713481599,2306.0116243969187,1.6968921741739342,-1.1248266147614443,5607.803492996302,0.40717501441338855,0.9955549428812663,0.9591216136830873,0.9021928208940618,1.0,0.21211152177174178,0.8822788223630993,0.7619047619047619,1.0,0.07730220199563735,0.07730220199563735,inside_convoy_envelope,inside,True,0.05638262256979942,1.3986798524856567,2.355170965194702,1.5952619314193726,vae_candidate_pool_v1,belief_limited_heuristic_v1,31
VAE000190,vae_candidate_000190,0.8878227099206886,261.44232177734375,-3201.2734375,3076.1786378035954,1.636148323139496,-0.03235408897877489,5.014688784270138,40,8143.181446808724,2253.3635485037244,2.179890179008713,1.4730902414715221,3036.9893196307494,0.11561016645703104,0.917199256338277,0.9966622924081356,0.9952305565398754,0.7230926951501784,0.27248627237608913,0.9661906979587087,0.9523809523809523,1.0,0.0742501848185902,0.0742501848185902,inside_convoy_envelope,inside,True,0.10345058143138885,2.2532896995544434,1.9880280494689941,1.6006791591644287,vae_candidate_pool_v1,belief_limited_heuristic_v1,32
VAE000835,vae_candidate_000835,0.8869367977188595,-306.29876708984375,1727.5950927734375,1869.4996398800515,-1.3767009167502948,-0.02492183328093313,5.224031447637158,32,8334.401175170065,2400.575590296123,1.599411414932032,-1.7898135701204314,4154.048385565728,0.3785472404735122,0.9481898836655588,0.9646012568272675,0.9761114446486796,0.9890591394204113,0.199926426866504,0.8743212151575733,0.7619047619047619,1.0,0.0795231831237929,0.0795231831237929,inside_convoy_envelope,inside,True,0.05528506636619568,1.1335465908050537,2.9619383811950684,1.8058152198791504,vae_candidate_pool_v1,belief_limited_heuristic_v1,33
VAE000731,vae_candidate_000731,0.8850667883019033,-944.2295532226562,3246.954833984375,3316.2748173329587,-1.3048999915390804,0.0072211555141053225,5.356393755663961,36,8151.769172031786,2423.34015436097,1.8223687044204342,-1.8294715065366074,4427.93776635727,0.2599930059732567,0.8532464024127856,0.9831958880695661,0.9667297154791015,1.0,0.22779608805255427,0.9997449214441743,0.8571428571428571,1.0,0.07095422440174594,0.07095422440174594,inside_convoy_envelope,inside,True,0.08866029977798462,2.345731735229492,1.9192137718200684,1.0955992937088013,vae_candidate_pool_v1,belief_limited_heuristic_v1,34
VAE000276,vae_candidate_000276,0.8842670838669293,-978.2861938476562,2368.912841796875,2591.0585246114506,-1.1456163689869683,-0.028298652602950433,5.027852784837186,31,8223.642079537456,2407.2682222632498,1.56593240312003,-2.0242749372057753,5766.700336730279,0.3497259578174416,0.9931233073183504,0.9697333230183608,0.8989285817405812,1.0,0.19574155039000374,0.784889306638387,0.7380952380952381,1.0,0.07372980789917154,0.07372980789917154,inside_convoy_envelope,inside,True,0.04431818798184395,1.0862183570861816,1.532810091972351,1.768478512763977,vae_candidate_pool_v1,belief_limited_heuristic_v1,35
VAE000012,vae_candidate_000012,0.8841792077091937,-72.92568969726562,2110.332763671875,2229.884112874875,-1.5563154441464861,-0.018521048018397875,5.117024468521764,35,8317.134091009526,2547.677640157902,1.6517711085569522,-1.603798257461705,2820.72205438738,0.3778678169173979,0.9945443475650196,0.9647266971890879,0.999455485709277,0.6716004891398524,0.20647138856961902,0.9126791355460544,0.8333333333333334,1.0,0.0741636213393896,0.0741636213393896,inside_convoy_envelope,inside,True,0.060887888073921204,0.7731173634529114,1.5156934261322021,1.7997565269470215,vae_candidate_pool_v1,belief_limited_heuristic_v1,36
VAE000512,vae_candidate_000512,0.8838603092003177,555.7269897460938,1721.1119384765625,1904.6112549964446,-1.940242883505366,0.04052888822595184,4.851035006120313,36,8164.203064934935,2501.9534574262843,1.7624202577976014,-1.1608208818584753,5548.761740379175,0.28560233196424645,0.9546683216608324,0.9797460642316502,0.9171306104175063,1.0,0.22030253222470017,0.7934038003341929,0.8571428571428571,1.0,0.07787625246898068,0.07787625246898068,inside_convoy_envelope,inside,True,0.0452856719493866,2.2157435417175293,2.6489081382751465,1.7582117319107056,vae_candidate_pool_v1,belief_limited_heuristic_v1,37
VAE000669,vae_candidate_000669,0.8838446662791032,-311.28472900390625,-1791.7314453125,2005.5057007115902,1.4206054436463889,-0.04029872172178975,5.315211922238614,34,8363.052606341718,2493.6718608115925,1.6303272356134475,1.6806884882216144,3395.815149558025,0.3255091276655988,0.9710096653313225,0.9737440173321782,0.9939679305125774,0.8085274165614346,0.20379090445168094,0.8512788467673115,0.8095238095238095,1.0,0.07681089736802374,0.07681089736802374,inside_convoy_envelope,inside,True,0.052249275147914886,2.26271915435791,1.4884059429168701,1.3522714376449585,vae_candidate_pool_v1,belief_limited_heuristic_v1,38
VAE000502,vae_candidate_000502,0.8826670887185761,397.0821533203125,1687.7283935546875,1690.5554248519281,-1.8242998034887894,-0.0032507060648697657,5.118752483348025,36,8177.629954833734,2560.577241681981,1.7192426056466807,-1.3205435561658734,4505.9956556589705,0.21810284712397787,0.9092420207993166,0.9881548539100704,0.968849854303551,1.0,0.2149053257058351,0.8324678419022431,0.8571428571428571,1.0,0.08021942749000804,0.08021942749000804,inside_convoy_envelope,inside,True,0.049898408353328705,1.7123456001281738,1.4986141920089722,1.8027455806732178,vae_candidate_pool_v1,belief_limited_heuristic_v1,39
VAE000009,vae_candidate_000009,0.8826109377391216,154.15969848632812,-2216.0,2160.8683687592597,1.6103901772134994,-0.001885652038975775,4.660806608834825,39,8156.018161730311,2265.9924691190486,2.1102210973045827,1.5293168243373183,2602.253944185582,0.13656117066668316,0.9892483981551441,0.9953450026527692,0.9991398487762491,0.6195842724251386,0.26377763716307284,0.8158204347690111,0.9285714285714286,1.0,0.0785837473969034,0.0785837473969034,inside_convoy_envelope,inside,True,0.04789381101727486,2.2761316299438477,2.054655075073242,1.5838927030563354,vae_candidate_pool_v1,belief_limited_heuristic_v1,40
VAE000939,vae_candidate_000939,0.8822433887949842,155.60525512695312,3297.132080078125,3075.0122762939727,-1.6334640130800406,0.02806869323736613,5.02082472588928,34,8194.358104855948,2445.0749862930647,1.696960740690675,-1.4800599472723863,3177.5231816854985,0.19673510030192998,0.9174725456272637,0.990354994293742,0.9958862782647699,0.7565531384965473,0.21212009258633438,0.9873833884270605,0.8095238095238095,1.0,0.07130526498914995,0.07130526498914995,inside_convoy_envelope,inside,True,0.0970996841788292,1.8706629276275635,2.964224338531494,1.7122879028320312,vae_candidate_pool_v1,belief_limited_heuristic_v1,41
VAE000784,vae_candidate_000784,0.881504923156777,-53.651702880859375,1966.689453125,2136.81456468526,-1.5397072530620002,0.0229124547875567,4.7229942931320625,34,8276.962501426171,2349.775520337031,1.748161511494911,-1.5789729457402362,2417.373785469859,0.21564978445308491,0.9869914815831721,0.9884187790626017,0.9999665716375555,0.5755651870166331,0.21852018893686387,0.9888896140808615,0.8095238095238095,1.0,0.07749614673980322,0.07749614673980322,inside_convoy_envelope,inside,True,0.07804236561059952,1.074684977531433,1.5057179927825928,1.6738866567611694,vae_candidate_pool_v1,belief_limited_heuristic_v1,42
VAE000906,vae_candidate_000906,0.8814751551089083,498.7887878417969,-3243.117431640625,3288.876875704898,1.7161691453590615,-0.0861743260666143,4.940397361747867,34,8249.549396092363,2455.770920139987,1.6782661586110885,1.3392491821641175,4283.369301631252,0.07754403282167721,0.861261008365676,0.9984974838652902,0.9733125156333925,1.0,0.20978326982638607,0.9060060778481449,0.8095238095238095,1.0,0.07054328847766278,0.07054328847766278,inside_convoy_envelope,inside,True,0.11468386650085449,1.7964246273040771,2.4277596473693848,1.2292033433914185,vae_candidate_pool_v1,belief_limited_heuristic_v1,43
VAE000169,vae_candidate_000169,0.880709815070518,-112.4970703125,-1879.1513671875,1816.443354125404,1.4782703658789098,0.0010362347788237668,5.101041501668704,36,8106.2206573643725,2583.2339230743014,1.7191760177095268,1.6643585224897077,3329.265247603128,0.2863195547469375,0.9376542691670582,0.979644907311197,0.9956262497740582,0.7926822018102686,0.21489700221369085,0.9073595672339121,0.8571428571428571,1.0,0.07810126709351164,0.07810126709351164,inside_convoy_envelope,inside,True,0.06005716696381569,1.442580223083496,1.995755910873413,1.178127408027649,vae_candidate_pool_v1,belief_limited_heuristic_v1,44
VAE000916,vae_candidate_000916,0.8803810386140246,-1331.664794921875,-1761.5740966796875,2293.127879188617,0.917604581724188,0.07416838782804916,5.001130487801159,33,8306.711998439338,2473.5475764428056,1.6060701796646604,2.2981564596936543,7370.706531471245,0.06086403992635059,0.9978432270658887,0.9990741780175709,0.7469322509895957,1.0,0.20075877245808255,0.9946821137343399,0.7857142857142857,0.0,0.07460267104175286,0.0,astern_vae,astern,False,0.08089417219161987,0.6900043487548828,1.5096714496612549,1.283998727798462,vae_candidate_pool_v1,belief_limited_heuristic_v1,45
