profile_id,name,belief_score,u_pos_x,u_pos_y,estimated_range_m,estimated_bearing_rad,estimated_convoy_heading_rad,estimated_convoy_speed_mps,estimated_contact_count,estimated_formation_width_m,estimated_formation_depth_m,estimated_contact_density_per_km2,estimated_aspect_rad,projected_target_span_m,bearing_alignment_error_rad,range_score,bearing_alignment_score,aspect_score,formation_span_score,contact_density_score,spread_score,contact_score,inside_score,uncertainty_score,spawn_region,approach_side,inside_convoy_envelope,spread_rad,launch_delay_s,salvo_interval_s,u_boat_initial_speed_mps,candidate_source_label,selector_method,belief_rank
VAE000634,vae_candidate_000634,0.9984399124147192,304.833984375,-3045.19287109375,2921.695697625742,1.6791558729674128,0.051109392043705036,4.165048795848546,40,8523.738445723484,2818.0970949165253,1.665228842049677,1.513546172666086,3301.1989015706163,0.2777311414676409,0.949851877346372,0.9808399880117034,0.9983616574826989,1.0,0.20815360525620963,0.9949152053106137,0.9523809523809523,1.0,0.2594415180105173,inside_convoy_envelope,inside,True,0.08103575557470322,0.6682670712471008,2.9149422645568848,1.586780309677124,vae_candidate_pool_v1,belief_limited_heuristic_v1,11
VAE000593,vae_candidate_000593,0.9971679071396159,314.5001525878906,2423.236328125,2654.2108629306445,-1.6398094718184748,0.04225528436997624,6.4810379845444235,42,8352.664273581026,2212.6912804645553,2.2724976364967198,-1.4595278974013421,3126.4793955901796,0.25391026048467524,0.9878582147860306,0.9839688014289544,0.9938160523760803,1.0,0.28406220456208997,0.8666149324098802,1.0,1.0,0.2987304773182694,inside_convoy_envelope,inside,True,0.05424783378839493,1.1882416009902954,1.9220961332321167,1.7435647249221802,vae_candidate_pool_v1,belief_limited_heuristic_v1,12
VAE001218,vae_candidate_001218,0.9956555549466002,469.57196044921875,-2328.4677734375,2424.6449363663564,1.8046358627746002,0.1443407074821106,4.456145177023353,40,8721.104470095343,3456.2480891750433,1.327038717145191,1.4812974982973037,4221.902022832466,0.33866707665905027,0.9998851913001912,0.9715991703185001,0.9959976524994913,1.0,0.16587983964314887,0.8484603398801489,0.9523809523809523,1.0,0.24778932741466844,inside_convoy_envelope,inside,True,0.05189049243927002,1.2797236442565918,2.961656093597412,1.2631051540374756,vae_candidate_pool_v1,belief_limited_heuristic_v1,13
VAE000281,vae_candidate_000281,0.9944012282078214,15.973388671875,2474.280517578125,2997.7184018308594,-1.5854404367123216,0.04299125681339682,5.279942805056073,41,8788.156276733951,2363.3780839735628,1.9740260594830479,-1.5131609600640747,2865.6820272898917,0.23917353587142332,0.9346937445192557,0.985767047895457,0.9983395419746232,1.0,0.24675325743538098,0.991349386679414,0.9761904761904762,1.0,0.28265793910652415,inside_convoy_envelope,inside,True,0.07913228869438171,0.7572708129882812,2.9591245651245117,1.5363452434539795,vae_candidate_pool_v1,belief_limited_heuristic_v1,14
VAE000507,vae_candidate_000507,0.9943129240225561,87.52133178710938,2462.3955078125,2469.7538472998312,-1.5933615040095621,0.14216293518563158,4.418015969367938,42,7495.3688784512915,2182.197325500972,2.5678063001562506,-1.4060682143945995,3381.7784148332585,0.40403482038960026,0.999080649853385,0.9597411339377523,0.9864629770583799,1.0,0.3209757875195313,0.8714397748016888,1.0,1.0,0.3055461112381254,inside_convoy_envelope,inside,True,0.054894424974918365,1.0929219722747803,2.939558982849121,1.4001954793930054,vae_candidate_pool_v1,belief_limited_heuristic_v1,15
VAE000476,vae_candidate_000476,0.9940680378587899,970.9406127929688,-2228.049560546875,2509.985541038083,2.1634130195208963,0.2533655934552091,4.254536261690699,42,8116.4372796892085,2316.1087116122785,2.2342147433204302,1.2315452275241061,4885.095989594733,0.4181662196086724,0.9977158792676153,0.9569175738858415,0.9430041498584372,1.0,0.2792768429150538,0.970662153558306,1.0,1.0,0.2940467124415056,inside_convoy_envelope,inside,True,0.10232512652873993,1.0386145114898682,2.4800455570220947,1.166490077972412,vae_candidate_pool_v1,belief_limited_heuristic_v1,16
VAE000820,vae_candidate_000820,0.993540795528523,1121.8551025390625,-1983.94140625,2698.039044812426,2.054476945492541,0.07938258133563655,3.441066318839497,42,8141.460884250239,2738.3372405559976,1.883909417057885,1.1664982894328892,5720.203952727268,0.33194524101358347,0.983348647365611,0.9727051061215299,0.9193787571469546,1.0,0.23548867713223562,0.9975123794955161,1.0,1.0,0.26694332298064716,inside_convoy_envelope,inside,True,0.08291124552488327,1.4564250707626343,2.344118595123291,1.6316289901733398,vae_candidate_pool_v1,belief_limited_heuristic_v1,17
VAE000009,vae_candidate_000009,0.9934467034291354,154.15969848632812,-2216.0,2428.6738315702437,1.6875851245181932,-0.0302091510496627,5.283973791071993,39,7712.258521895071,2055.0017049385606,2.460768968086425,1.4237983780219372,3162.4467453859843,0.05936622336198937,0.9998445888985549,0.9991191716220393,0.9892152426379831,1.0,0.30759612101080314,0.8158204347690111,0.9285714285714286,1.0,0.31679957086366767,inside_convoy_envelope,inside,True,0.04789381101727486,2.2761316299438477,2.054655075073242,1.5838927030563354,vae_candidate_pool_v1,belief_limited_heuristic_v1,18
VAE000169,vae_candidate_000169,0.9921930368313537,-112.4970703125,-1879.1513671875,2365.9080243053513,1.554340680890691,0.04263504829977057,5.315961291832627,42,8117.892683276179,1933.6428774426947,2.675652549843237,1.6298870209988723,2409.6808047402906,0.3623898697587187,0.9997803147190787,0.967526131133462,0.998254652871778,0.9268003095154964,0.33445656873040464,0.9073595672339121,1.0,1.0,0.329415580357014,inside_convoy_envelope,inside,True,0.06005716696381569,1.442580223083496,1.995755910873413,1.178127408027649,vae_candidate_pool_v1,belief_limited_heuristic_v1,19
VAE000597,vae_candidate_000597,0.9903926813344582,244.78721618652344,1794.242919921875,2014.6979758364157,-1.6949799088504922,-0.12977756204609156,4.473294576291488,43,8402.986721154854,3442.572943296042,1.4864545243490899,-1.5763903067853924,3489.524974308018,0.39840409223007334,0.9723263032315944,0.9608406482812466,0.999984353734734,1.0,0.18580681554363623,0.8849497805082148,1.0,1.0,0.2619837418685453,inside_convoy_envelope,inside,True,0.05675758048892021,1.7406781911849976,2.4426960945129395,1.4803333282470703,vae_candidate_pool_v1,belief_limited_heuristic_v1,20
VAE000693,vae_candidate_000693,0.9902180584791441,-232.45501708984375,-2427.590576171875,2547.73206518965,1.5080452357133576,-0.020017253165513584,5.297557837915111,41,8468.928833831626,2235.1994572288545,2.1659034346530155,1.6135301647109224,2594.958518549441,0.4604687178374966,0.9958828347610171,0.9479221563533649,0.9990870484957205,0.998060968672862,0.27073792933162694,0.8730925585200844,0.9761904761904762,1.0,0.2987100915469748,inside_convoy_envelope,inside,True,0.055118072777986526,1.157686471939087,2.443319320678711,1.9157835245132446,vae_candidate_pool_v1,belief_limited_heuristic_v1,21
VAE000731,vae_candidate_000731,0.9900179495143789,-944.2295532226562,3246.954833984375,3087.3118186723386,-1.1932332625070885,0.1469906339157813,6.132978444369575,43,8886.107217252067,2870.184193804498,1.6859595012028306,-1.8013687571669232,4825.011988668939,0.14832627694126477,0.9145710683840096,0.9945099054606943,0.973535734230082,1.0,0.21074493765035382,0.9997449214441743,1.0,1.0,0.25466488825966044,inside_convoy_envelope,inside,True,0.08866029977798462,2.345731735229492,1.9192137718200684,1.0955992937088013,vae_candidate_pool_v1,belief_limited_heuristic_v1,22
VAE000407,vae_candidate_000407,0.9892481146390265,261.3386535644531,3315.90771484375,2881.134966161634,-1.6306777083132238,0.133037684198674,4.840539592445009,42,8701.762664932843,2368.1387683781136,2.038144206570461,-1.3778772610778953,3992.5490095823934,0.33631475438946185,0.9571835715366428,0.9719886214020577,0.9814487605756131,1.0,0.25476802582130764,0.9265161611939442,1.0,1.0,0.2838925446537559,inside_convoy_envelope,inside,True,0.0631575658917427,2.095970392227173,1.8513615131378174,1.2432684898376465,vae_candidate_pool_v1,belief_limited_heuristic_v1,23
VAE001154,vae_candidate_001154,0.9882117345896355,1141.39990234375,2029.2901611328125,2598.9375390457044,-2.0738149167133257,-0.22611872382359824,6.165693047559653,41,8289.361706410446,2885.924466634089,1.7138697208668165,-1.2938964607000656,5042.096189819478,0.40962955283215824,0.9925466026134482,0.958634211790552,0.9619075581878097,1.0,0.21423371510835207,0.8822788223630993,0.9761904761904762,1.0,0.26227601720566857,inside_convoy_envelope,inside,True,0.05638262256979942,1.3986798524856567,2.355170965194702,1.5952619314193726,vae_candidate_pool_v1,belief_limited_heuristic_v1,24
VAE000123,vae_candidate_000123,0.9879131039825497,-420.31610107421875,-1652.5194091796875,2198.722200453829,1.3862042830396033,-0.05697047799888033,5.603301919446019,40,8343.787188636603,2263.721755502135,2.1177453067615444,1.6984178925513096,3307.2708100100626,0.34245085491931526,0.9923708852326795,0.9709672532251341,0.9918674151016021,1.0,0.26471816334519305,0.8392898558502558,0.9523809523809523,1.0,0.3046493285679383,inside_convoy_envelope,inside,True,0.05073951557278633,1.825866937637329,2.529836654663086,1.096497654914856,vae_candidate_pool_v1,belief_limited_heuristic_v1,25
VAE000012,vae_candidate_000012,0.9876127404085588,-72.92568969726562,2110.332763671875,2104.769166755335,-1.658535903488766,0.1137791465988744,4.319521516931912,42,8657.092389133299,2959.977699480169,1.6390371562374468,-1.3692776035021528,4632.861185423252,0.48008827625967765,0.9836583909824057,0.9434770775924408,0.9797637239454181,1.0,0.20487964452968085,0.9126791355460544,1.0,1.0,0.27212457902964127,inside_convoy_envelope,inside,True,0.060887888073921204,0.7731173634529114,1.5156934261322021,1.7997565269470215,vae_candidate_pool_v1,belief_limited_heuristic_v1,26
VAE001076,vae_candidate_001076,0.9870529527841475,-879.2369995117188,3166.439697265625,2850.2892191865826,-1.2370913461193003,-0.11378932709012432,5.550902853425658,44,8727.012552674692,2288.2395704155992,2.203360625718172,-2.0182906345606173,5839.173665369816,0.15749882488226707,0.9623962657216782,0.9938113388548664,0.9015341642490078,1.0,0.2754200782147715,0.9927311621778053,1.0,1.0,0.2897980974959551,inside_convoy_envelope,inside,True,0.09472015500068665,0.883456289768219,1.513517141342163,1.8209296464920044,vae_candidate_pool_v1,belief_limited_heuristic_v1,27
VAE000179,vae_candidate_000179,0.9869655346389099,150.29779052734375,3350.171142578125,2882.6910720143305,-1.6836823880978837,-0.008947422972302287,6.573368025720703,42,7579.60114486767,3027.426857324889,1.8303294952610611,-1.4668576884642117,3797.484262328936,0.4861767397238493,0.9569122303055783,0.9420628654135551,0.9946032408970658,1.0,0.22879118690763264,0.920023812077782,1.0,1.0,0.25324293025816974,inside_convoy_envelope,inside,True,0.06207142025232315,1.691951036453247,2.585404396057129,1.200829029083252,vae_candidate_pool_v1,belief_limited_heuristic_v1,28
VAE001118,vae_candidate_001118,0.9857289888845512,-464.97998046875,-3043.129638671875,2550.8974018739423,1.5456347228606089,-0.08689397337683485,5.252110129190126,41,8731.015216875974,3071.9408473403523,1.5286436719883016,1.5090639573523499,3604.733285061736,0.6051084676717334,0.9957048977283514,0.9112202002479266,0.9980951623233006,1.0,0.1910804589985377,0.896133280803039,0.9761904761904762,1.0,0.2558895853356703,inside_convoy_envelope,inside,True,0.05836740881204605,1.3371607065200806,1.504619836807251,1.8214094638824463,vae_candidate_pool_v1,belief_limited_heuristic_v1,29
VAE000551,vae_candidate_000551,0.9854164599460769,998.2972412109375,1883.0888671875,2154.5071253710503,-2.0344548754575627,-0.09786820209790421,5.009985378892722,43,7822.174043984656,2489.995301096412,2.2077121778192796,-1.2050059802301347,5123.154187962447,0.3979247243123587,0.9886720690821197,0.9609335802215373,0.9338413557962486,1.0,0.27596402222740996,0.9188074003602611,1.0,1.0,0.2924384542705988,inside_convoy_envelope,inside,True,0.06187225878238678,1.08645761013031,2.469191074371338,1.831207513809204,vae_candidate_pool_v1,belief_limited_heuristic_v1,30
VAE000141,vae_candidate_000141,0.984720448453341,-534.056396484375,-1703.3428955078125,1980.5782501783897,1.2743551368039165,-0.14261807849228705,4.730099206994916,42,8515.253399621184,2078.096002330162,2.3734828999425273,1.7246194382935898,3358.2423517128173,0.07844964385063058,0.9672926633489598,0.9984622022660339,0.9881925346652051,1.0,0.2966853624928159,0.8131000348054968,1.0,1.0,0.3257711977072476,inside_convoy_envelope,inside,True,0.04757210239768028,1.1720572710037231,2.339510202407837,1.7260749340057373,vae_candidate_pool_v1,belief_limited_heuristic_v1,31
VAE000954,vae_candidate_000954,0.984226281435728,-423.35955810546875,3642.650634765625,3100.084141999872,-1.5540262890350607,0.07916101656354654,5.3689521372035385,42,8049.499703850756,2359.5447219186394,2.211323027508088,-1.5084053479911859,2856.844194000649,0.3761658328696141,0.9115125934412608,0.9650399885490897,0.9980543141584289,1.0,0.276415378438511,0.9847912595101201,1.0,1.0,0.2826550095903072,inside_convoy_envelope,inside,True,0.07646317780017853,1.7070519924163818,1.497298240661621,1.9164915084838867,vae_candidate_pool_v1,belief_limited_heuristic_v1,32
VAE000213,vae_candidate_000213,0.9824537066693255,-319.36151123046875,-2152.1064453125,2162.1633612797805,1.3845688184537608,0.10990943789699993,4.719646744763904,44,8232.854754739275,1507.5547933847643,3.5451051160076137,1.8669332730330324,3844.5057694242673,0.29282360629416737,0.9893639114009652,0.9787163200824285,0.9564709684098325,1.0,0.4431381395009517,0.8651975291477284,1.0,1.0,0.39336933562238846,inside_convoy_envelope,inside,True,0.054059602320194244,0.6887126564979553,1.8860619068145752,1.5502127408981323,vae_candidate_pool_v1,belief_limited_heuristic_v1,33
VAE000628,vae_candidate_000628,0.9820718828621626,556.2484130859375,-3181.40087890625,2916.6899284328483,1.7471462503676323,0.011576016240925692,5.540594606832768,43,8980.806453832052,1883.764440932639,2.541713080597975,1.4060224194630868,3331.3651696259085,0.098925337747239,0.9507856541629073,0.997555438948614,0.9864554663819868,1.0,0.3177141350747469,0.8311644743319871,1.0,1.0,0.32563947058131004,inside_convoy_envelope,inside,True,0.049739085137844086,2.1562318801879883,1.482469081878662,1.0376468896865845,vae_candidate_pool_v1,belief_limited_heuristic_v1,34
VAE000453,vae_candidate_000453,0.9812545031148378,-111.69561767578125,-3158.97412109375,2896.264667093045,1.5164699643482609,0.15297328944780178,4.987770437312349,42,8584.900762475323,2416.7870999291863,2.0243034579404027,1.7780959786893347,4131.97245007649,0.35073823913340196,0.9545115792312464,0.9695596581562496,0.9785902624958531,1.0,0.25303793224255033,0.8624247842124132,1.0,1.0,0.2806754181742532,inside_convoy_envelope,inside,True,0.05369355157017708,2.3971118927001953,2.4359066486358643,1.9142647981643677,vae_candidate_pool_v1,belief_limited_heuristic_v1,35
VAE000512,vae_candidate_000512,0.9795985664542375,555.7269897460938,1721.1119384765625,2505.5284301918155,-1.7939467818693113,0.05686939621598877,5.189077039229219,43,8416.749728961508,2424.491584797751,2.1071883708999892,-1.290776475504493,4656.234427495499,0.43189843360030117,0.9978970631275103,0.9540863553166848,0.9610499521051736,1.0,0.26339854636249865,0.7934038003341929,1.0,1.0,0.28674959390510535,inside_convoy_envelope,inside,True,0.0452856719493866,2.2157435417175293,2.6489081382751465,1.7582117319107056,vae_candidate_pool_v1,belief_limited_heuristic_v1,36
VAE000480,vae_candidate_000480,0.9783738773084184,-327.88543701171875,3227.969970703125,2943.7269617178467,-1.4588422293219843,-0.11757725745401205,5.624824035156005,41,7955.2097626839795,2367.160526813963,2.1772310081503266,-1.800327681721821,4115.056140311519,0.03125120653130309,0.9456465636573805,0.9997558603932211,0.9737731286223416,1.0,0.2721538760187908,0.8018102170039599,0.9761904761904762,1.0,0.28407947948285783,inside_convoy_envelope,inside,True,0.0462527722120285,1.9341928958892822,2.494415760040283,1.7756681442260742,vae_candidate_pool_v1,belief_limited_heuristic_v1,37
VAE000119,vae_candidate_000119,0.9777670124584318,-348.427734375,-1952.29296875,2128.156108293778,1.2774646581568576,0.03819850319202863,3.304078432122008,42,7996.0982809676,2041.0258295556653,2.5734910731939755,1.902326498624965,4532.53464850367,0.3129500014848976,0.9861275374708159,0.9757147519589383,0.9455453946643297,1.0,0.32168638414924694,0.8153971283666647,1.0,1.0,0.32488698499694924,inside_convoy_envelope,inside,True,0.04784364998340607,1.6835683584213257,2.4629642963409424,1.365951657295227,vae_candidate_pool_v1,belief_limited_heuristic_v1,38
VAE000459,vae_candidate_000459,0.9773037703771373,-42.739776611328125,2334.523193359375,2970.004378894591,-1.7073602335693436,-0.18339650090573276,4.373280123825873,40,8138.7869582379,2668.422043491884,1.8418140906892462,-1.6176289209261823,3046.517453025337,0.537655870584542,0.9404293872825392,0.9294557625163478,0.998903554487532,1.0,0.23022676133615577,0.9383207330574376,0.9523809523809523,1.0,0.2662143755054461,inside_convoy_envelope,inside,True,0.06524772197008133,0.8879015445709229,1.5191993713378906,1.1451621055603027,vae_candidate_pool_v1,belief_limited_heuristic_v1,39
VAE000276,vae_candidate_000276,0.9759155513755103,-978.2861938476562,2368.912841796875,2612.6667267288426,-1.168754092193424,-0.006492148380046552,2.717074479383647,44,7715.852148508236,2967.9596563337227,1.9213690299860746,-1.9793307097764157,5788.944679480646,0.32658823461098585,0.9914868902544408,0.9735711970718166,0.9177040462194422,1.0,0.24017112874825933,0.784889306638387,1.0,1.0,0.2597440754261084,inside_convoy_envelope,inside,True,0.04431818798184395,1.0862183570861816,1.532810091972351,1.768478512763977,vae_candidate_pool_v1,belief_limited_heuristic_v1,40
VAE000296,vae_candidate_000296,0.9753409232256763,546.58544921875,1709.0684814453125,2124.1439919666977,-1.9148196870504146,-0.1107298403172086,5.659721231489003,39,8406.305624589753,1744.3724760671753,2.659623772521594,-1.337502806856587,3640.513441193473,0.48115524398018356,0.9857179908057592,0.9432304316993059,0.9729102670354581,1.0,0.33245297156519926,0.89739617155746,0.9285714285714286,1.0,0.35703315007031333,inside_convoy_envelope,inside,True,0.05855356156826019,2.32159423828125,2.963350296020508,1.596098780632019,vae_candidate_pool_v1,belief_limited_heuristic_v1,41
VAE000142,vae_candidate_000142,0.9747581528560502,223.7881622314453,1955.8724365234375,1693.2411003029047,-1.5425205640915884,0.07890098352730002,3.901423580459298,44,8807.966112961105,2070.4418636584883,2.412759315163507,-1.5201711059709047,2513.50403360072,0.1811653747590076,0.9098959927896264,0.991817194105599,0.9987188171733374,0.9667323206156616,0.3015949143954384,0.9316612025745132,1.0,1.0,0.33885203320462903,inside_convoy_envelope,inside,True,0.0640486553311348,2.132685899734497,2.9419219493865967,1.1710602045059204,vae_candidate_pool_v1,belief_limited_heuristic_v1,42
VAE000098,vae_candidate_000098,0.9734706340950919,-207.56365966796875,-3097.954833984375,2950.0564392588576,1.6061085238578972,-0.1166652598495798,3.3460984778293295,42,8855.02319773151,2953.91653703228,1.6056887589456201,1.4188188698823165,4260.457958857917,0.47640781492423834,0.9444097957241694,0.9443239963404726,0.9884736374477058,1.0,0.20071109486820252,0.8430604568942438,1.0,1.0,0.25313087753101765,inside_convoy_envelope,inside,True,0.05120982229709625,1.7109768390655518,2.007589101791382,1.8175441026687622,vae_candidate_pool_v1,belief_limited_heuristic_v1,43
VAE000685,vae_candidate_000685,0.9728789682709025,375.30279541015625,2475.17041015625,2226.4706172968204,-1.609104016557336,-0.03141667235754714,3.26537317349545,43,8028.264093682367,1865.739974317336,2.8707520829577997,-1.5639053093900042,1921.0181458722925,0.22926160585149735,0.9943238366730874,0.9869172334126906,0.9999762570335181,0.7388531330278049,0.35884401036972496,0.8703328998683916,1.0,1.0,0.3400236419933731,inside_convoy_envelope,inside,True,0.05474527180194855,2.0412657260894775,1.4829988479614258,1.0548449754714966,vae_candidate_pool_v1,belief_limited_heuristic_v1,44
VAE000995,vae_candidate_000995,0.9727992623153598,551.3719482421875,2318.94140625,1774.7345139185936,-1.8480239422832163,-0.053787610865073554,4.435334573327109,41,8136.354099336108,3106.9387840137856,1.6218897127190226,-1.3473563221716502,4832.600701960926,0.1273635640991313,0.9287600134751235,0.9959501096785373,0.9751409656990285,1.0,0.20273621408987783,0.8364401723913041,0.9761904761904762,1.0,0.2828987602651015,inside_convoy_envelope,inside,True,0.12414625287055969,1.7994318008422852,1.5161569118499756,1.8145631551742554,vae_candidate_pool_v1,belief_limited_heuristic_v1,45
VAE001061,vae_candidate_001061,0.9720446159604204,-699.7500610351562,1907.180419921875,2071.086839282519,-1.138837399815409,-0.17109395678090392,5.8877805019258425,43,7960.851337164122,3065.1051505648306,1.7622339500409598,-2.173849210555288,7039.517472337244,0.17232706757119076,0.9797570594798772,0.9925941999586102,0.8236079836479303,1.0,0.22027924375511998,0.9484087959090742,1.0,1.0,0.27071660254296565,inside_convoy_envelope,inside,True,0.06718196719884872,2.0349321365356445,1.501373529434204,1.2951470613479614,vae_candidate_pool_v1,belief_limited_heuristic_v1,46
VAE001120,vae_candidate_001120,0.9718541637492182,-610.6719360351562,3578.882568359375,3037.5616586681517,-1.3360885079886058,-0.07684542753617496,5.118176624402697,43,8405.810373571408,2642.9558047964188,1.9355258060278773,-1.8823495731373623,5092.416085797887,0.39176099124202435,0.9260377857604088,0.9621190588105886,0.9518585900774761,1.0,0.24194072575348466,0.9098771306804337,1.0,1.0,0.26628936035176415,inside_convoy_envelope,inside,True,0.06044771522283554,2.330122947692871,1.4960473775863647,1.86066734790802,vae_candidate_pool_v1,belief_limited_heuristic_v1,47
VAE000366,vae_candidate_000366,0.9713502385213985,-62.973236083984375,1662.1737060546875,1697.1852727434004,-1.6783110007403381,-0.0684729367518292,5.278092634528274,43,7629.208648473042,2640.3071155020302,2.1346885323494145,-1.531754589601284,2936.077013691322,0.011208066757312896,0.9108527637252816,0.9999685951386514,0.9992379681802066,1.0,0.2668360665436768,0.8067787665290881,1.0,1.0,0.30510008664655147,inside_convoy_envelope,inside,True,0.04683036357164383,1.2153277397155762,2.0810790061950684,1.9317326545715332,vae_candidate_pool_v1,belief_limited_heuristic_v1,48
