profile_id,name,belief_score,u_pos_x,u_pos_y,estimated_range_m,estimated_bearing_rad,estimated_convoy_heading_rad,estimated_convoy_speed_mps,estimated_contact_count,estimated_formation_width_m,estimated_formation_depth_m,estimated_contact_density_per_km2,estimated_aspect_rad,projected_target_span_m,bearing_alignment_error_rad,range_score,bearing_alignment_score,aspect_score,formation_span_score,contact_density_score,spread_score,contact_score,inside_score,uncertainty_score,spawn_region,approach_side,inside_convoy_envelope,spread_rad,launch_delay_s,salvo_interval_s,u_boat_initial_speed_mps,candidate_source_label,selector_method,belief_rank
VAE000142,vae_candidate_000142,1.0311670663576773,223.7881622314453,1955.8724365234375,2083.398388748985,-1.6825829489079822,0.011371744801995022,5.255734244324291,42,8269.400141310087,2427.541129139234,2.0922264418340153,-1.447637959879816,3425.0270769235362,0.3212277595754014,0.9812300769407776,0.9744242453184885,0.9924255896389064,1.0,0.2615283052292519,0.9316612025745132,1.0,1.0,0.07690447667248972,inside_convoy_envelope,inside,True,0.0640486553311348,2.132685899734497,2.9419219493865967,1.1710602045059204,vae_candidate_pool_v1,belief_limited_heuristic_v1,11
VAE000685,vae_candidate_000685,1.0296294595889688,375.30279541015625,2475.17041015625,2436.5042231246252,-1.7199642102685297,0.004013123093579719,4.691211953714152,42,8260.441716964087,2361.669741240011,2.152914852317402,-1.4176153202276836,3594.416427881115,0.3401217995626911,0.9997481303434054,0.9713570199767576,0.9882907124713884,1.0,0.26911435653967525,0.8703328998683916,1.0,1.0,0.07520923210895158,inside_convoy_envelope,inside,True,0.05474527180194855,2.0412657260894775,1.4829988479614258,1.0548449754714966,vae_candidate_pool_v1,belief_limited_heuristic_v1,12
VAE000775,vae_candidate_000775,1.029347864582276,632.5062866210938,2150.01318359375,2231.7958217161263,-1.8552380579470444,-0.06212923729387711,5.176118848396625,42,8337.620421913556,2237.8560877887157,2.250997519238175,-1.3484838329366258,4021.109727467223,0.3656492578139776,0.9946659506339438,0.966945906089534,0.9753901857502985,1.0,0.2813746899047719,0.9183209603131381,1.0,1.0,0.07844843204601774,inside_convoy_envelope,inside,True,0.06179297715425491,2.0742435455322266,2.413447380065918,1.251239538192749,vae_candidate_pool_v1,belief_limited_heuristic_v1,13
VAE000593,vae_candidate_000593,1.0292422690175067,314.5001525878906,2423.236328125,2551.4129596016774,-1.7180221904564708,-0.03362823412844395,5.195250665043793,42,8331.008026745909,2408.746625061326,2.092958506097488,-1.4571986972617663,3337.570246196984,0.3321229791226712,0.9956755618627657,0.9726761377681539,0.993554724802193,1.0,0.261619813262186,0.8666149324098802,1.0,1.0,0.07388575231931634,inside_convoy_envelope,inside,True,0.05424783378839493,1.1882416009902954,1.9220961332321167,1.7435647249221802,vae_candidate_pool_v1,belief_limited_heuristic_v1,14
VAE001218,vae_candidate_001218,1.028000222813467,469.57196044921875,-2328.4677734375,2429.3700515197474,1.7505064634168217,-0.015848473085314757,5.25842637147663,42,8171.96034927197,2438.9024821500934,2.1073108535187406,1.3752377170876564,3980.3458502302865,0.28453767730127183,0.9998369509260299,0.9798957677821445,0.9809392766224279,1.0,0.2634138566898426,0.8484603398801489,1.0,1.0,0.07419591037913734,inside_convoy_envelope,inside,True,0.05189049243927002,1.2797236442565918,2.961656093597412,1.2631051540374756,vae_candidate_pool_v1,belief_limited_heuristic_v1,15
VAE000507,vae_candidate_000507,1.0275962522176452,87.52133178710938,2462.3955078125,2553.2242433698107,-1.586778330539415,0.033723719726850065,5.157923798112221,42,8294.20174543125,2495.9805023538734,2.0287732368804026,-1.521090603323528,2904.997335389658,0.39745164691945306,0.9955717112746273,0.9610251888149863,0.9987649248459664,1.0,0.2535966546100503,0.8714397748016888,1.0,1.0,0.07272235698902844,inside_convoy_envelope,inside,True,0.054894424974918365,1.0929219722747803,2.939558982849121,1.4001954793930054,vae_candidate_pool_v1,belief_limited_heuristic_v1,16
VAE000476,vae_candidate_000476,1.0273453559189898,970.9406127929688,-2228.049560546875,2486.1597736652207,2.002127508020174,0.011025124818466927,5.044416542129303,42,8198.090621797828,2392.5157365840028,2.141320982935928,1.150490270388086,5529.428976913485,0.2568807081079503,0.9985976748023682,0.983593592320259,0.9129640998503942,1.0,0.267665122866991,0.970662153558306,1.0,1.0,0.07449757380696126,inside_convoy_envelope,inside,True,0.10232512652873993,1.0386145114898682,2.4800455570220947,1.166490077972412,vae_candidate_pool_v1,belief_limited_heuristic_v1,17
VAE000213,vae_candidate_000213,1.0271145898663603,-319.36151123046875,-2152.1064453125,2159.240242355755,1.417813760588666,-0.025557362101656714,5.130503677430344,42,8125.895068584792,2369.939008355246,2.1809259054552244,1.6982215308994697,3383.3684589599034,0.3260685484290726,0.9891022986690767,0.9736544942832482,0.9918923879896966,1.0,0.27261573818190304,0.8651975291477284,1.0,1.0,0.07705827151321386,inside_convoy_envelope,inside,True,0.054059602320194244,0.6887126564979553,1.8860619068145752,1.5502127408981323,vae_candidate_pool_v1,belief_limited_heuristic_v1,18
VAE000995,vae_candidate_000995,1.0269103846810088,551.3719482421875,2318.94140625,2381.1795539720406,-1.824135546467045,0.030296329268445003,4.833611480446788,42,8065.375380382143,2503.77754906231,2.0798353924928237,-1.287160777854303,4660.814960750133,0.10347516828296,0.9999330439829224,0.9973256099144077,0.9600443848069276,1.0,0.25997942406160296,0.8364401723913041,1.0,1.0,0.0736853093071057,inside_convoy_envelope,inside,True,0.12414625287055969,1.7994318008422852,1.5161569118499756,1.8145631551742554,vae_candidate_pool_v1,belief_limited_heuristic_v1,19
VAE000009,vae_candidate_000009,1.02675445483859,154.15969848632812,-2216.0,2082.4060465843695,1.6540272977237602,0.003437759026019982,4.9434940179085585,42,8144.152285498007,2350.3828867576763,2.194142290503231,1.4910031148920526,2992.063159094105,0.09292405015642237,0.9811133492236788,0.9978428331356204,0.9968182103977254,1.0,0.2742677863129039,0.8158204347690111,1.0,1.0,0.07799555389673343,inside_convoy_envelope,inside,True,0.04789381101727486,2.2761316299438477,2.054655075073242,1.5838927030563354,vae_candidate_pool_v1,belief_limited_heuristic_v1,20
VAE000201,vae_candidate_000201,1.0260102945300802,-26.97357177734375,-2005.962158203125,2107.389988860337,1.563496995484688,-0.010326227530455506,5.260514228081174,42,8279.49365663489,2425.109063248505,2.0917714828623777,1.5677694305746492,2450.159083496249,0.3320882546637671,0.9839449071758583,0.9726817984506759,0.9999954189531336,0.942368878267788,0.2614714353577972,0.9185434681854188,1.0,1.0,0.0767167829278891,inside_convoy_envelope,inside,True,0.06182921677827835,0.8589439988136292,2.3810243606567383,1.3836054801940918,vae_candidate_pool_v1,belief_limited_heuristic_v1,21
VAE000693,vae_candidate_000693,1.0257775169313952,-232.45501708984375,-2427.590576171875,2519.5068674308445,1.4859529516911034,0.04200326401822294,5.0426123350635095,42,8183.948017318272,2270.148005326097,2.2606444137047568,1.697642965916912,3287.2337328789044,0.4383764338152425,0.9973038507288399,0.9527210056904063,0.9919657463857142,1.0,0.2825805517130946,0.8730925585200844,1.0,1.0,0.07616881616443014,inside_convoy_envelope,inside,True,0.055118072777986526,1.157686471939087,2.443319320678711,1.9157835245132446,vae_candidate_pool_v1,belief_limited_heuristic_v1,22
VAE000463,vae_candidate_000463,1.0247406876303269,25.197601318359375,3041.646484375,3025.4089953878733,-1.5690612546626397,-0.031416074746697324,5.372264521129025,42,8323.01907952278,2390.6372973524117,2.1108370545269723,-1.6039474736738508,2665.190856121214,0.27006150874190227,0.928728502283703,0.9818772441138375,0.9994505510533693,1.0,0.26385463181587154,0.9840035202633732,1.0,1.0,0.07220245274032115,inside_convoy_envelope,inside,True,0.0761847198009491,0.9694056510925293,1.5033612251281738,1.2208671569824219,vae_candidate_pool_v1,belief_limited_heuristic_v1,23
VAE001061,vae_candidate_001061,1.0245441035792153,-699.7500610351562,1907.180419921875,2187.891384241468,-1.2127313783580282,-0.04611336455277139,4.921434535446997,42,8208.397780603127,2327.090901110214,2.198758584386896,-1.9749746397845362,5367.650048656564,0.2462210461138099,0.9915313248154128,0.9849202146868421,0.9194258469516222,1.0,0.274844823048362,0.9484087959090742,1.0,1.0,0.07742425113846066,inside_convoy_envelope,inside,True,0.06718196719884872,2.0349321365356445,1.501373529434204,1.2951470613479614,vae_candidate_pool_v1,belief_limited_heuristic_v1,24
VAE000119,vae_candidate_000119,1.0237207661405425,-348.427734375,-1952.29296875,2069.793732125103,1.4417789220416046,-0.01090920175935983,5.229520549513944,42,8274.530030399714,2562.2993170028685,1.980961764581445,1.688904529788828,3519.4679555504217,0.14863573760015059,0.9795992160997554,0.9944870152709673,0.9930333303352648,1.0,0.24762022057268063,0.8153971283666647,1.0,1.0,0.07538761626319643,inside_convoy_envelope,inside,True,0.04784364998340607,1.6835683584213257,2.4629642963409424,1.365951657295227,vae_candidate_pool_v1,belief_limited_heuristic_v1,25
VAE000784,vae_candidate_000784,1.0218586886305001,-53.651702880859375,1966.689453125,1968.196075261314,-1.5884678003327217,-0.02745908740521281,5.25611249644861,41,8179.3256417324865,2176.3002419083605,2.303284300423531,-1.5805839406622841,2256.2508036933714,0.26441033172380646,0.9653673062566474,0.9826233863367682,0.999952101689771,0.8677887706512967,0.2879105375529414,0.9888896140808615,0.9761904761904762,1.0,0.08180439552684775,inside_convoy_envelope,inside,True,0.07804236561059952,1.074684977531433,1.5057179927825928,1.6738866567611694,vae_candidate_pool_v1,belief_limited_heuristic_v1,26
VAE000732,vae_candidate_000732,1.019481231347372,671.5775146484375,3068.540283203125,3066.6133523529265,-1.79322835414851,-0.018880728621857763,4.859022336860791,42,8363.380028348804,2499.214763361591,2.0093883562840262,-1.367245028063141,4138.263533084819,0.10772946541181971,0.9194289337893432,0.9971013955441015,0.9793548650242999,1.0,0.2511735445355033,0.9653182267745519,1.0,1.0,0.07056180389697793,inside_convoy_envelope,inside,True,0.10366175323724747,1.7097830772399902,1.9589869976043701,1.8730581998825073,vae_candidate_pool_v1,belief_limited_heuristic_v1,27
VAE000634,vae_candidate_000634,1.0193899316130075,304.833984375,-3045.19287109375,3116.0850238399044,1.6562264265335322,-0.007423238463829788,4.749418825987773,42,8164.887864780741,2432.916821189503,2.1143252907558323,1.477942988592431,3179.484516716592,0.2548016950337604,0.9076164384450738,0.9838566490894398,0.9956922251707662,1.0,0.26429066134447904,0.9949152053106137,1.0,1.0,0.07135773883542225,inside_convoy_envelope,inside,True,0.08103575557470322,0.6682670712471008,2.9149422645568848,1.586780309677124,vae_candidate_pool_v1,belief_limited_heuristic_v1,28
VAE000452,vae_candidate_000452,1.0177996553220239,-123.08843994140625,-1713.55615234375,1692.9501921132176,1.4842469376897902,0.006200423364778911,5.741883396547519,42,8255.620369723743,2597.157647695806,1.9588503760760507,1.6635461392647815,3350.604470291964,0.024337069811328323,0.9098252526687618,0.999851934066667,0.9957018187378068,1.0,0.24485629700950634,0.9547266629981438,1.0,1.0,0.0797783259541502,inside_convoy_envelope,inside,True,0.10605008900165558,1.6227812767028809,1.5052776336669922,1.5305641889572144,vae_candidate_pool_v1,belief_limited_heuristic_v1,29
VAE000126,vae_candidate_000126,1.0171826411667992,10.926025390625,-1917.53662109375,1937.8824251362014,1.5744268919862896,0.005839300656272002,5.258297643407096,42,8274.064261260955,2472.707784753391,2.05285183270192,1.5730050622597755,2490.97695750133,0.06154720861354468,0.9604348565116653,0.9990532841858533,0.9999975607448147,0.9580680605774347,0.25660647908774,0.823247167950639,1.0,1.0,0.07781663859547402,inside_convoy_envelope,inside,True,0.04878019168972969,1.5761173963546753,2.478102922439575,1.1480867862701416,vae_candidate_pool_v1,belief_limited_heuristic_v1,30
VAE000190,vae_candidate_000190,1.0163925076280236,261.44232177734375,-3201.2734375,3159.6809187875515,1.6721463885922412,0.03568116687477474,4.150883413585545,42,8107.56050096254,2425.851968526038,2.1354765001299914,1.5051274318723273,2952.6551781028234,0.15160823190977624,0.8966448002110528,0.9942647340915476,0.9978445728762061,1.0,0.2669345625162489,0.9661906979587087,1.0,1.0,0.07134552303402629,inside_convoy_envelope,inside,True,0.10345058143138885,2.2532896995544434,1.9880280494689941,1.6006791591644287,vae_candidate_pool_v1,belief_limited_heuristic_v1,31
VAE000820,vae_candidate_000820,1.015334987981359,1121.8551025390625,-1983.94140625,2217.546544497548,2.0802688620893424,-0.010945392783934055,4.927687427651277,42,8345.742576407063,2350.896023092253,2.140675725198809,1.0503783987165172,6189.5245362082915,0.35773715761038494,0.9937268921842223,0.9683457839786952,0.8676114437341702,1.0,0.2675844656498511,0.9975123794955161,1.0,1.0,0.0768151709830646,inside_convoy_envelope,inside,True,0.08291124552488327,1.4564250707626343,2.344118595123291,1.6316289901733398,vae_candidate_pool_v1,belief_limited_heuristic_v1,32
VAE000559,vae_candidate_000559,1.013878165886379,-442.57452392578125,-3169.967529296875,3138.161584904368,1.4175160648038543,0.0684622676025331,5.021734247172294,42,8260.096469297865,2396.3262135419463,2.1218673607369953,1.7925388563884728,4154.295373518609,0.19789010923003336,0.9021248374676124,0.9902417833335206,0.9755156963349236,1.0,0.2652334200921244,0.9808427860599733,1.0,1.0,0.07179213376582115,inside_convoy_envelope,inside,True,0.09940343350172043,1.0838375091552734,1.5566420555114746,1.5717923641204834,vae_candidate_pool_v1,belief_limited_heuristic_v1,33
VAE000669,vae_candidate_000669,1.0118929843873923,-311.28472900390625,-1791.7314453125,1907.502741742514,1.4242038134580164,0.05226431071997034,5.160093159308512,42,8495.04507871769,2447.7240224423044,2.01985945913907,1.7696531508517481,4077.6729199628608,0.32910749747722634,0.9551839563621642,0.9731655879601226,0.9802930513908406,1.0,0.25248243239238377,0.8512788467673115,1.0,1.0,0.07842810723870684,inside_convoy_envelope,inside,True,0.052249275147914886,2.26271915435791,1.4884059429168701,1.3522714376449585,vae_candidate_pool_v1,belief_limited_heuristic_v1,34
VAE000597,vae_candidate_000597,1.0114044943801164,244.78721618652344,1794.242919921875,1840.2794216732204,-1.680807699650811,0.022383549583109234,4.971095803979504,42,8302.863644256575,2446.7399047037547,2.0674431659849515,-1.4384014043558728,3521.3759018215633,0.3842318830303921,0.9424970222746194,0.963543316291808,0.9912485866681914,1.0,0.25843039574811894,0.8849497805082148,1.0,1.0,0.07931104364724915,inside_convoy_envelope,inside,True,0.05675758048892021,1.7406781911849976,2.4426960945129395,1.4803333282470703,vae_candidate_pool_v1,belief_limited_heuristic_v1,35
VAE001076,vae_candidate_001076,1.0092775310033129,-879.2369995117188,3166.439697265625,3187.2293758448586,-1.3104500471668135,0.032076326456237134,4.929354681609704,42,8270.769029559173,2666.0809198488387,1.9047153016750147,-1.7990662799667425,4468.5356577308075,0.2308575259297803,0.8894506573284007,0.9867352701991878,0.9740593494785137,1.0,0.23808941270937684,0.9927311621778053,1.0,1.0,0.06820626995970963,inside_convoy_envelope,inside,True,0.09472015500068665,0.883456289768219,1.513517141342163,1.8209296464920044,vae_candidate_pool_v1,belief_limited_heuristic_v1,36
VAE000169,vae_candidate_000169,1.0076327979664763,-112.4970703125,-1879.1513671875,1881.9323360164599,1.5599844207592046,-0.013800671339082226,4.75622560137077,42,8261.58482816205,2271.141984223082,2.238420312825804,1.567807561491507,2295.823741819569,0.3680336096272323,0.9505294578257334,0.9665183098707495,0.9999955336443054,0.883009131469065,0.2798025391032255,0.9073595672339121,1.0,1.0,0.08121146935500892,inside_convoy_envelope,inside,True,0.06005716696381569,1.442580223083496,1.995755910873413,1.178127408027649,vae_candidate_pool_v1,belief_limited_heuristic_v1,37
VAE000551,vae_candidate_000551,1.0063629037657085,998.2972412109375,1883.0888671875,2120.457022180837,-2.0546440201682326,-0.011884244267719812,4.7823435874296285,42,8087.34706257499,2534.4776103051367,2.049060353779229,-1.0988328776892804,5934.200601835642,0.4181138690230286,0.9853364968882785,0.9569282026630346,0.8906773510383574,1.0,0.2561325442224036,0.9188074003602611,1.0,1.0,0.07528622280900946,inside_convoy_envelope,inside,True,0.06187225878238678,1.08645761013031,2.469191074371338,1.831207513809204,vae_candidate_pool_v1,belief_limited_heuristic_v1,38
VAE000276,vae_candidate_000276,1.0056327732201469,-978.2861938476562,2368.912841796875,2527.554090551387,-1.1246132032806695,0.04620821566579196,5.164773824095016,42,8045.699534832364,2434.2803395492006,2.1444448859597904,-1.9707712346433315,5375.101481896543,0.37072912352374043,0.996929101817912,0.9660317177444815,0.9210707650569941,1.0,0.2680556107449738,0.784889306638387,1.0,1.0,0.07373167315888873,inside_convoy_envelope,inside,True,0.04431818798184395,1.0862183570861816,1.532810091972351,1.768478512763977,vae_candidate_pool_v1,belief_limited_heuristic_v1,39
VAE000098,vae_candidate_000098,1.005629388364016,-207.56365966796875,-3097.954833984375,3024.173966236177,1.5098670414802435,-0.01879680135526173,4.729091106198668,42,8178.425103353525,2666.875220320392,1.9256480468166473,1.612928810754289,3008.9839514028354,0.3801663325465847,0.928999483230863,0.9643014632920397,0.9991125581876056,1.0,0.2407060058520809,0.8430604568942438,1.0,1.0,0.06873120031868296,inside_convoy_envelope,inside,True,0.05120982229709625,1.7109768390655518,2.007589101791382,1.8175441026687622,vae_candidate_pool_v1,belief_limited_heuristic_v1,40
VAE000435,vae_candidate_000435,1.0055378556960888,603.4775390625,3167.550048828125,3203.894407443852,-1.7432451847898551,0.03642537635420065,4.86882993365057,41,8371.558952040865,2330.7643145612856,2.1012569200453037,-1.3619220924457374,4016.0209557590324,0.2480676881632231,0.8850034405326971,0.9846943370679873,0.9782649719165597,1.0,0.26265711500566297,0.971538782084352,0.9761904761904762,1.0,0.07257341921514228,inside_convoy_envelope,inside,True,0.0724378153681755,2.234017848968506,1.5065722465515137,1.9212925434112549,vae_candidate_pool_v1,belief_limited_heuristic_v1,41
VAE000904,vae_candidate_000904,1.0048243385682722,306.4198913574219,-1797.890380859375,1744.2106646950642,1.7288005806230673,0.014716241653492971,5.185486503601425,42,8357.601008403972,2512.619760882018,2.0000501491352174,1.4275083146202185,3680.320346731559,0.39024897749791565,0.9219200981147939,0.962407186415248,0.989751824959854,1.0,0.2500062686419022,0.8917497618830404,1.0,1.0,0.07986094721565301,inside_convoy_envelope,inside,True,0.05772837996482849,1.3422155380249023,2.9767470359802246,1.6562448740005493,vae_candidate_pool_v1,belief_limited_heuristic_v1,42
VAE000141,vae_candidate_000141,1.0047853805920421,-534.056396484375,-1703.3428955078125,1759.7395008013896,1.307512344191623,-0.02688405086179493,4.789048016662242,42,8283.775549087752,2270.7200926591213,2.232838770142414,1.8071962585363759,4147.660631176806,0.045292436462924135,0.925434283195822,0.999487236465936,0.9721874241819488,1.0,0.27910484626780174,0.8131000348054968,1.0,1.0,0.08279629409012079,inside_convoy_envelope,inside,True,0.04757210239768028,1.1720572710037231,2.339510202407837,1.7260749340057373,vae_candidate_pool_v1,belief_limited_heuristic_v1,43
VAE000906,vae_candidate_000906,1.0047372604244893,498.7887878417969,-3243.117431640625,3219.1259869555424,1.6955781180990248,-0.00873021420687074,4.541356256186726,42,8388.990619482072,2548.7934963441216,1.9642869498981612,1.4372843212838975,3642.816934174865,0.056953005561640506,0.8808773017503628,0.9991893079580064,0.9911005037809056,1.0,0.24553586873727015,0.9060060778481449,1.0,1.0,0.06947172711986867,inside_convoy_envelope,inside,True,0.11468386650085449,1.7964246273040771,2.4277596473693848,1.2292033433914185,vae_candidate_pool_v1,belief_limited_heuristic_v1,44
VAE000453,vae_candidate_000453,1.0025740970630044,-111.69561767578125,-3158.97412109375,3118.1714317216474,1.5304607886869994,-0.009817331161662828,5.06912981144414,42,8315.765785289099,2360.8802148519726,2.1393068851676493,1.601314533741131,2613.523753524175,0.3647290634721405,0.9071031637199354,0.967110218740266,0.9995343556643226,1.0,0.26741336064595617,0.8624247842124132,1.0,1.0,0.07236282882964323,inside_convoy_envelope,inside,True,0.05369355157017708,2.3971118927001953,2.4359066486358643,1.9142647981643677,vae_candidate_pool_v1,belief_limited_heuristic_v1,45
VAE000362,vae_candidate_000362,1.00200804711259,874.6334228515625,3012.55517578125,3135.816868830521,-1.8548461421513114,-0.08999994949502174,4.459365314455509,42,8035.291775327069,2321.1602066950804,2.251865889874857,-1.3767464609335034,3827.075150435704,0.10305565079563084,0.9027144059222164,0.9973472322597585,0.9812313308989115,1.0,0.2814832362343571,0.8248591350660017,1.0,1.0,0.07299616151409949,inside_convoy_envelope,inside,True,0.04897421598434448,1.4161291122436523,1.4831976890563965,1.6637015342712402,vae_candidate_pool_v1,belief_limited_heuristic_v1,46
VAE001118,vae_candidate_001118,1.0018938096726846,-464.97998046875,-3043.129638671875,3084.565592262618,1.3791961342016532,-0.028779581792894405,5.084600933489636,42,8415.72973990564,2407.205539045402,2.073214970134679,1.7336169375952466,3739.575706538841,0.43866987901277776,0.9152226489018682,0.9526587068607957,0.9867739822060562,1.0,0.25915187126683487,0.896133280803039,1.0,1.0,0.07175586531954371,inside_convoy_envelope,inside,True,0.05836740881204605,1.3371607065200806,1.504619836807251,1.8214094638824463,vae_candidate_pool_v1,belief_limited_heuristic_v1,47
VAE000802,vae_candidate_000802,1.0018311320979285,124.3048095703125,3160.17333984375,3146.7208079861152,-1.6011199876044093,-0.0060523309477080334,4.848951904309236,42,8222.960740607521,2495.2210863301857,2.0469726582663057,-1.5465249969330919,2694.0487558092027,0.2283635843946388,0.8999600474795127,0.9870190785735662,0.9997054657329112,1.0,0.2558715822832882,0.8291464449217021,1.0,1.0,0.07040645694822543,inside_convoy_envelope,inside,True,0.04949323832988739,2.2177531719207764,2.3420140743255615,1.8793737888336182,vae_candidate_pool_v1,belief_limited_heuristic_v1,48
