profile_id,name,belief_score,u_pos_x,u_pos_y,estimated_range_m,estimated_bearing_rad,estimated_convoy_heading_rad,estimated_convoy_speed_mps,estimated_contact_count,estimated_formation_width_m,estimated_formation_depth_m,estimated_contact_density_per_km2,estimated_aspect_rad,projected_target_span_m,bearing_alignment_error_rad,range_score,bearing_alignment_score,aspect_score,formation_span_score,contact_density_score,spread_score,contact_score,inside_score,uncertainty_score,spawn_region,approach_side,inside_convoy_envelope,spread_rad,launch_delay_s,salvo_interval_s,u_boat_initial_speed_mps,candidate_source_label,selector_method,belief_rank
VAE000593,vae_candidate_000593,1.0228125384045916,314.5001525878906,2423.236328125,2507.0017154404263,-1.7232174794699537,-0.04112775780126194,5.2116548157587275,42,8213.619916399928,2357.9933938225995,2.168563303067888,-1.4595029319211013,3255.640876543141,0.3373182681361542,0.9978379988902827,0.9718227987109699,0.9938132799250259,1.0,0.271070412883486,0.8666149324098802,1.0,1.0,0.12314820540268757,inside_convoy_envelope,inside,True,0.05424783378839493,1.1882416009902954,1.9220961332321167,1.7435647249221802,vae_candidate_pool_v1,belief_limited_heuristic_v1,11
VAE000012,vae_candidate_000012,1.022253965460696,-72.92568969726562,2110.332763671875,2040.7642386003968,-1.4574312498604922,-0.0016702704649910608,3.9240317819367307,42,8269.121146883099,2323.44487747491,2.1860372712328333,-1.685831674194292,3257.2332258123633,0.27898362263140397,0.9759000087420209,0.9806679117465869,0.9933907276965999,1.0,0.27325465890410416,0.9126791355460544,1.0,1.0,0.12861204758458492,inside_convoy_envelope,inside,True,0.060887888073921204,0.7731173634529114,1.5156934261322021,1.7997565269470215,vae_candidate_pool_v1,belief_limited_heuristic_v1,12
VAE000507,vae_candidate_000507,1.0216048886628533,87.52133178710938,2462.3955078125,2528.832307588158,-1.5743953387561522,0.05614303006221697,5.5081901927154675,43,8414.877892654858,2458.691821458848,2.0783397341205125,-1.511054284771424,2956.7284504807412,0.3850686551361904,0.9968673436032782,0.9633863232126395,0.99821597491752,1.0,0.25979246676506407,0.8714397748016888,1.0,1.0,0.12052460682144131,inside_convoy_envelope,inside,True,0.054894424974918365,1.0929219722747803,2.939558982849121,1.4001954793930054,vae_candidate_pool_v1,belief_limited_heuristic_v1,13
VAE000009,vae_candidate_000009,1.0212780825728958,154.15969848632812,-2216.0,2229.0001246108986,1.583327165956617,-0.0967912376207324,4.273378463024045,42,8548.9341382945,2353.918843194784,2.0871123777128098,1.4614742500124438,3272.593387321601,0.16362418192356554,0.9944876578347152,0.9933217015088832,0.994030290808809,1.0,0.2608890472141012,0.8158204347690111,1.0,1.0,0.12554129436071704,inside_convoy_envelope,inside,True,0.04789381101727486,2.2761316299438477,2.054655075073242,1.5838927030563354,vae_candidate_pool_v1,belief_limited_heuristic_v1,14
VAE000317,vae_candidate_000317,1.0212698388882624,-0.08697509765625,-2315.433349609375,2528.4203511745227,1.5035716213318073,-0.060405636327386276,5.122781462932521,42,8403.554030522317,2137.737289970664,2.3379324596030227,1.5776153959305994,2194.9915599021656,0.1929377704287527,0.9968873144826288,0.9907225871250753,0.9999767502381537,0.8442275230392945,0.29224155745037783,0.9485628840759255,1.0,1.0,0.12908980579644463,inside_convoy_envelope,inside,True,0.0672127902507782,1.0784037113189697,1.524864673614502,1.1356093883514404,vae_candidate_pool_v1,belief_limited_heuristic_v1,15
VAE000766,vae_candidate_000766,1.021191000164899,-143.002197265625,-2080.208984375,1855.0917390905706,1.4583260910683644,-0.08025733104537357,5.056462340043271,42,7913.333965814687,2203.5631606538213,2.408597840267044,1.6030092314760547,2457.2873617893692,0.051337065240888435,0.945416704040996,0.9993412711251939,0.9994812092495152,0.945110523765142,0.3010747300333805,0.9847210819774889,1.0,1.0,0.13468311836355798,inside_convoy_envelope,inside,True,0.09809483587741852,0.8582721948623657,2.0946741104125977,1.1107302904129028,vae_candidate_pool_v1,belief_limited_heuristic_v1,16
VAE000169,vae_candidate_000169,1.0186988090125413,-112.4970703125,-1879.1513671875,1999.1629380114568,1.476489859829681,-0.08621567321191502,4.996811327123236,41,8356.730282269238,2686.1276033219137,1.8265048578150769,1.5788871205481974,2753.6515290821208,0.28453904869770863,0.9700841419498832,0.9798955752967764,0.9999672697067676,1.0,0.2283131072268846,0.9073595672339121,0.9761904761904762,1.0,0.12169944821487085,inside_convoy_envelope,inside,True,0.06005716696381569,1.442580223083496,1.995755910873413,1.178127408027649,vae_candidate_pool_v1,belief_limited_heuristic_v1,17
VAE001218,vae_candidate_001218,1.0183494902096304,469.57196044921875,-2328.4677734375,2512.9189369816904,1.7660045388307035,-0.02395297376230367,4.777463642338876,42,8481.658257957966,2403.8441740384173,2.0599762285350454,1.351635140996786,4190.349983653667,0.3000357527151536,0.997592564851017,0.9776629614326273,0.9760801600910287,1.0,0.25749702856688067,0.8484603398801489,1.0,1.0,0.12187291358930774,inside_convoy_envelope,inside,True,0.05189049243927002,1.2797236442565918,2.961656093597412,1.2631051540374756,vae_candidate_pool_v1,belief_limited_heuristic_v1,18
VAE000775,vae_candidate_000775,1.0180608196768883,632.5062866210938,2150.01318359375,2211.1095897131077,-1.820027400938309,0.036787932509101944,4.820485869913656,42,8378.10238498856,3116.2248606641137,1.6086991748591448,-1.2847773201423822,5353.384793488773,0.33043860080524223,0.993277971136635,0.97295006350218,0.9593746531496308,1.0,0.2010873968573931,0.9183209603131381,1.0,1.0,0.11280989362504616,inside_convoy_envelope,inside,True,0.06179297715425491,2.0742435455322266,2.413447380065918,1.251239538192749,vae_candidate_pool_v1,belief_limited_heuristic_v1,19
VAE000201,vae_candidate_000201,1.017132974596207,-26.97357177734375,-2005.962158203125,1911.2540207364364,1.519458236745326,0.020176805591232846,4.8455821869970475,42,8170.817721928651,2351.185349456531,2.1862352946646104,1.6423112224357006,2929.0127021442167,0.2880494959244051,0.9558488290521798,0.9793999016684584,0.9974438995352023,1.0,0.2732794118330763,0.9185434681854188,1.0,1.0,0.12985831235865194,inside_convoy_envelope,inside,True,0.06182921677827835,0.8589439988136292,2.3810243606567383,1.3836054801940918,vae_candidate_pool_v1,belief_limited_heuristic_v1,20
VAE000190,vae_candidate_000190,1.0159190965880252,261.44232177734375,-3201.2734375,3079.0712609228185,1.5777356375414548,-0.08206934649763589,5.467712914909302,42,8169.023092321015,2509.493136860216,2.048769755746039,1.4817876695507028,3225.7129755020815,0.0571974808589899,0.9165198050156851,0.9991823350017666,0.9960413440546073,1.0,0.2560962194682549,0.9661906979587087,1.0,1.0,0.11643052164884773,inside_convoy_envelope,inside,True,0.10345058143138885,2.2532896995544434,1.9880280494689941,1.6006791591644287,vae_candidate_pool_v1,belief_limited_heuristic_v1,21
VAE000693,vae_candidate_000693,1.0151856985246,-232.45501708984375,-2427.590576171875,2513.318541039511,1.4886941264178393,-0.057871524167316425,5.403413908337628,42,8301.100345040495,2283.2505098057886,2.2159505434663846,1.5950270030046376,2483.7018577964946,0.44111760854197835,0.9975755162690827,0.9521375323475416,0.9997064515281179,0.955269945306344,0.2769938179332981,0.8730925585200844,1.0,1.0,0.12499047351961108,inside_convoy_envelope,inside,True,0.055118072777986526,1.157686471939087,2.443319320678711,1.9157835245132446,vae_candidate_pool_v1,belief_limited_heuristic_v1,22
VAE000213,vae_candidate_000213,1.0136665103009697,-319.36151123046875,-2152.1064453125,2016.3221267143074,1.432316046759376,-0.027717464103852275,4.805412132374409,42,8402.438020184443,2487.4560109329823,2.009502558684425,1.681559142726565,3400.9889248728296,0.34057083459978266,0.9725558911278143,0.9712820729843006,0.9938720681423667,1.0,0.2511878198355531,0.8651975291477284,1.0,1.0,0.12516221878982411,inside_convoy_envelope,inside,True,0.054059602320194244,0.6887126564979553,1.8860619068145752,1.5502127408981323,vae_candidate_pool_v1,belief_limited_heuristic_v1,23
VAE000685,vae_candidate_000685,1.0136622025229927,375.30279541015625,2475.17041015625,2548.618067994308,-1.797549439058136,0.009676648478352931,4.224211376472606,41,8123.0558312731955,2144.5559389921254,2.3535695659403806,-1.3343665660533042,3987.584772725857,0.4177070283522972,0.9958334057387176,0.9570107611347212,0.9721804376720142,1.0,0.2941961957425476,0.8703328998683916,0.9761904761904762,1.0,0.12886147066797407,inside_convoy_envelope,inside,True,0.05474527180194855,2.0412657260894775,1.4829988479614258,1.0548449754714966,vae_candidate_pool_v1,belief_limited_heuristic_v1,24
VAE000126,vae_candidate_000126,1.0132387738077118,10.926025390625,-1917.53662109375,1933.9487560340033,1.5561038243414063,-0.09846225532792324,4.862555219352743,42,8430.560878997901,2234.2411753252295,2.2297838739145384,1.4870265739204644,2931.80682447845,0.07987027625842802,0.9597722019745234,0.9984060323742424,0.9964933655844075,1.0,0.2787229842393173,0.823247167950639,1.0,1.0,0.13235956001411403,inside_convoy_envelope,inside,True,0.04878019168972969,1.5761173963546753,2.478102922439575,1.1480867862701416,vae_candidate_pool_v1,belief_limited_heuristic_v1,25
VAE000634,vae_candidate_000634,1.012750146795791,304.833984375,-3045.19287109375,3078.6681704401376,1.6298428026397442,-0.13827283906000518,5.7880305529815095,42,8119.314897685975,2516.2516706931533,2.0557761761824045,1.3734770118900441,4059.1469994751587,0.22841807113997237,0.9166146310575206,0.9870129103897891,0.9805956257046478,1.0,0.25697202202280056,0.9949152053106137,1.0,1.0,0.11631144594695712,inside_convoy_envelope,inside,True,0.08103575557470322,0.6682670712471008,2.9149422645568848,1.586780309677124,vae_candidate_pool_v1,belief_limited_heuristic_v1,26
VAE000732,vae_candidate_000732,1.0120653305986007,671.5775146484375,3068.540283203125,3104.2247190054595,-1.7339460212129112,0.018725137294269542,5.59444671639373,42,8267.20999374585,2186.5979167320224,2.3233861235778446,-1.3889214950826123,3645.8545354930075,0.04844713247622102,0.9105112297460013,0.9994133336004393,0.9835063135612535,1.0,0.29042326544723057,0.9653182267745519,1.0,1.0,0.12463746924917989,inside_convoy_envelope,inside,True,0.10366175323724747,1.7097830772399902,1.9589869976043701,1.8730581998825073,vae_candidate_pool_v1,belief_limited_heuristic_v1,27
VAE000463,vae_candidate_000463,1.011976944586915,25.197601318359375,3041.646484375,3078.409363402235,-1.5603767986288677,-0.05797185315513769,5.623525298642491,41,8362.79430001104,2691.4213002300207,1.821590518230871,-1.639187708116063,3256.626644024082,0.2613770527081302,0.9166754902623228,0.9830175242530896,0.9976622209172675,1.0,0.22769881477885887,0.9840035202633732,0.9761904761904762,1.0,0.11271562875541224,inside_convoy_envelope,inside,True,0.0761847198009491,0.9694056510925293,1.5033612251281738,1.2208671569824219,vae_candidate_pool_v1,belief_limited_heuristic_v1,28
VAE000904,vae_candidate_000904,1.0118357522020578,306.4198913574219,-1797.890380859375,1984.9859051651451,1.7514665410645482,0.04495758926420365,5.326615902760431,42,8458.133891273961,2025.1785264201244,2.4519489334208986,1.4350837017894487,3150.9125655433472,0.4129149379393966,0.9679654134126239,0.9579775033432958,0.990805167184671,1.0,0.3064936166776123,0.8917497618830404,1.0,1.0,0.13805958744448224,inside_convoy_envelope,inside,True,0.05772837996482849,1.3422155380249023,2.9767470359802246,1.6562448740005493,vae_candidate_pool_v1,belief_limited_heuristic_v1,29
VAE000476,vae_candidate_000476,1.0116811971210375,970.9406127929688,-2228.049560546875,2419.0887384037765,2.0130426549141096,-0.07344601044036404,5.3917224315894074,42,8374.413093628385,2173.786843283816,2.3071612798969117,1.0551039882353204,6020.824348370642,0.2677958550018857,0.9999311214773671,0.9821782347651724,0.8699515128775211,1.0,0.28839515998711396,0.970662153558306,1.0,1.0,0.12879315962770718,inside_convoy_envelope,inside,True,0.10232512652873993,1.0386145114898682,2.4800455570220947,1.166490077972412,vae_candidate_pool_v1,belief_limited_heuristic_v1,30
VAE000820,vae_candidate_000820,1.0086715142593252,1121.8551025390625,-1983.94140625,2241.1441013953386,2.0809824822951466,-0.00864530643339213,5.4016719807732825,42,8320.398607112595,2335.5384204891325,2.1613153692932023,1.0519648648612547,6153.980158640758,0.35845077781618917,0.9952410015784029,0.9682207256994073,0.8683992104056737,1.0,0.2701644211616503,0.9975123794955161,1.0,1.0,0.1259684581854417,inside_convoy_envelope,inside,True,0.08291124552488327,1.4564250707626343,2.344118595123291,1.6316289901733398,vae_candidate_pool_v1,belief_limited_heuristic_v1,31
VAE000148,vae_candidate_000148,1.0077022217794824,-936.6089477539062,1586.677001953125,1949.2562146073344,-1.0127395470533824,0.09733601781330989,5.333935135795852,42,8097.4609978376,2484.2162700521935,2.0879063913371025,-2.031517088723101,5825.273928777419,0.1364330860982289,0.9623217549108044,0.995353717121165,0.8957322839110098,1.0,0.2609882989171378,0.969246491664582,1.0,1.0,0.12635503245711474,inside_convoy_envelope,inside,True,0.07184316217899323,0.6533541083335876,1.4969971179962158,1.3545796871185303,vae_candidate_pool_v1,belief_limited_heuristic_v1,32
VAE000366,vae_candidate_000366,1.0067598119026582,-62.973236083984375,1662.1737060546875,1879.5908050782712,-1.5200039249552812,-0.03275784381406633,4.318473085292395,42,8408.184574360344,2445.4890424480345,2.042590616867357,-1.6543465724485782,3138.6473109877948,0.16951514254236977,0.9500926334939821,0.9928333401905158,0.9965117081442305,1.0,0.2553238271084196,0.8067787665290881,1.0,1.0,0.1281514855356081,inside_convoy_envelope,inside,True,0.04683036357164383,1.2153277397155762,2.0810790061950684,1.9317326545715332,vae_candidate_pool_v1,belief_limited_heuristic_v1,33
VAE000939,vae_candidate_000939,1.0062010787424422,155.60525512695312,3297.132080078125,3176.4059879749075,-1.7120251432941027,-0.04835900358984791,4.687575952526607,42,8265.411215970234,2462.509618305696,2.0635114817003473,-1.4779265138855384,3218.4021784091174,0.27529623051599206,0.8923007552401575,0.9811723574562733,0.9956906975013231,1.0,0.2579389352125434,0.9873833884270605,1.0,1.0,0.11703774864847537,inside_convoy_envelope,inside,True,0.0970996841788292,1.8706629276275635,2.964224338531494,1.7122879028320312,vae_candidate_pool_v1,belief_limited_heuristic_v1,34
VAE001061,vae_candidate_001061,1.0061256112793269,-699.7500610351562,1907.180419921875,1967.269255495199,-1.2438122614687759,-0.09397190855300641,5.460729956605293,42,8405.920073900112,2347.751997898641,2.1281969444471893,-1.9917523006740236,5577.727878180103,0.27730192922455754,0.9652210946917811,0.9808987832322282,0.9126987148000215,1.0,0.26602461805589867,0.9484087959090742,1.0,1.0,0.1289817759331413,inside_convoy_envelope,inside,True,0.06718196719884872,2.0349321365356445,1.501373529434204,1.2951470613479614,vae_candidate_pool_v1,belief_limited_heuristic_v1,35
VAE000502,vae_candidate_000502,1.0050225632849186,397.0821533203125,1687.7283935546875,1833.7933416713804,-1.7845897655426013,-0.08172241385770147,4.432027871291825,42,8156.079158921703,2766.9883273856026,1.861060669710537,-1.4387253019048933,3816.944394329499,0.17839280917778977,0.9411968011933649,0.9920650783435205,0.9912912918955895,1.0,0.23263258371381712,0.8324678419022431,1.0,1.0,0.12326278942669346,inside_convoy_envelope,inside,True,0.049898408353328705,1.7123456001281738,1.4986141920089722,1.8027455806732178,vae_candidate_pool_v1,belief_limited_heuristic_v1,36
VAE000452,vae_candidate_000452,1.004280938300607,-123.08843994140625,-1713.55615234375,1628.6147443768116,1.4444712817675187,0.024042594925764122,4.6353088948607075,42,7863.477344961003,2708.2004008766867,1.9722131602790922,1.721163966748039,3855.6030178346437,0.015438586110943175,0.893612514305064,0.9999404136982705,0.9887160716885385,1.0,0.24652664503488653,0.9547266629981438,1.0,1.0,0.1288675486983073,inside_convoy_envelope,inside,True,0.10605008900165558,1.6227812767028809,1.5052776336669922,1.5305641889572144,vae_candidate_pool_v1,belief_limited_heuristic_v1,37
VAE001118,vae_candidate_001118,0.9994312965229531,-464.97998046875,-3043.129638671875,3025.957959800592,1.3828645398229944,-0.05527117991892832,4.552282843524699,43,8215.206490047245,2792.376543593729,1.8744591937088981,1.7034569338478704,3854.4817244192254,0.44233828463411895,0.9286079060408077,0.9518766115118242,0.9912134790606336,1.0,0.23430739921361227,0.896133280803039,1.0,1.0,0.11127748013570976,inside_convoy_envelope,inside,True,0.05836740881204605,1.3371607065200806,1.504619836807251,1.8214094638824463,vae_candidate_pool_v1,belief_limited_heuristic_v1,38
VAE000119,vae_candidate_000119,0.9990135140321936,-348.427734375,-1952.29296875,1888.611485525297,1.3576530533065931,0.08374324490617464,4.3068706440830855,42,8143.3080542147745,2399.8897832478997,2.1491025003859807,1.867682845189375,4677.178109277687,0.23276160633516207,0.9517657502685892,0.9865165494080794,0.956251953965309,1.0,0.2686378125482476,0.8153971283666647,1.0,1.0,0.129115617716957,inside_convoy_envelope,inside,True,0.04784364998340607,1.6835683584213257,2.4629642963409424,1.365951657295227,vae_candidate_pool_v1,belief_limited_heuristic_v1,39
VAE000885,vae_candidate_000885,0.9987690568736386,270.27020263671875,-3302.135986328125,3280.6763779081793,1.5977416271569158,0.02561973213753412,5.092419716333432,43,7818.557739643924,2716.5516669244917,2.0245282367716864,1.569470758570412,2726.913308921921,0.208502889165181,0.8636268124047786,0.9891709530660668,0.9999991214345698,1.0,0.2530660295964608,0.9649778540260868,1.0,1.0,0.11175090855771554,inside_convoy_envelope,inside,True,0.07078947126865387,0.9137243032455444,1.9356181621551514,1.2238962650299072,vae_candidate_pool_v1,belief_limited_heuristic_v1,40
VAE000669,vae_candidate_000669,0.9976061680839667,-311.28472900390625,-1791.7314453125,1820.796309857202,1.291987075726748,0.0350242860899666,5.1648406074991815,41,8251.004496345873,2007.3496503915653,2.4754491308175344,1.884629863953012,4456.449344825032,0.19689075974595793,0.938551841184161,0.9903397750973956,0.9511571213899818,1.0,0.3094311413521918,0.8512788467673115,0.9761904761904762,1.0,0.14123145251660857,inside_convoy_envelope,inside,True,0.052249275147914886,2.26271915435791,1.4884059429168701,1.3522714376449585,vae_candidate_pool_v1,belief_limited_heuristic_v1,41
VAE000276,vae_candidate_000276,0.9972478991624092,-978.2861938476562,2368.912841796875,2592.2111607623233,-1.1232557165859067,0.06004134471947932,5.31488156126944,42,8578.887606366776,2588.952012581246,1.8910121168855256,-1.9582955922844072,5638.740078447028,0.3720866102185032,0.9930403745667266,0.96578538302456,0.9258569171186103,1.0,0.2363765146106907,0.784889306638387,1.0,1.0,0.11726465854562662,inside_convoy_envelope,inside,True,0.04431818798184395,1.0862183570861816,1.532810091972351,1.768478512763977,vae_candidate_pool_v1,belief_limited_heuristic_v1,42
VAE000597,vae_candidate_000597,0.9969473160304291,244.78721618652344,1794.242919921875,1751.0059668514575,-1.722662350036025,-0.07627035679095061,4.939160575229133,43,8369.18494034975,2626.2316499365566,1.956375699634099,-1.4952006603447188,3250.802847999478,0.4260865334156061,0.9234665941109499,0.9552950974846591,0.9971440080915779,1.0,0.24454696245426238,0.8849497805082148,1.0,1.0,0.12711709577247152,inside_convoy_envelope,inside,True,0.05675758048892021,1.7406781911849976,2.4426960945129395,1.4803333282470703,vae_candidate_pool_v1,belief_limited_heuristic_v1,43
VAE000930,vae_candidate_000930,0.9967090912904775,-254.8070068359375,-3284.653076171875,3263.3208200860063,1.4962948575028625,0.021442640530325317,5.911643278427564,42,8158.638502575077,2594.270713412356,1.9843410049271295,1.6667404366172562,3363.912307057677,0.29673577548518426,0.8685824308279447,0.9781480210439417,0.9954008935218562,1.0,0.2480426256158912,0.9720602097827052,1.0,1.0,0.11393982788218461,inside_convoy_envelope,inside,True,0.07257623970508575,0.6709985733032227,2.9577322006225586,1.1978579759597778,vae_candidate_pool_v1,belief_limited_heuristic_v1,44
VAE001130,vae_candidate_001130,0.9959257676576919,554.11669921875,3329.598876953125,3303.589424507488,-1.6948452834526309,0.058476910677750134,5.698999311835924,41,8302.45929249543,2594.60112002452,1.903296726227588,-1.3882704594594122,4058.5135942167512,0.13099931678098153,0.8569781278816101,0.9957159265292792,0.9833883498548015,1.0,0.2379120907784485,0.9957792316215692,0.9761904761904762,1.0,0.11371582547116285,inside_convoy_envelope,inside,True,0.08159098774194717,1.631009817123413,1.50080406665802,1.1160590648651123,vae_candidate_pool_v1,belief_limited_heuristic_v1,45
VAE000141,vae_candidate_000141,0.9950504493964666,-534.056396484375,-1703.3428955078125,1677.720625841926,1.311921903730936,-0.13407250720242478,5.18191408297432,42,8081.6193569275565,2388.320133029327,2.175997336083858,1.6955982426564324,3375.729968832637,0.040882876923611144,0.9060890634090494,0.999582205790581,0.9922223438507268,1.0,0.2719996670104822,0.8131000348054968,1.0,1.0,0.1335085111674187,inside_convoy_envelope,inside,True,0.04757210239768028,1.1720572710037231,2.339510202407837,1.7260749340057373,vae_candidate_pool_v1,belief_limited_heuristic_v1,46
VAE000906,vae_candidate_000906,0.9946048007891486,498.7887878417969,-3243.117431640625,3209.7500740400883,1.7849199904576583,0.017058258000293567,4.980323501483003,42,8714.282669793729,2842.2378598177547,1.695732043797368,1.3737309211324285,4493.417558170237,0.14629487792027396,0.8834240640165563,0.9946589881556365,0.9806453708104562,1.0,0.211966505474671,0.9060060778481449,1.0,1.0,0.10943448450244335,inside_convoy_envelope,inside,True,0.11468386650085449,1.7964246273040771,2.4277596473693848,1.2292033433914185,vae_candidate_pool_v1,belief_limited_heuristic_v1,47
VAE000296,vae_candidate_000296,0.9943142722977083,546.58544921875,1709.0684814453125,1724.4568515464373,-1.791583917244544,0.02216579334511556,5.202641819151827,43,8235.031553666313,2672.9646775147958,1.9534844939262923,-1.3278429430001335,4575.568453784052,0.357919474174313,0.9173482057778964,0.9683138566171126,0.9706317125548062,1.0,0.24418556174078654,0.89739617155746,1.0,1.0,0.12695927562456852,inside_convoy_envelope,inside,True,0.05855356156826019,2.32159423828125,2.963350296020508,1.596098780632019,vae_candidate_pool_v1,belief_limited_heuristic_v1,48
