profile_id,name,belief_score,u_pos_x,u_pos_y,estimated_range_m,estimated_bearing_rad,estimated_convoy_heading_rad,estimated_convoy_speed_mps,estimated_contact_count,estimated_formation_width_m,estimated_formation_depth_m,estimated_contact_density_per_km2,estimated_aspect_rad,projected_target_span_m,bearing_alignment_error_rad,range_score,bearing_alignment_score,aspect_score,formation_span_score,contact_density_score,spread_score,contact_score,inside_score,uncertainty_score,inside_uncertainty_penalty,spawn_region,approach_side,inside_convoy_envelope,spread_rad,launch_delay_s,salvo_interval_s,u_boat_initial_speed_mps,candidate_source_label,selector_method,belief_rank
VAE000974,vae_candidate_000974,0.9028688913538204,-349.06597900390625,-2042.09326171875,1992.2049557727048,1.3914700907555009,0.014644008464344133,5.492236441798857,33,8155.372761696062,2413.4905377979712,1.6765809338941455,1.764766571298637,3940.228188571648,0.23164826496980706,0.9690529082613197,0.98664465259622,0.9812466815190284,0.9381495687075352,0.2095726167367682,0.9445969948499409,0.7857142857142857,1.0,0.07800659191018616,0.07800659191018616,inside_convoy_envelope,inside,True,0.06643244624137878,1.08815598487854,1.5101289749145508,1.1248730421066284,vae_candidate_pool_v1,belief_limited_heuristic_v1,11
VAE000820,vae_candidate_000820,0.9013644074036936,1121.8551025390625,-1983.94140625,2223.0235258629027,2.0776632989492105,0.012358700279568372,4.8375603228724735,34,8239.580532125412,2443.927468796248,1.6884394917035541,1.0762880549201512,6061.646072104599,0.3551315944702531,0.9940967609707322,0.9688003698654208,0.8802021898634104,1.0,0.21105493646294426,0.9975123794955161,0.8095238095238095,1.0,0.07552018602696964,0.07552018602696964,inside_convoy_envelope,inside,True,0.08291124552488327,1.4564250707626343,2.344118595123291,1.6316289901733398,vae_candidate_pool_v1,belief_limited_heuristic_v1,12
VAE000141,vae_candidate_000141,0.9013181181585124,-534.056396484375,-1703.3428955078125,1825.7989617232142,1.3049195016728659,-0.029916449409285985,5.303449248731929,40,8241.664945931208,2604.5917880275033,1.8633969036845184,1.8067567025076416,4459.1297974940835,0.04788527898168127,0.9395761277539157,0.999426859544355,0.972290276133435,1.0,0.2329246129605648,0.8131000348054968,0.9523809523809523,1.0,0.07771598496150388,0.07771598496150388,inside_convoy_envelope,inside,True,0.04757210239768028,1.1720572710037231,2.339510202407837,1.7260749340057373,vae_candidate_pool_v1,belief_limited_heuristic_v1,13
VAE001091,vae_candidate_001091,0.901144089420496,261.50244140625,2069.8974609375,2147.260091508861,-1.6967975131926847,-0.03328235440536977,5.00629140540644,36,8232.023184540398,2314.170237547461,1.8897337175380273,-1.4780774948024782,3066.4005962199694,0.17897988643831342,0.9879974774067275,0.9920129056714142,0.9957046875754224,0.7300953800523736,0.23621671469225342,0.994881060399858,0.8571428571428571,1.0,0.07793918664152027,0.07793918664152027,inside_convoy_envelope,inside,True,0.09351810812950134,0.8803181052207947,2.317575693130493,1.786739706993103,vae_candidate_pool_v1,belief_limited_heuristic_v1,14
VAE000916,vae_candidate_000916,0.8988681747723796,-1331.664794921875,-1761.5740966796875,2304.730933827324,0.9293510065250855,-0.036983835610459,4.698867151671274,36,8412.870495679877,2414.4688340819002,1.7722977790457932,2.1752578114542485,6767.839597458282,0.07261046472724808,0.9982857441805633,0.9986825091040109,0.8228082654585243,1.0,0.22153722238072415,0.9946821137343399,0.8571428571428571,0.0,0.07527473134807666,0.0,astern_vae,astern,False,0.08089417219161987,0.6900043487548828,1.5096714496612549,1.283998727798462,vae_candidate_pool_v1,belief_limited_heuristic_v1,15
VAE000732,vae_candidate_000732,0.8982510212603112,671.5775146484375,3068.540283203125,3125.333640015428,-1.799268134801026,-0.052292203381239556,4.6129841908737195,38,8176.598082509053,2425.8387269697696,1.9157949357790602,-1.3946167221700068,3821.397005332128,0.1137692460643358,0.9053320683357476,0.9967676284210099,0.9845204750810297,0.9098564298409829,0.23947436697238253,0.9653182267745519,0.9047619047619048,1.0,0.0714270251832361,0.0714270251832361,inside_convoy_envelope,inside,True,0.10366175323724747,1.7097830772399902,1.9589869976043701,1.8730581998825073,vae_candidate_pool_v1,belief_limited_heuristic_v1,16
VAE000148,vae_candidate_000148,0.8975331397372838,-936.6089477539062,1586.677001953125,1956.187644799065,-1.0575460862524175,0.022098882683022108,4.990940018671408,36,8132.006504952782,2486.6030362986658,1.7803210374681442,-2.0619476846543536,6028.054118915961,0.181239625297264,0.963450379832332,0.9918105036674523,0.8817904150934804,1.0,0.22254012968351802,0.969246491664582,0.8571428571428571,1.0,0.07747634439655202,0.07747634439655202,inside_convoy_envelope,inside,True,0.07184316217899323,0.6533541083335876,1.4969971179962158,1.3545796871185303,vae_candidate_pool_v1,belief_limited_heuristic_v1,17
VAE001154,vae_candidate_001154,0.8955065742627563,1141.39990234375,2029.2901611328125,2374.9706516713213,-2.0775218873344734,-0.029756170844572133,5.2153989486953245,35,8056.71037508073,2472.8568177919487,1.7567554996258068,-1.0938269370998919,5895.608549360191,0.41333652345330596,0.9998815820067168,0.9578928755223342,0.8883903200219043,1.0,0.21959443745322585,0.8822788223630993,0.8333333333333334,1.0,0.07411861592286025,0.07411861592286025,inside_convoy_envelope,inside,True,0.05638262256979942,1.3986798524856567,2.355170965194702,1.5952619314193726,vae_candidate_pool_v1,belief_limited_heuristic_v1,18
VAE000009,vae_candidate_000009,0.8947141292185066,154.15969848632812,-2216.0,2115.7155772615615,1.6290349837209082,-0.046374780620404614,4.667179515924825,35,8300.495148587002,2597.1559487182485,1.6235513017988765,1.4661828892484803,3449.717648038167,0.11791636415927442,0.9848386726341168,0.9965279585807345,0.9945330029600494,0.8213613447709922,0.20294391272485957,0.8158204347690111,0.8333333333333334,1.0,0.07456376139991497,0.07456376139991497,inside_convoy_envelope,inside,True,0.04789381101727486,2.2761316299438477,2.054655075073242,1.5838927030563354,vae_candidate_pool_v1,belief_limited_heuristic_v1,19
VAE000213,vae_candidate_000213,0.894560473360744,-319.36151123046875,-2152.1064453125,2275.4584863513846,1.4651326921041625,-0.0031492240600926352,4.8783913260561205,38,8241.23116349004,2379.7944536590144,1.9375461357776507,1.6733107374255376,3210.666486268172,0.37338747994456917,0.9970722359443781,0.9655485168464133,0.9947499980021528,0.7644444014924219,0.24219326697220633,0.8651975291477284,0.9047619047619048,1.0,0.07599958216186611,0.07599958216186611,inside_convoy_envelope,inside,True,0.054059602320194244,0.6887126564979553,1.8860619068145752,1.5502127408981323,vae_candidate_pool_v1,belief_limited_heuristic_v1,20
VAE000281,vae_candidate_000281,0.8943660306857095,15.973388671875,2474.280517578125,2401.075909803938,-1.5636576358598013,-0.08180241125182772,4.939085154745529,33,7998.973951554668,2145.5472613380293,1.9228330218744218,-1.6597374289818194,2847.5666142264663,0.21739073501890305,0.999999781175467,0.988231772758049,0.9960473468301885,0.6779920510063016,0.24035412773430273,0.991349386679414,0.7857142857142857,1.0,0.07902244402913566,0.07902244402913566,inside_convoy_envelope,inside,True,0.07913228869438171,0.7572708129882812,2.9591245651245117,1.5363452434539795,vae_candidate_pool_v1,belief_limited_heuristic_v1,21
VAE000317,vae_candidate_000317,0.8941179677248944,-0.08697509765625,-2315.433349609375,2204.261361883043,1.568893179600753,0.06992919060909468,5.700167719109556,34,8163.699730763264,2460.5643594607745,1.692611025149333,1.6426286645981352,3040.1324333298426,0.2582593286976984,0.9927835155436647,0.9834180032988942,0.9974211667825191,0.7238410555547244,0.21157637814366662,0.9485628840759255,0.8095238095238095,1.0,0.07546984425512365,0.07546984425512365,inside_convoy_envelope,inside,True,0.0672127902507782,1.0784037113189697,1.524864673614502,1.1356093883514404,vae_candidate_pool_v1,belief_limited_heuristic_v1,22
VAE000597,vae_candidate_000597,0.8940312561588484,244.78721618652344,1794.242919921875,1845.645545512459,-1.7468459807352568,0.008015579052455691,5.121049527565708,39,8359.722609131404,2599.223585808235,1.7948538907584015,-1.3867310938020807,4085.377173249345,0.45027016411483783,0.9435627465784994,0.950164778707195,0.9831077683162321,0.9727088507736535,0.2243567363448002,0.8849497805082148,0.9285714285714286,1.0,0.07748131927440012,0.07748131927440012,inside_convoy_envelope,inside,True,0.05675758048892021,1.7406781911849976,2.4426960945129395,1.4803333282470703,vae_candidate_pool_v1,belief_limited_heuristic_v1,23
VAE001110,vae_candidate_001110,0.8936923077793432,-360.17218017578125,-2530.086669921875,2590.541642822536,1.4615742320569043,0.008729238221296277,5.377844345635787,34,8119.8308496108075,2335.187107223455,1.7931236995384738,1.688747659754186,3274.4874092960454,0.044141620775762565,0.9931603374611268,0.9995129584192013,0.9930518027093719,0.7796398593562013,0.22414046244230923,0.816830767214282,0.8095238095238095,1.0,0.07480671161029294,0.07480671161029294,inside_convoy_envelope,inside,True,0.04801368713378906,2.3045201301574707,2.5684421062469482,1.622840166091919,vae_candidate_pool_v1,belief_limited_heuristic_v1,24
VAE000435,vae_candidate_000435,0.8921797221470817,603.4775390625,3167.550048828125,3195.9403457341564,-1.7843953733475983,0.0028986002963860644,5.2859470294203605,35,8190.193925449079,2508.3386729160275,1.7036786669346404,-1.3542986799458088,4209.121919368726,0.2892178767209663,0.8871348938529501,0.9792336161474533,0.9766557795700664,1.0,0.21295983336683005,0.971538782084352,0.8333333333333334,1.0,0.07010258825128111,0.07010258825128111,inside_convoy_envelope,inside,True,0.0724378153681755,2.234017848968506,1.5065722465515137,1.9212925434112549,vae_candidate_pool_v1,belief_limited_heuristic_v1,25
VAE000362,vae_candidate_000362,0.891351137555105,874.6334228515625,3012.55517578125,3109.300983282475,-1.8202896046943648,-0.008438157208686415,5.74689648728512,36,8323.570818123342,2322.1900640024232,1.862494759030858,-1.3297412061041147,4242.111914775284,0.06849911333868432,0.9092770367999876,0.9988274264643495,0.9710866292538082,1.0,0.23281184487885725,0.8248591350660017,0.8571428571428571,1.0,0.07298407415137664,0.07298407415137664,inside_convoy_envelope,inside,True,0.04897421598434448,1.4161291122436523,1.4831976890563965,1.6637015342712402,vae_candidate_pool_v1,belief_limited_heuristic_v1,26
VAE000544,vae_candidate_000544,0.8909210737970749,-1324.567626953125,1901.0302734375,2184.3384325363722,-0.9430018006904252,0.008798977662274825,4.7743047579757505,34,8395.65250581731,2468.7654172765588,1.6403806473665872,-2.189791875237093,6882.018182290933,0.04382312126174204,0.9912464931987026,0.9995199603430822,0.8144616676662512,1.0,0.2050475809208234,0.9830573677356931,0.8095238095238095,0.0,0.07547107252658362,0.0,astern_vae,astern,False,0.09867396205663681,1.2912765741348267,1.5037981271743774,1.647339105606079,vae_candidate_pool_v1,belief_limited_heuristic_v1,27
VAE000142,vae_candidate_000142,0.8900412755603478,223.7881622314453,1955.8724365234375,1990.2423163239991,-1.6785013843995233,-0.01302432495136919,5.25051533240167,35,8378.24327996622,2541.6995488339026,1.6435800672282759,-1.476115594141639,3322.389155997307,0.3171461950669425,0.9687590199931432,0.9750646315431118,0.9955211268152716,0.791045037142216,0.20544750840353448,0.9316612025745132,0.8333333333333334,1.0,0.07640162429969656,0.07640162429969656,inside_convoy_envelope,inside,True,0.0640486553311348,2.132685899734497,2.9419219493865967,1.1710602045059204,vae_candidate_pool_v1,belief_limited_heuristic_v1,28
VAE000276,vae_candidate_000276,0.8885061131611208,-978.2861938476562,2368.912841796875,2683.583730393909,-1.1947294002952529,-0.05682802960793045,5.2646909100902075,33,8332.136277268848,2364.7501284591085,1.6748361169754868,-2.0036912829024707,5641.949102626242,0.30061292650915705,0.9849127525774706,0.9775775887592075,0.9077551197708309,1.0,0.20935451462193586,0.784889306638387,0.7857142857142857,1.0,0.0738770433048575,0.0738770433048575,inside_convoy_envelope,inside,True,0.04431818798184395,1.0862183570861816,1.532810091972351,1.768478512763977,vae_candidate_pool_v1,belief_limited_heuristic_v1,29
VAE000634,vae_candidate_000634,0.8878394900091291,304.833984375,-3045.19287109375,3023.8198050598326,1.6795434785015089,-0.02006444497937223,4.798363173806359,35,8349.544737008051,2288.550332430853,1.8316596567747518,1.441984730108912,3342.1366804286245,0.278118747001737,0.9290771063898314,0.9807868161276185,0.9917152511306672,0.795746828673482,0.22895745709684398,0.9949152053106137,0.8333333333333334,1.0,0.0737754441965884,0.0737754441965884,inside_convoy_envelope,inside,True,0.08103575557470322,0.6682670712471008,2.9149422645568848,1.586780309677124,vae_candidate_pool_v1,belief_limited_heuristic_v1,30
VAE000551,vae_candidate_000551,0.8876563643441735,998.2972412109375,1883.0888671875,2121.835777549684,-2.09963503279431,0.009992345983649826,4.632199995393658,37,8236.245217736196,2431.0218237530094,1.8479218391021786,-1.0319652748118333,6312.857550689986,0.46310488164910607,0.9854797334639211,0.9473348871551186,0.8583090934714018,1.0,0.23099022988777232,0.9188074003602611,0.8809523809523809,1.0,0.07652156086523942,0.07652156086523942,inside_convoy_envelope,inside,True,0.06187225878238678,1.08645761013031,2.469191074371338,1.831207513809204,vae_candidate_pool_v1,belief_limited_heuristic_v1,31
VAE000063,vae_candidate_000063,0.8866059042905954,-1379.863525390625,-1766.9124755859375,2339.956619005681,0.8951813622776621,-0.04351184800903649,4.965836827441543,33,8206.332401622842,2323.961433135226,1.7303578162186943,2.2028994433030946,6723.593792241532,0.1932924908524382,0.9993187184534912,0.9906885486774673,0.806786682167212,1.0,0.2162947270273368,0.9516182509410662,0.7857142857142857,0.0,0.07637820277444389,0.0,astern_vae,astern,False,0.06783299893140793,1.3798717260360718,1.5104798078536987,1.2212483882904053,vae_candidate_pool_v1,belief_limited_heuristic_v1,32
VAE000119,vae_candidate_000119,0.8854206108163555,-348.427734375,-1952.29296875,1992.9828791785906,1.422532767144053,-0.04586375105437192,4.598360210158039,35,8134.879368712326,2506.7057534683836,1.7163804900651802,1.6731961353913676,3325.1299931701874,0.16788189249770213,0.9691690296389577,0.9929704510958315,0.9947617192629371,0.7916976174214732,0.21454756125814753,0.8153971283666647,0.8333333333333334,1.0,0.07683806253125339,0.07683806253125339,inside_convoy_envelope,inside,True,0.04784364998340607,1.6835683584213257,2.4629642963409424,1.365951657295227,vae_candidate_pool_v1,belief_limited_heuristic_v1,33
VAE000340,vae_candidate_000340,0.8853823155681994,1512.952880859375,1960.980712890625,2540.797456203676,-2.2413651244245614,-0.022072910690958552,4.302785572523307,35,8160.569974144145,2122.062400520491,2.0211074402939087,-0.9223004398561903,6620.158193816613,0.37710151645172485,0.9962595792797655,0.9648679200001627,0.7969931664708658,1.0,0.2526384300367386,0.9957657297130138,0.8333333333333334,0.0,0.07867212607658433,0.0,ahead_vae,ahead,False,0.08158189803361893,0.8645036220550537,1.5079879760742188,1.9367353916168213,vae_candidate_pool_v1,belief_limited_heuristic_v1,34
VAE000126,vae_candidate_000126,0.8846426298005033,10.926025390625,-1917.53662109375,1984.577668098073,1.6045189361879373,-0.05760495112778611,4.998379463700756,36,8254.848738574836,2415.311544472374,1.8055945031067826,1.47946876627407,3158.09345054824,0.031455164411896996,0.9679033823704245,0.9997526635524183,0.9958325361916047,0.7519270120352952,0.22569931288834783,0.823247167950639,0.8571428571428571,1.0,0.07803921439514441,0.07803921439514441,inside_convoy_envelope,inside,True,0.04878019168972969,1.5761173963546753,2.478102922439575,1.1480867862701416,vae_candidate_pool_v1,belief_limited_heuristic_v1,35
VAE000693,vae_candidate_000693,0.8832289263226594,-232.45501708984375,-2427.590576171875,2399.620625162358,1.5131739689540193,0.026286416156283444,5.223996910948354,35,8345.40218279187,2350.162518543589,1.7845259906005015,1.6547051007920575,3041.325043397422,0.4655974510781584,0.9999999727929555,0.9467767477063262,0.9964817238054646,0.7241250103327196,0.2230657488250627,0.8730925585200844,0.8333333333333334,1.0,0.07557910007004137,0.07557910007004137,inside_convoy_envelope,inside,True,0.055118072777986526,1.157686471939087,2.443319320678711,1.9157835245132446,vae_candidate_pool_v1,belief_limited_heuristic_v1,36
VAE000823,vae_candidate_000823,0.8831617236343423,-965.6455688476562,1595.925537109375,1848.7131626330104,-1.0632662302391098,0.018005356584617323,4.835346789550435,36,8306.461389856506,2406.276790233894,1.8011126146790215,-2.0603210667660656,6029.427166992854,0.09712733542702033,0.9441679059287574,0.9976434236590275,0.8825564286276985,1.0,0.2251390768348777,0.8600054138032263,0.8571428571428571,1.0,0.07971505473611357,0.07971505473611357,inside_convoy_envelope,inside,True,0.1211564913392067,1.9853460788726807,1.4925658702850342,1.9387078285217285,vae_candidate_pool_v1,belief_limited_heuristic_v1,37
VAE001076,vae_candidate_001076,0.8830172891607553,-879.2369995117188,3166.439697265625,3331.0565528828547,-1.2932485929286746,-0.029043989047289897,4.8040290559988295,37,8245.162294944434,2272.090278959088,1.975044712338134,-1.8773880497084086,4654.61874622279,0.21365607169164139,0.8488533275485484,0.988631117744705,0.9533677609174099,1.0,0.24688058904226676,0.9927311621778053,0.8809523809523809,1.0,0.0732344679749634,0.0732344679749634,inside_convoy_envelope,inside,True,0.09472015500068665,0.883456289768219,1.513517141342163,1.8209296464920044,vae_candidate_pool_v1,belief_limited_heuristic_v1,38
VAE000252,vae_candidate_000252,0.8825145406357708,1361.6988525390625,-2442.1279296875,2912.1734278853082,2.109095712786304,-0.02739999367181294,5.040879712293041,38,8343.670082996714,2447.699245859023,1.8606659889649602,1.0050969471316755,6538.642151562184,0.39517240305656887,0.9516212138460761,0.9614651042692375,0.8442139349631841,1.0,0.23258324862062002,0.9740093606145142,0.9047619047619048,0.0,0.07177608093354823,0.0,ahead_vae,ahead,False,0.07310497760772705,0.7501074075698853,2.523634672164917,1.5570472478866577,vae_candidate_pool_v1,belief_limited_heuristic_v1,39
VAE000835,vae_candidate_000835,0.8824148945342625,-306.29876708984375,1727.5950927734375,1804.5019704983417,-1.3887823413810299,0.030333661922033895,5.835802926867491,39,8305.48616858059,2375.5416505181392,1.976682413474533,-1.7224766502867295,3603.2208311745353,0.3906286651042472,0.9351619833794456,0.9623349329561214,0.988518577758804,0.8579097217082227,0.24708530168431664,0.8743212151575733,0.9285714285714286,1.0,0.08069805759360975,0.08069805759360975,inside_convoy_envelope,inside,True,0.05528506636619568,1.1335465908050537,2.9619383811950684,1.8058152198791504,vae_candidate_pool_v1,belief_limited_heuristic_v1,40
VAE000012,vae_candidate_000012,0.8812000479733519,-72.92568969726562,2110.332763671875,2084.053809443993,-1.5236039022689214,-0.023465329906226948,5.301538519503259,33,8249.181001040917,2424.818597401321,1.649771712455415,-1.6414540812270986,3001.1518691831307,0.34515627503983315,0.9813069803687796,0.9705112947080501,0.9975047792480898,0.7145599688531263,0.20622146405692687,0.9126791355460544,0.7857142857142857,1.0,0.07693880232938058,0.07693880232938058,inside_convoy_envelope,inside,True,0.060887888073921204,0.7731173634529114,1.5156934261322021,1.7997565269470215,vae_candidate_pool_v1,belief_limited_heuristic_v1,41
VAE000555,vae_candidate_000555,0.880831351839097,1346.78857421875,1852.3721923828125,2292.7872739103805,-2.198555604516292,-0.05764345022282628,5.817832940441043,32,8220.486936929363,2379.6347458904047,1.6358449332712033,-1.0006804992963274,6440.107863143746,0.10412736923586641,0.9978294726880292,0.9972918210257123,0.8418384652845802,1.0,0.2044806166589004,0.8094016191478249,0.7619047619047619,0.0,0.07588417587969791,0.0,ahead_vae,ahead,False,0.04713716730475426,0.7521714568138123,1.515702247619629,1.1901514530181885,vae_candidate_pool_v1,belief_limited_heuristic_v1,42
VAE000123,vae_candidate_000123,0.8793981978671392,-420.31610107421875,-1652.5194091796875,1750.0475157716944,1.3736750816762302,-0.003914708474819746,4.992101257861224,36,8269.442935231578,2372.705044479339,1.83477364217741,1.7640028634387426,3916.346429160309,0.32992165355594216,0.9232492861509017,0.9730338641219376,0.9813936047685905,0.9324634355143593,0.22934670527217624,0.8392898558502558,0.8571428571428571,1.0,0.08150929781627733,0.08150929781627733,inside_convoy_envelope,inside,True,0.05073951557278633,1.825866937637329,2.529836654663086,1.096497654914856,vae_candidate_pool_v1,belief_limited_heuristic_v1,43
VAE000463,vae_candidate_000463,0.8789709917661727,25.197601318359375,3041.646484375,3012.3933589029293,-1.591916931875864,-0.05177856579455816,5.270312925131978,34,8208.399600846085,2689.158530923528,1.540295409168373,-1.6014542875084874,2939.5082181477987,0.2929171859551265,0.9315612722581637,0.9787028117843136,0.9995300815309492,0.6998829090828093,0.19253692614604662,0.9840035202633732,0.8095238095238095,1.0,0.06851975321549558,0.06851975321549558,inside_convoy_envelope,inside,True,0.0761847198009491,0.9694056510925293,1.5033612251281738,1.2208671569824219,vae_candidate_pool_v1,belief_limited_heuristic_v1,44
VAE000885,vae_candidate_000885,0.8788964866520577,270.27020263671875,-3302.135986328125,3190.8436978776217,1.6492592181788832,-0.0007532016861200838,5.315436111626401,39,8160.936292362594,2539.934151003731,1.881491072455685,1.4915802337247899,3177.7706064676336,0.2600204801871484,0.888492170748307,0.9831923564370142,0.9968640457062762,0.7566120491589604,0.23518638405696063,0.9649778540260868,0.9285714285714286,1.0,0.06971987127855621,0.06971987127855621,inside_convoy_envelope,inside,True,0.07078947126865387,0.9137243032455444,1.9356181621551514,1.2238962650299072,vae_candidate_pool_v1,belief_limited_heuristic_v1,45
