profile_id,name,belief_score,u_pos_x,u_pos_y,estimated_range_m,estimated_bearing_rad,estimated_convoy_heading_rad,estimated_convoy_speed_mps,estimated_contact_count,estimated_formation_width_m,estimated_formation_depth_m,estimated_contact_density_per_km2,estimated_aspect_rad,projected_target_span_m,bearing_alignment_error_rad,range_score,bearing_alignment_score,aspect_score,formation_span_score,contact_density_score,spread_score,contact_score,inside_score,uncertainty_score,inside_uncertainty_penalty,spawn_region,approach_side,inside_convoy_envelope,spread_rad,launch_delay_s,salvo_interval_s,u_boat_initial_speed_mps,candidate_source_label,selector_method,belief_rank
VAE000281,vae_candidate_000281,0.8630046941759882,15.973388671875,2474.280517578125,2441.1064139678233,-1.6098790841563695,0.07775066556262127,4.8532075084588655,28,7966.506792634023,2402.5890682636896,1.4628864048093626,-1.4539629038708024,3314.848211904254,0.2636121833154712,0.9996806299755742,0.9827275267079651,0.993182735605289,0.7892495742629176,0.18286080060117033,0.991349386679414,0.6666666666666666,1.0,0.12270498767372548,0.12270498767372548,inside_convoy_envelope,inside,True,0.07913228869438171,0.7572708129882812,2.9591245651245117,1.5363452434539795,vae_candidate_pool_v1,belief_limited_heuristic_v1,11
VAE001091,vae_candidate_001091,0.8620862910584199,261.50244140625,2069.8974609375,2102.0665700632235,-1.7002747027703244,-0.023641763865676985,5.2609713309901895,29,8440.80555153289,2504.2211458809893,1.371959918636915,-1.4649597146851456,3381.8882665001265,0.1824570760159532,0.9833603479008952,0.9917004170597798,0.9944045317795864,0.8052114920238397,0.17149498982961436,0.994881060399858,0.6904761904761905,1.0,0.12366117424682332,0.12366117424682332,inside_convoy_envelope,inside,True,0.09351810812950134,0.8803181052207947,2.317575693130493,1.786739706993103,vae_candidate_pool_v1,belief_limited_heuristic_v1,12
VAE000063,vae_candidate_000063,0.8611443780165184,-1379.863525390625,-1766.9124755859375,2356.1369921294654,0.9539162448713114,-0.03143422796718225,4.241232867608973,27,8412.366853605978,1998.5054200420234,1.605980361345564,2.1562421807513004,6314.116236019289,0.2520273734460875,0.9996363679336782,0.9842044253023434,0.8334658027508188,1.0,0.2007475451681955,0.9516182509410662,0.6428571428571429,0.0,0.1351545266034597,0.0,astern_vae,astern,False,0.06783299893140793,1.3798717260360718,1.5104798078536987,1.2212483882904053,vae_candidate_pool_v1,belief_limited_heuristic_v1,13
VAE000119,vae_candidate_000119,0.8604524397105044,-348.427734375,-1952.29296875,1995.2014261894337,1.4045496467918803,-0.03550447150430292,5.3383973452279,35,8130.289174032461,2651.360924149273,1.62365292918684,1.7015385352936108,3688.678859137234,0.1858650128498749,0.9694990523801756,0.991388383397621,0.9914654050486951,0.878256871223151,0.202956616148355,0.8153971283666647,0.8333333333333334,1.0,0.12246478302348882,0.12246478302348882,inside_convoy_envelope,inside,True,0.04784364998340607,1.6835683584213257,2.4629642963409424,1.365951657295227,vae_candidate_pool_v1,belief_limited_heuristic_v1,14
VAE001110,vae_candidate_001110,0.8600698059185773,-360.17218017578125,-2530.086669921875,2592.4892916248896,1.4189199315511523,0.07156385867994482,5.052588314154002,28,8257.841191054233,2163.24983872926,1.5674179816703553,1.794236580718586,3939.292608417637,0.0014873202700105281,0.993020289248278,0.9999994469697056,0.9751409104576556,0.9379268115280088,0.1959272477087944,0.816830767214282,0.6666666666666666,1.0,0.12792699316272224,0.12792699316272224,inside_convoy_envelope,inside,True,0.04801368713378906,2.3045201301574707,2.5684421062469482,1.622840166091919,vae_candidate_pool_v1,belief_limited_heuristic_v1,15
VAE000593,vae_candidate_000593,0.8583475751848708,314.5001525878906,2423.236328125,2459.2646642968684,-1.6865159856413534,0.037920598928271744,5.581311882727217,24,8351.057861187683,2587.5987241236853,1.110638746852643,-1.4171560690201679,3835.1349940965406,0.30061677430755385,0.9993362694339021,0.9775770190781492,0.9882205344827167,0.9131273795467953,0.13882984335658038,0.8666149324098802,0.5714285714285714,1.0,0.11840419512114844,0.11840419512114844,inside_convoy_envelope,inside,True,0.05424783378839493,1.1882416009902954,1.9220961332321167,1.7435647249221802,vae_candidate_pool_v1,belief_limited_heuristic_v1,16
VAE000318,vae_candidate_000318,0.8569538902207944,-1446.470703125,-2924.811279296875,3177.5794710956834,1.1391827203658607,-0.007651510756174128,5.567007936997161,32,8424.958643036654,2653.150324738082,1.4315955617336866,1.994758422467758,5884.074089773691,0.3117616881501831,0.8919932131701006,0.9758973370870176,0.9114661916946454,1.0,0.17894944521671083,0.9999862020701865,0.7619047619047619,0.0,0.11298269874908262,0.0,astern_vae,astern,False,0.08759061992168427,1.9442353248596191,2.918389320373535,1.5000331401824951,vae_candidate_pool_v1,belief_limited_heuristic_v1,17
VAE001076,vae_candidate_001076,0.8560503024889905,-879.2369995117188,3166.439697265625,3266.909275623979,-1.2969271360273338,0.012569306433491459,4.72951530523471,36,8459.966857394038,2362.538240606458,1.8011711922180587,-1.8320962111289678,4467.860326764692,0.21733461479030058,0.8675635768160826,0.9882378240650362,0.9660549867925123,1.0,0.22514639902725733,0.9927311621778053,0.8571428571428571,1.0,0.11903089959624362,0.11903089959624362,inside_convoy_envelope,inside,True,0.09472015500068665,0.883456289768219,1.513517141342163,1.8209296464920044,vae_candidate_pool_v1,belief_limited_heuristic_v1,18
VAE000693,vae_candidate_000693,0.8556016339854206,-232.45501708984375,-2427.590576171875,2412.4154640166353,1.5116554140023792,0.0721631586158544,5.681899657061976,29,8326.518110730774,2582.527079820446,1.3486202695195477,1.7021003982032685,3650.4635482427298,0.4640788961265183,0.9999708617200387,0.947117115177073,0.9913919984576957,0.8691579876768404,0.16857753368994347,0.8730925585200844,0.6904761904761905,1.0,0.118908188895529,0.118908188895529,inside_convoy_envelope,inside,True,0.055118072777986526,1.157686471939087,2.443319320678711,1.9157835245132446,vae_candidate_pool_v1,belief_limited_heuristic_v1,19
VAE000820,vae_candidate_000820,0.854943901645272,1121.8551025390625,-1983.94140625,2462.0095116233783,2.0678418935539984,0.015854904433714477,5.085222437888949,26,8390.689940030888,2134.580556933585,1.4516540353995377,1.0896056644695096,5775.691770578195,0.34531018907504096,0.9992733870729765,0.9704852512099231,0.8864444711062549,1.0,0.18145675442494222,0.9975123794955161,0.6190476190476191,1.0,0.1296713195541378,0.1296713195541378,inside_convoy_envelope,inside,True,0.08291124552488327,1.4564250707626343,2.344118595123291,1.6316289901733398,vae_candidate_pool_v1,belief_limited_heuristic_v1,20
VAE000459,vae_candidate_000459,0.8526517737630105,-42.739776611328125,2334.523193359375,2344.3035507481786,-1.531377533219867,-0.03347077003275779,4.867301512253876,30,8117.173793823517,2464.761463272463,1.4994828915013425,-1.643685890402684,3049.3503534199576,0.36167317023506523,0.9994137646329583,0.9676530495853073,0.9973447316662685,0.7260357984333232,0.1874353614376678,0.9383207330574376,0.7142857142857143,1.0,0.12205019818589831,0.12205019818589831,inside_convoy_envelope,inside,True,0.06524772197008133,0.8879015445709229,1.5191993713378906,1.1451621055603027,vae_candidate_pool_v1,belief_limited_heuristic_v1,21
VAE000407,vae_candidate_000407,0.8526023378162094,261.3386535644531,3315.90771484375,3071.03434699677,-1.599583420851704,0.05378758779325899,4.002924954715328,30,8749.072911269168,3013.759851555134,1.1377597762862464,-1.4882216449448302,3725.1220862728724,0.3052204669279419,0.9184016711293957,0.9768903623366298,0.9965926477270614,0.8869338300649696,0.1422199720357808,0.9265161611939442,0.7142857142857143,1.0,0.10748983819010616,0.10748983819010616,inside_convoy_envelope,inside,True,0.0631575658917427,2.095970392227173,1.8513615131378174,1.2432684898376465,vae_candidate_pool_v1,belief_limited_heuristic_v1,22
VAE000270,vae_candidate_000270,0.8521033715599736,-244.95556640625,2109.7021484375,1991.5428723026935,-1.4269710018884896,0.004402151247601209,5.236126958105675,30,8006.784897639038,2137.2917000251146,1.7530701467916727,-1.7102195004537024,3229.270293531992,0.0985688038735979,0.9689539147500863,0.997573013691988,0.9902963236158323,0.7688738794123791,0.2191337683489591,0.9995166684559382,0.7142857142857143,1.0,0.1345086218834358,0.1345086218834358,inside_convoy_envelope,inside,True,0.08918523043394089,0.7178706526756287,2.968291759490967,1.107508897781372,vae_candidate_pool_v1,belief_limited_heuristic_v1,23
VAE000775,vae_candidate_000775,0.851856436635389,632.5062866210938,2150.01318359375,2192.676755013344,-1.861772488971437,-0.02292210226065946,5.15842217933692,21,8561.090726926983,2315.985207326687,1.0591425458801738,-1.3027422668790154,4500.728909515419,0.3721836888383703,0.9919076039787791,0.9657677338759415,0.9642881146858948,1.0,0.13239281823502172,0.9183209603131381,0.5,1.0,0.12686447919062047,0.12686447919062047,inside_convoy_envelope,inside,True,0.06179297715425491,2.0742435455322266,2.413447380065918,1.251239538192749,vae_candidate_pool_v1,belief_limited_heuristic_v1,24
VAE000949,vae_candidate_000949,0.8510660278624517,-1685.497802734375,-2545.252685546875,2957.225552830213,1.0084261118749898,0.01405950614156789,5.001163618349996,33,8490.819648171588,2712.696088532523,1.4327261329050052,2.147226047856372,6902.147923430459,0.40715965451476077,0.9429936671180505,0.9591246550185533,0.8384139129340258,1.0,0.17909076661312565,0.9341715801491227,0.7857142857142857,0.0,0.11283510904601073,0.0,astern_vae,astern,False,0.06449423730373383,1.3508321046829224,2.9290571212768555,1.6740671396255493,vae_candidate_pool_v1,belief_limited_heuristic_v1,25
VAE000317,vae_candidate_000317,0.8501274756745485,-0.08697509765625,-2315.433349609375,2232.2637189895245,1.573436590331957,0.01992920880699616,6.188514074948847,32,8329.067307383024,2533.5583978231402,1.5164311171611606,1.5880852720648326,2677.173372400377,0.2628027394289023,0.9946955063072703,0.9828328268081009,0.9998505499084299,0.6374222315238993,0.18955388964514508,0.9485628840759255,0.7619047619047619,1.0,0.12160773983422343,0.12160773983422343,inside_convoy_envelope,inside,True,0.0672127902507782,1.0784037113189697,1.524864673614502,1.1356093883514404,vae_candidate_pool_v1,belief_limited_heuristic_v1,26
VAE000974,vae_candidate_000974,0.8496055435258832,-349.06597900390625,-2042.09326171875,2128.74378927,1.342664313004289,-0.15317392154689682,5.427888840183622,30,8226.288235912245,2342.868536830508,1.556572710333583,1.6457544190386069,2952.3392548844313,0.1828424872185952,0.9861870367950474,0.9916654148022003,0.9971919573724564,0.7029379178296264,0.19457158879169786,0.9445969948499409,0.7142857142857143,1.0,0.127058096704091,0.127058096704091,inside_convoy_envelope,inside,True,0.06643244624137878,1.08815598487854,1.5101289749145508,1.1248730421066284,vae_candidate_pool_v1,belief_limited_heuristic_v1,27
VAE000190,vae_candidate_000190,0.8494306236491657,261.44232177734375,-3201.2734375,3008.3022262756153,1.6264670921013125,-0.055464152535042666,5.024481307116897,36,8057.922794731895,2133.5741681411273,2.0939757805956516,1.459661408953438,3014.086177959064,0.10592893541884751,0.932441128461,0.9971973872934958,0.9938308685044223,0.7176395661807295,0.26174697257445645,0.9661906979587087,0.8571428571428571,1.0,0.1267961250892768,0.1267961250892768,inside_convoy_envelope,inside,True,0.10345058143138885,2.2532896995544434,1.9880280494689941,1.6006791591644287,vae_candidate_pool_v1,belief_limited_heuristic_v1,28
VAE000732,vae_candidate_000732,0.8492230181347824,671.5775146484375,3068.540283203125,2998.3035965185873,-1.7914699999253745,-0.07063566965954224,4.644016491268111,30,8520.309725252653,2191.464765885737,1.606687370684602,-1.420758323323961,3440.423869484801,0.1059711111886843,0.9345700858760728,0.9971951572093354,0.9887653980542964,0.819148540353524,0.20083592133557526,0.9653182267745519,0.7142857142857143,1.0,0.12480818484735115,0.12480818484735115,inside_convoy_envelope,inside,True,0.10366175323724747,1.7097830772399902,1.9589869976043701,1.8730581998825073,vae_candidate_pool_v1,belief_limited_heuristic_v1,29
VAE000476,vae_candidate_000476,0.8489409425589249,970.9406127929688,-2228.049560546875,2418.775351478842,2.0827798059314278,-0.03187926440672341,5.9115799086601655,25,8070.926972075585,2320.666366660802,1.3347621501660543,1.0269335832516424,6162.09494133995,0.33753300601920383,0.9999333644464939,0.9717872532569374,0.8557163119838205,1.0,0.16684526877075678,0.970662153558306,0.5952380952380952,1.0,0.12484427082042589,0.12484427082042589,inside_convoy_envelope,inside,True,0.10232512652873993,1.0386145114898682,2.4800455570220947,1.166490077972412,vae_candidate_pool_v1,belief_limited_heuristic_v1,30
VAE000148,vae_candidate_000148,0.8487665965083607,-936.6089477539062,1586.677001953125,1957.2866932693075,-1.0294762889126468,0.06772991948018116,5.116087920670228,28,8298.676057356626,2179.3910702517696,1.5481536185727653,-2.0443864451969653,5724.414940105708,0.15316982795749323,0.9636278485591167,0.9941462090358137,0.8899366306174309,1.0,0.19351920232159567,0.969246491664582,0.6666666666666666,1.0,0.13360691224016943,0.13360691224016943,inside_convoy_envelope,inside,True,0.07184316217899323,0.6533541083335876,1.4969971179962158,1.3545796871185303,vae_candidate_pool_v1,belief_limited_heuristic_v1,31
VAE000551,vae_candidate_000551,0.8477898618444908,998.2972412109375,1883.0888671875,2174.1945636142873,-2.0479130477450447,0.007228022699151919,5.547950846366005,26,8141.778486472475,2706.952959916445,1.1797048278667726,-1.0864515831455965,6186.644572275791,0.4113828965998407,0.9904077209381259,0.9582843552778993,0.884980245152543,1.0,0.14746310348334657,0.9188074003602611,0.6190476190476191,1.0,0.11913790579448111,0.11913790579448111,inside_convoy_envelope,inside,True,0.06187225878238678,1.08645761013031,2.469191074371338,1.831207513809204,vae_candidate_pool_v1,belief_limited_heuristic_v1,32
VAE000977,vae_candidate_000977,0.8447531272864994,266.3055725097656,2096.375,2167.5760759603772,-1.6807064237818188,-0.01168441500429873,5.7291633697915465,30,8464.971208009349,2173.8462785474244,1.6302977881058998,-1.472570644812273,2993.5089231647476,0.044481949303522006,0.9898400776132392,0.9995054206043135,0.995179735177127,0.7127402198011303,0.20378722351323747,0.8661120412986721,0.7142857142857143,1.0,0.13107846559801367,0.13107846559801367,inside_convoy_envelope,inside,True,0.12035196274518967,0.7821057438850403,1.5063632726669312,1.8712807893753052,vae_candidate_pool_v1,belief_limited_heuristic_v1,33
VAE000939,vae_candidate_000939,0.8436880853052395,155.60525512695312,3297.132080078125,2962.1174821745426,-1.6427691462842353,0.04811775983548479,5.034707876482133,23,8150.0407792169,2453.0932311233614,1.1504135812247722,-1.450705747470073,3411.8178179431707,0.20604023350612466,0.9420180672596418,0.9894243487316473,0.9927977883301659,0.8123375757007549,0.14380169765309653,0.9873833884270605,0.5476190476190477,1.0,0.1182204004694108,0.1182204004694108,inside_convoy_envelope,inside,True,0.0970996841788292,1.8706629276275635,2.964224338531494,1.7122879028320312,vae_candidate_pool_v1,belief_limited_heuristic_v1,34
VAE000685,vae_candidate_000685,0.8417365611959854,375.30279541015625,2475.17041015625,2455.7801706294963,-1.676294521567732,-0.05141494637893071,5.499158997308998,28,8300.100099730458,2404.230795971608,1.4031320524659938,-1.5167130784009917,2849.3930386903294,0.2964521108618934,0.9994120014010781,0.9781894736031489,0.9985378575706545,0.678426913973888,0.17539150655824923,0.8703328998683916,0.6666666666666666,1.0,0.12238484204440359,0.12238484204440359,inside_convoy_envelope,inside,True,0.05474527180194855,2.0412657260894775,1.4829988479614258,1.0548449754714966,vae_candidate_pool_v1,belief_limited_heuristic_v1,35
VAE000731,vae_candidate_000731,0.8409330371496675,-944.2295532226562,3246.954833984375,3283.681234452176,-1.3151618829553249,0.012379123738466264,5.593989592773269,27,8073.380700133407,2416.8685112365365,1.3837425912199621,-1.814051646896002,4290.29530373427,0.27025489738950115,0.8627617186103366,0.9818514379551642,0.970559031398172,1.0,0.17296782390249527,0.9997449214441743,0.6428571428571429,1.0,0.11781521103701359,0.11781521103701359,inside_convoy_envelope,inside,True,0.08866029977798462,2.345731735229492,1.9192137718200684,1.0955992937088013,vae_candidate_pool_v1,belief_limited_heuristic_v1,36
VAE000012,vae_candidate_000012,0.8402977685910527,-72.92568969726562,2110.332763671875,2289.029961509311,-1.5683525603817328,-0.03175036803153921,5.195040780869607,26,8371.03755429334,2624.097654231424,1.1836248231852864,-1.6049904612395995,2908.7483115390414,0.38990493315264446,0.997674853014746,0.9624725994958788,0.9994154375458788,0.6925591217950099,0.1479531028981608,0.9126791355460544,0.6190476190476191,1.0,0.11924604447011136,0.11924604447011136,inside_convoy_envelope,inside,True,0.060887888073921204,0.7731173634529114,1.5156934261322021,1.7997565269470215,vae_candidate_pool_v1,belief_limited_heuristic_v1,37
VAE000507,vae_candidate_000507,0.8398331466294088,87.52133178710938,2462.3955078125,2523.258677729278,-1.6059251213449448,-0.057010762389347124,5.056947682048793,34,8332.604636968541,2395.0417830844085,1.7036683158342811,-1.5926782946341955,2576.7876445642,0.416598437724983,0.9971321538671937,0.9572353388558561,0.9997605992944661,0.613520867753381,0.21295853947928514,0.8714397748016888,0.8095238095238095,1.0,0.12207206532624594,0.12207206532624594,inside_convoy_envelope,inside,True,0.054894424974918365,1.0929219722747803,2.939558982849121,1.4001954793930054,vae_candidate_pool_v1,belief_limited_heuristic_v1,38
VAE000916,vae_candidate_000916,0.8395852530026191,-1331.664794921875,-1761.5740966796875,2335.5547774552674,0.9140691013391627,0.12714580770522713,5.001884146335266,22,8352.277787666999,2500.5475480395967,1.0533740946607784,2.3546693599558584,7667.786786241616,0.05732855954132531,0.9992152066542632,0.9991785840718532,0.708184388327995,1.0,0.1316717618325973,0.9946821137343399,0.5238095238095238,0.0,0.12124979339271101,0.0,astern_vae,astern,False,0.08089417219161987,0.6900043487548828,1.5096714496612549,1.283998727798462,vae_candidate_pool_v1,belief_limited_heuristic_v1,39
VAE000169,vae_candidate_000169,0.8382810957234941,-112.4970703125,-1879.1513671875,1783.4071691184784,1.4586315048025802,0.0017764024779835998,5.1684025027811735,28,7991.393373732062,2683.3581257587566,1.3057405273800375,1.6847375512651965,3574.5386847114405,0.26668069367060787,0.9306528545214049,0.9823254743880894,0.9935157184767853,0.8510806392170096,0.1632175659225047,0.9073595672339121,0.6666666666666666,1.0,0.12565870865744683,0.12565870865744683,inside_convoy_envelope,inside,True,0.06005716696381569,1.442580223083496,1.995755910873413,1.178127408027649,vae_candidate_pool_v1,belief_limited_heuristic_v1,40
VAE000463,vae_candidate_000463,0.8380597446843657,25.197601318359375,3041.646484375,2971.912769866072,-1.5316926900988026,0.00537347233632345,4.161793462829479,25,8023.658521036438,2680.800720193657,1.1622593266691374,-1.604526491154667,2949.8638639242367,0.2326929441780652,0.9400420556048074,0.9865244672578026,0.9994311919380807,0.7023485390295802,0.14528241583364218,0.9840035202633732,0.5952380952380952,1.0,0.1135759544029876,0.1135759544029876,inside_convoy_envelope,inside,True,0.0761847198009491,0.9694056510925293,1.5033612251281738,1.2208671569824219,vae_candidate_pool_v1,belief_limited_heuristic_v1,41
VAE001154,vae_candidate_001154,0.8376622134699997,1141.39990234375,2029.2901611328125,2205.596024838674,-2.064282161236104,-0.09359029622778381,4.94866559297441,20,8120.16007474307,2221.3209612964515,1.10880222863085,-1.170900788581473,5207.4204149460475,0.40009679735493653,0.9928812426984857,0.9605116475111997,0.9211016683131436,1.0,0.13860027857885626,0.8822788223630993,0.47619047619047616,1.0,0.12945300591098804,0.12945300591098804,inside_convoy_envelope,inside,True,0.05638262256979942,1.3986798524856567,2.355170965194702,1.5952619314193726,vae_candidate_pool_v1,belief_limited_heuristic_v1,42
VAE000757,vae_candidate_000757,0.8376608545146396,1872.967041015625,2362.686767578125,2927.763134812878,-2.268618009473953,-0.019389621132620636,5.254537716059129,28,8091.137408963393,2429.8967584000884,1.4241660642726923,-0.8923642652484606,6969.594668287592,0.15253496946062572,0.9487092369931445,0.9941945401426145,0.7785576713044143,1.0,0.17802075803408654,0.8767404381860281,0.6666666666666666,0.0,0.11895145286550689,0.0,ahead_vae,ahead,False,0.11891716718673706,2.0892868041992188,2.3794918060302734,1.0353667736053467,vae_candidate_pool_v1,belief_limited_heuristic_v1,43
VAE000201,vae_candidate_000201,0.8367074774885234,-26.97357177734375,-2005.962158203125,2005.9162153099237,1.5603365164590932,0.025771449866712492,5.0434242478136335,29,8377.358854024777,2580.6169030619462,1.341427918810834,1.6070275869974122,2882.379161978769,0.3289277756381724,0.9710690883182471,0.9731946232376327,0.9993437196886088,0.6862807528520879,0.16767848985135425,0.9185434681854188,0.6904761904761905,1.0,0.12347812097339823,0.12347812097339823,inside_convoy_envelope,inside,True,0.06182921677827835,0.8589439988136292,2.3810243606567383,1.3836054801940918,vae_candidate_pool_v1,belief_limited_heuristic_v1,44
VAE000804,vae_candidate_000804,0.8366566145609877,-1282.576171875,3063.580078125,3282.3578263567633,-1.2363081426148428,0.055023486503093993,4.663282300398493,32,8389.071236654669,2369.553098633519,1.6097915779205,-1.8502610244718563,4591.673191665903,0.5722949691308532,0.8631429821088971,0.9203301601296994,0.9612032344298368,1.0,0.2012239472400625,0.9153514953041377,0.7619047619047619,0.0,0.11883181350443787,0.0,astern_vae,astern,False,0.061313360929489136,0.7935072779655457,2.975417375564575,1.6415725946426392,vae_candidate_pool_v1,belief_limited_heuristic_v1,45
VAE000512,vae_candidate_000512,0.8364729070456722,555.7269897460938,1721.1119384765625,1952.6134500259511,-1.9745183389036387,0.06947809410163172,4.751725010200521,28,8095.7617073590745,2547.890683012061,1.3574365042647918,-1.0975962205845227,5957.453050623455,0.25132687656597374,0.9628704228338496,0.9842916471784697,0.8901144413257372,1.0,0.16967956303309897,0.7934038003341929,0.6666666666666666,1.0,0.12503145905476243,0.12503145905476243,inside_convoy_envelope,inside,True,0.0452856719493866,2.2157435417175293,2.6489081382751465,1.7582117319107056,vae_candidate_pool_v1,belief_limited_heuristic_v1,46
